Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,278426,45,0.02,2019-01-21 23:45
SOMERVILLE,27621,2,0.01,2019-01-21 23:45
BOSTON,278426,36,0.01,2019-01-21 23:30
SOMERVILLE,27621,20,0.07,2019-01-21 23:30
WOBURN,20676,1,0.0,2019-01-21 23:30
BOSTON,278426,37,0.01,2019-01-21 23:15
SOMERVILLE,27621,19,0.07,2019-01-21 23:15
WOBURN,20676,1,0.0,2019-01-21 23:15
BOSTON,278426,40,0.01,2019-01-21 23:00
SOMERVILLE,27621,18,0.07,2019-01-21 23:00
WOBURN,20676,1,0.0,2019-01-21 23:00
BOSTON,278426,128,0.05,2019-01-21 22:45
SOMERVILLE,27621,18,0.07,2019-01-21 22:45
WOBURN,20676,1,0.0,2019-01-21 22:45
BOSTON,278426,202,0.07,2019-01-21 22:30
SOMERVILLE,27621,18,0.07,2019-01-21 22:30
TRURO,3632,1,0.03,2019-01-21 22:30
BOSTON,278426,201,0.07,2019-01-21 22:15
SOMERVILLE,27621,18,0.07,2019-01-21 22:15
TRURO,3632,1,0.03,2019-01-21 22:15
BOSTON,278426,201,0.07,2019-01-21 22:00
DEDHAM,11184,1,0.01,2019-01-21 22:00
SOMERVILLE,27621,18,0.07,2019-01-21 22:00
TRURO,3632,1,0.03,2019-01-21 22:00
BOSTON,278426,201,0.07,2019-01-21 21:45
DEDHAM,11184,1,0.01,2019-01-21 21:45
SOMERVILLE,27621,18,0.07,2019-01-21 21:45
TRURO,3632,1,0.03,2019-01-21 21:45
BOSTON,278426,200,0.07,2019-01-21 21:30
DEDHAM,11184,1,0.01,2019-01-21 21:30
SOMERVILLE,27621,18,0.07,2019-01-21 21:30
TRURO,3632,1,0.03,2019-01-21 21:30
BOSTON,278426,201,0.07,2019-01-21 21:15
DEDHAM,11184,1,0.01,2019-01-21 21:15
HOLLISTON,6356,1,0.02,2019-01-21 21:15
SOMERVILLE,27621,18,0.07,2019-01-21 21:15
TRURO,3632,1,0.03,2019-01-21 21:15
BOSTON,278426,200,0.07,2019-01-21 21:00
DEDHAM,11184,1,0.01,2019-01-21 21:00
HOLLISTON,6356,1,0.02,2019-01-21 21:00
ORLEANS,6734,10,0.15,2019-01-21 21:00
SOMERVILLE,27621,18,0.07,2019-01-21 21:00
TRURO,3632,1,0.03,2019-01-21 21:00
BOSTON,278426,911,0.33,2019-01-21 20:45
DEDHAM,11184,1,0.01,2019-01-21 20:45
HOLLISTON,6356,2,0.03,2019-01-21 20:45
ORLEANS,6734,10,0.15,2019-01-21 20:45
SOMERVILLE,27621,18,0.07,2019-01-21 20:45
TRURO,3632,1,0.03,2019-01-21 20:45
WESTWOOD,6358,27,0.42,2019-01-21 20:45
BOSTON,278426,1157,0.42,2019-01-21 20:30
DEDHAM,11184,1,0.01,2019-01-21 20:30
HOLLISTON,6356,1,0.02,2019-01-21 20:30
ORLEANS,6734,10,0.15,2019-01-21 20:30
SOMERVILLE,27621,18,0.07,2019-01-21 20:30
WESTWOOD,6358,27,0.42,2019-01-21 20:30
BOSTON,278426,2762,0.99,2019-01-21 20:15
DEDHAM,11184,1,0.01,2019-01-21 20:15
HOLLISTON,6356,1,0.02,2019-01-21 20:15
ORLEANS,6734,10,0.15,2019-01-21 20:15
SOMERVILLE,27621,18,0.07,2019-01-21 20:15
WESTWOOD,6358,27,0.42,2019-01-21 20:15
BOSTON,278426,220,0.08,2019-01-21 20:00
DEDHAM,11184,1,0.01,2019-01-21 20:00
HOLLISTON,6356,1,0.02,2019-01-21 20:00
NATICK,17239,1,0.01,2019-01-21 20:00
ORLEANS,6734,10,0.15,2019-01-21 20:00
SOMERVILLE,27621,18,0.07,2019-01-21 20:00
WESTWOOD,6358,38,0.6,2019-01-21 20:00
BOSTON,278426,37,0.01,2019-01-21 19:45
DEDHAM,11184,1,0.01,2019-01-21 19:45
HOLLISTON,6356,1,0.02,2019-01-21 19:45
NATICK,17239,1,0.01,2019-01-21 19:45
ORLEANS,6734,10,0.15,2019-01-21 19:45
SOMERVILLE,27621,19,0.07,2019-01-21 19:45
WESTWOOD,6358,38,0.6,2019-01-21 19:45
BOSTON,278426,37,0.01,2019-01-21 19:30
DEDHAM,11184,1,0.01,2019-01-21 19:30
HOLLISTON,6356,39,0.61,2019-01-21 19:30
