Town,Total Cust.,Cust. Out,% Out,timestamp
BARNSTABLE,31265,19,0.06,2018-08-22 23:45
BOSTON,276986,3,0.00,2018-08-22 23:45
CANTON,10583,1,0.01,2018-08-22 23:45
ARLINGTON,21510,16,0.07,2018-08-22 23:30
BARNSTABLE,31265,19,0.06,2018-08-22 23:30
BOSTON,276986,2,0.0,2018-08-22 23:30
CANTON,10583,1,0.01,2018-08-22 23:30
ARLINGTON,21510,15,0.07,2018-08-22 23:15
BARNSTABLE,31265,19,0.06,2018-08-22 23:15
BOSTON,276986,2,0.0,2018-08-22 23:15
CANTON,10583,1,0.01,2018-08-22 23:15
ARLINGTON,21510,561,3.0,2018-08-22 22:15
BARNSTABLE,31265,19,0.06,2018-08-22 22:15
BOSTON,276986,45,0.02,2018-08-22 22:15
CAMBRIDGE,54960,1,0.0,2018-08-22 22:15
CANTON,10583,1,0.01,2018-08-22 22:15
ARLINGTON,21510,561,3.0,2018-08-22 22:00
BARNSTABLE,31265,19,0.06,2018-08-22 22:00
BOSTON,276986,45,0.02,2018-08-22 22:00
CAMBRIDGE,54960,1,0.0,2018-08-22 22:00
CANTON,10583,1,0.01,2018-08-22 22:00
ARLINGTON,21510,560,3.0,2018-08-22 21:45
BARNSTABLE,31265,19,0.06,2018-08-22 21:45
BOSTON,276986,44,0.02,2018-08-22 21:45
CAMBRIDGE,54960,1,0.0,2018-08-22 21:45
CANTON,10583,1,0.01,2018-08-22 21:45
ARLINGTON,21510,560,3.0,2018-08-22 21:30
BARNSTABLE,31265,19,0.06,2018-08-22 21:30
BOSTON,276986,44,0.02,2018-08-22 21:30
CAMBRIDGE,54960,1,0.0,2018-08-22 21:30
CANTON,10583,2,0.02,2018-08-22 21:30
YARMOUTH,18600,1,0.01,2018-08-22 21:30
ARLINGTON,21510,551,3.0,2018-08-22 21:15
BARNSTABLE,31265,19,0.06,2018-08-22 21:15
BOSTON,276986,44,0.02,2018-08-22 21:15
CAMBRIDGE,54960,1,0.0,2018-08-22 21:15
CANTON,10583,2,0.02,2018-08-22 21:15
YARMOUTH,18600,1,0.01,2018-08-22 21:15
ARLINGTON,21510,551,3.0,2018-08-22 21:00
BARNSTABLE,31265,19,0.06,2018-08-22 21:00
BOSTON,276986,44,0.02,2018-08-22 21:00
CAMBRIDGE,54960,1,0.0,2018-08-22 21:00
CANTON,10583,2,0.02,2018-08-22 21:00
YARMOUTH,18600,1,0.01,2018-08-22 21:00
BARNSTABLE,31265,19,0.06,2018-08-22 20:45
BOSTON,276986,2,0.0,2018-08-22 20:45
CAMBRIDGE,54960,1,0.0,2018-08-22 20:45
CANTON,10583,2,0.02,2018-08-22 20:45
FRAMINGHAM,30282,32,0.11,2018-08-22 20:45
YARMOUTH,18600,1,0.01,2018-08-22 20:45
BARNSTABLE,31265,19,0.06,2018-08-22 20:30
BOSTON,276986,3,0.0,2018-08-22 20:30
CANTON,10583,3,0.03,2018-08-22 20:30
FRAMINGHAM,30282,3,0.01,2018-08-22 20:30
WINCHESTER,8575,1,0.01,2018-08-22 20:30
YARMOUTH,18600,1,0.01,2018-08-22 20:30
BARNSTABLE,31265,19,0.06,2018-08-22 20:15
BOSTON,276986,2,0.0,2018-08-22 20:15
