Town,Total Cust.,Cust. Out,% Out,timestamp
SPRINGFIELD,64095,68,0.11,2018-10-01 19:45
OTIS,2041,1,0.05,2018-10-01 18:45
SPRINGFIELD,64095,69,0.11,2018-10-01 18:45
OTIS,2041,1,0.05,2018-10-01 18:30
SPRINGFIELD,64095,106,0.17,2018-10-01 18:30
OTIS,2041,1,0.05,2018-10-01 18:15
SPRINGFIELD,64095,106,0.17,2018-10-01 18:15
SPRINGFIELD,64095,194,0.3,2018-10-01 18:00
SPRINGFIELD,64095,193,0.3,2018-10-01 17:45
SPRINGFIELD,64095,218,0.34,2018-10-01 17:30
SPRINGFIELD,64095,217,0.34,2018-10-01 17:15
SPRINGFIELD,64095,662,1.0,2018-10-01 17:00
SPRINGFIELD,64095,661,1.0,2018-10-01 16:45
SPRINGFIELD,64095,661,1.0,2018-10-01 16:30
SPRINGFIELD,64095,661,1.0,2018-10-01 16:15
SPRINGFIELD,64095,660,1.0,2018-10-01 16:00
SPRINGFIELD,64095,467,0.73,2018-10-01 15:45
SPRINGFIELD,64095,660,1.0,2018-10-01 15:30
SPRINGFIELD,64095,659,1.0,2018-10-01 15:15
SPRINGFIELD,64095,657,1.0,2018-10-01 15:00
SPRINGFIELD,64095,99,0.15,2018-10-01 14:45
SPRINGFIELD,64095,1,0.0,2018-10-01 14:00
