Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,278426,1,0.00,2019-01-27 23:30
SOMERVILLE,27621,1,0.00,2019-01-27 23:30
WATERTOWN,18363,58,0.32,2019-01-27 23:30
BOSTON,278426,1,0.0,2019-01-27 23:15
NEEDHAM,12871,1,0.01,2019-01-27 23:15
SOMERVILLE,27621,1,0.0,2019-01-27 23:15
WATERTOWN,18363,58,0.32,2019-01-27 23:15
BOSTON,278426,1,0.0,2019-01-27 23:00
NEEDHAM,12871,1,0.01,2019-01-27 23:00
SOMERVILLE,27621,1,0.0,2019-01-27 23:00
WATERTOWN,18363,58,0.32,2019-01-27 23:00
BOSTON,278426,1,0.0,2019-01-27 22:45
CHELSEA,15836,1,0.01,2019-01-27 22:45
MARSHFIELD,12473,1,0.01,2019-01-27 22:45
NEEDHAM,12871,1,0.01,2019-01-27 22:45
SOMERVILLE,27621,1,0.0,2019-01-27 22:45
WATERTOWN,18363,58,0.32,2019-01-27 22:45
BOSTON,278426,1,0.0,2019-01-27 22:30
CHELSEA,15836,1,0.01,2019-01-27 22:30
MARSHFIELD,12473,1,0.01,2019-01-27 22:30
NEEDHAM,12871,1,0.01,2019-01-27 22:30
SOMERVILLE,27621,1,0.0,2019-01-27 22:30
STOUGHTON,84,1,1.0,2019-01-27 22:30
WATERTOWN,18363,58,0.32,2019-01-27 22:30
BOSTON,278426,1,0.0,2019-01-27 22:15
CHELSEA,15836,1,0.01,2019-01-27 22:15
MARSHFIELD,12473,1,0.01,2019-01-27 22:15
NEEDHAM,12871,1,0.01,2019-01-27 22:15
SOMERVILLE,27621,1,0.0,2019-01-27 22:15
STOUGHTON,84,1,1.0,2019-01-27 22:15
WATERTOWN,18363,58,0.32,2019-01-27 22:15
BOSTON,278426,1,0.0,2019-01-27 22:00
CHELSEA,15836,1,0.01,2019-01-27 22:00
MARSHFIELD,12473,1,0.01,2019-01-27 22:00
NEEDHAM,12871,1,0.01,2019-01-27 22:00
SOMERVILLE,27621,1,0.0,2019-01-27 22:00
STOUGHTON,84,1,1.0,2019-01-27 22:00
WATERTOWN,18363,58,0.32,2019-01-27 22:00
BOSTON,278426,1,0.0,2019-01-27 21:45
MARSHFIELD,12473,1,0.01,2019-01-27 21:45
NEEDHAM,12871,1,0.01,2019-01-27 21:45
SOMERVILLE,27621,1,0.0,2019-01-27 21:45
STOUGHTON,84,1,1.0,2019-01-27 21:45
WATERTOWN,18363,59,0.32,2019-01-27 21:45
CHELSEA,15836,1,0.01,2019-01-27 20:00
SOMERVILLE,27621,1,0.0,2019-01-27 20:00
WATERTOWN,18363,58,0.32,2019-01-27 20:00
BOSTON,278426,1,0.0,2019-01-27 19:45
CHELSEA,15836,1,0.01,2019-01-27 19:45
WATERTOWN,18363,60,0.33,2019-01-27 19:45
