Town,Total Cust.,Cust. Out,% Out,timestamp
EASTHAMPTON,8430,1,0.01,2018-12-19 19:00
EASTHAMPTON,8430,1,0.01,2018-12-19 18:15
EASTHAMPTON,8430,1,0.01,2018-12-19 18:00
EASTHAMPTON,8430,1,0.01,2018-12-19 17:45
EASTHAMPTON,8430,1,0.01,2018-12-19 17:15
PELHAM,659,1,0.15,2018-12-19 15:15
PELHAM,659,1,0.15,2018-12-19 15:00
PELHAM,659,1,0.15,2018-12-19 14:45
HANCOCK,103,4,4.0,2018-12-19 12:45
HANCOCK,103,4,4.0,2018-12-19 12:30
HANCOCK,103,4,4.0,2018-12-19 12:15
HANCOCK,103,4,4.0,2018-12-19 12:00
HANCOCK,103,4,4.0,2018-12-19 11:45
HANCOCK,103,4,4.0,2018-12-19 11:30
