Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,275193,13,0.00,2018-10-28 23:45
CANTON,10586,1,0.01,2018-10-28 23:45
DEDHAM,11170,1,0.01,2018-10-28 23:45
PLYMOUTH,31231,8,0.03,2018-10-28 23:45
WAYLAND,5613,16,0.29,2018-10-28 23:45
WESTON,4358,18,0.41,2018-10-28 23:45
BOSTON,275193,13,0.0,2018-10-28 23:30
CANTON,10586,1,0.01,2018-10-28 23:30
DEDHAM,11170,1,0.01,2018-10-28 23:30
PLYMOUTH,31231,8,0.03,2018-10-28 23:30
WAYLAND,5613,16,0.29,2018-10-28 23:30
WESTON,4358,18,0.41,2018-10-28 23:30
BARNSTABLE,31272,9,0.03,2018-10-28 23:15
BOSTON,275193,13,0.0,2018-10-28 23:15
CANTON,10586,1,0.01,2018-10-28 23:15
DEDHAM,11170,1,0.01,2018-10-28 23:15
PLYMOUTH,31231,8,0.03,2018-10-28 23:15
WAYLAND,5613,1,0.02,2018-10-28 23:15
WESTON,4358,18,0.41,2018-10-28 23:15
BARNSTABLE,31272,9,0.03,2018-10-28 23:00
BOSTON,275193,13,0.0,2018-10-28 23:00
CANTON,10586,1,0.01,2018-10-28 23:00
DEDHAM,11170,1,0.01,2018-10-28 23:00
PLYMOUTH,31231,8,0.03,2018-10-28 23:00
WAYLAND,5613,1,0.02,2018-10-28 23:00
WESTON,4358,18,0.41,2018-10-28 23:00
BARNSTABLE,31272,1,0.0,2018-10-28 19:45
BOSTON,275193,102,0.04,2018-10-28 19:45
BROOKLINE,32926,0,0.0,2018-10-28 19:45
CAMBRIDGE,54797,1,0.0,2018-10-28 19:45
CANTON,10586,2,0.02,2018-10-28 19:45
DEDHAM,11170,1,0.01,2018-10-28 19:45
FRAMINGHAM,30257,1,0.0,2018-10-28 19:45
MEDFIELD,5027,1,0.02,2018-10-28 19:45
NEWTON,40569,0,0.0,2018-10-28 19:45
BARNSTABLE,31272,1,0.0,2018-10-28 19:15
BOSTON,275193,102,0.04,2018-10-28 19:15
BROOKLINE,32926,0,0.0,2018-10-28 19:15
CAMBRIDGE,54797,1,0.0,2018-10-28 19:15
CANTON,10586,2,0.02,2018-10-28 19:15
DEDHAM,11170,1,0.01,2018-10-28 19:15
FRAMINGHAM,30257,1,0.0,2018-10-28 19:15
MEDFIELD,5027,1,0.02,2018-10-28 19:15
NEWTON,40569,0,0.0,2018-10-28 19:15
BARNSTABLE,31272,1,0.0,2018-10-28 18:45
BOSTON,275193,102,0.04,2018-10-28 18:45
BROOKLINE,32926,0,0.0,2018-10-28 18:45
CANTON,10586,2,0.02,2018-10-28 18:45
DEDHAM,11170,1,0.01,2018-10-28 18:45
FRAMINGHAM,30257,1,0.0,2018-10-28 18:45
HOLLISTON,6327,1,0.02,2018-10-28 18:45
MEDFIELD,5027,1,0.02,2018-10-28 18:45
NEWTON,40569,0,0.0,2018-10-28 18:45
SHERBORN,1469,1,0.07,2018-10-28 18:45
BARNSTABLE,31272,1,0.0,2018-10-28 18:30
BOSTON,275193,103,0.04,2018-10-28 18:30
BROOKLINE,32926,0,0.0,2018-10-28 18:30
CANTON,10586,2,0.02,2018-10-28 18:30
DEDHAM,11170,1,0.01,2018-10-28 18:30
FRAMINGHAM,30257,1,0.0,2018-10-28 18:30
HOLLISTON,6327,1,0.02,2018-10-28 18:30
MEDFIELD,5027,1,0.02,2018-10-28 18:30
NEWTON,40569,0,0.0,2018-10-28 18:30
SHERBORN,1469,1,0.07,2018-10-28 18:30
BARNSTABLE,31272,1,0.0,2018-10-28 18:00
