Town,Total Cust.,Cust. Out,% Out,timestamp
KEENE,11395,1,0.01,2018-07-30 23:00
WEBSTER,532,1,0.19,2018-07-30 21:15
WEBSTER,532,1,0.19,2018-07-30 21:00
WEBSTER,532,1,0.19,2018-07-30 20:45
WEBSTER,532,1,0.19,2018-07-30 20:30
WEBSTER,532,1,0.19,2018-07-30 20:15
WEBSTER,532,1,0.19,2018-07-30 20:00
SUTTON,1142,1,0.09,2018-07-30 19:45
WEBSTER,532,1,0.19,2018-07-30 19:45
SUTTON,1142,1,0.09,2018-07-30 19:30
SUTTON,1142,1,0.09,2018-07-30 19:15
SUTTON,1142,1,0.09,2018-07-30 19:00
SUTTON,1142,1,0.09,2018-07-30 18:45
SUTTON,1142,1,0.09,2018-07-30 18:30
HUDSON,11419,1,0.01,2018-07-30 18:15
SUTTON,1142,1,0.09,2018-07-30 18:15
HARRISVILLE,789,1,0.13,2018-07-30 18:00
SUTTON,1142,1,0.09,2018-07-30 18:00
HARRISVILLE,789,1,0.13,2018-07-30 17:45
SOMERSWORTH,6128,1,0.02,2018-07-30 17:45
HARRISVILLE,789,1,0.13,2018-07-30 17:30
KEENE,11395,1,0.01,2018-07-30 17:30
MANCHESTER,55316,2,0.0,2018-07-30 17:30
SOMERSWORTH,6128,1,0.02,2018-07-30 17:30
STRAFFORD,2160,1,0.05,2018-07-30 17:30
HARRISVILLE,789,1,0.13,2018-07-30 17:15
KEENE,11395,1,0.01,2018-07-30 17:15
MANCHESTER,55316,2,0.0,2018-07-30 17:15
SOMERSWORTH,6128,1,0.02,2018-07-30 17:15
STRAFFORD,2160,1,0.05,2018-07-30 17:15
HARRISVILLE,789,1,0.13,2018-07-30 17:00
KEENE,11395,1,0.01,2018-07-30 17:00
MANCHESTER,55316,2,0.0,2018-07-30 17:00
SOMERSWORTH,6128,1,0.02,2018-07-30 17:00
STRAFFORD,2160,2,0.09,2018-07-30 17:00
HARRISVILLE,789,1,0.13,2018-07-30 16:45
KEENE,11395,1,0.01,2018-07-30 16:45
MANCHESTER,55316,1,0.0,2018-07-30 16:45
STRAFFORD,2160,2,0.09,2018-07-30 16:45
HARRISVILLE,789,1,0.13,2018-07-30 16:30
KEENE,11395,1,0.01,2018-07-30 16:30
MANCHESTER,55316,1,0.0,2018-07-30 16:30
STRAFFORD,2160,2,0.09,2018-07-30 16:30
KEENE,11395,1,0.01,2018-07-30 16:15
MANCHESTER,55316,1,0.0,2018-07-30 16:15
STRAFFORD,2160,2,0.09,2018-07-30 16:15
KEENE,11395,1,0.01,2018-07-30 16:00
