Town,Total Cust.,Cust. Out,% Out,timestamp
FRANCONIA,1079,97,9,2018-05-27 13:15
HAVERHILL,1482,4,0.27,2018-05-27 13:15
HOOKSETT,6951,1,0.01,2018-05-27 13:15
PORTSMOUTH,13930,69,0.50,2018-05-27 13:15
SUGAR HILL,423,35,8,2018-05-27 13:15
WASHINGTON,904,1,0.11,2018-05-27 13:15
BEDFORD,9751,1,0.01,2018-05-27 13:00
FRANCONIA,1079,97,9.0,2018-05-27 13:00
HAVERHILL,1482,4,0.27,2018-05-27 13:00
HOOKSETT,6951,1,0.01,2018-05-27 13:00
PORTSMOUTH,13930,1,0.01,2018-05-27 13:00
SUGAR HILL,423,35,8.0,2018-05-27 13:00
SUTTON,1139,1,0.09,2018-05-27 13:00
WASHINGTON,904,1,0.11,2018-05-27 13:00
BEDFORD,9751,1,0.01,2018-05-27 12:45
FRANCONIA,1079,97,9.0,2018-05-27 12:45
HAVERHILL,1482,4,0.27,2018-05-27 12:45
RICHMOND,626,1,0.16,2018-05-27 12:45
SUGAR HILL,423,35,8.0,2018-05-27 12:45
SUTTON,1139,1,0.09,2018-05-27 12:45
WASHINGTON,904,1,0.11,2018-05-27 12:45
AMHERST,5625,1,0.02,2018-05-27 12:30
BEDFORD,9751,1,0.01,2018-05-27 12:30
FRANCONIA,1079,97,9.0,2018-05-27 12:30
PORTSMOUTH,13930,137,0.98,2018-05-27 12:30
RICHMOND,626,1,0.16,2018-05-27 12:30
SUGAR HILL,423,35,8.0,2018-05-27 12:30
SUTTON,1139,1,0.09,2018-05-27 12:30
WASHINGTON,904,1,0.11,2018-05-27 12:30
AMHERST,5625,1,0.02,2018-05-27 12:15
BEDFORD,9751,1,0.01,2018-05-27 12:15
FRANCONIA,1079,97,9.0,2018-05-27 12:15
HAVERHILL,1482,45,3.0,2018-05-27 12:15
PORTSMOUTH,13930,107,0.77,2018-05-27 12:15
RICHMOND,626,1,0.16,2018-05-27 12:15
SUGAR HILL,423,35,8.0,2018-05-27 12:15
SUTTON,1139,1,0.09,2018-05-27 12:15
WASHINGTON,904,1,0.11,2018-05-27 12:15
AMHERST,5625,1,0.02,2018-05-27 12:00
FRANCONIA,1079,97,9.0,2018-05-27 12:00
HAVERHILL,1482,45,3.0,2018-05-27 12:00
PORTSMOUTH,13930,106,0.76,2018-05-27 12:00
RICHMOND,626,1,0.16,2018-05-27 12:00
SUGAR HILL,423,35,8.0,2018-05-27 12:00
SUTTON,1139,1,0.09,2018-05-27 12:00
WASHINGTON,904,1,0.11,2018-05-27 12:00
FRANCONIA,1079,97,9.0,2018-05-27 11:45
HAVERHILL,1482,45,3.0,2018-05-27 11:45
PORTSMOUTH,13930,106,0.76,2018-05-27 11:45
RICHMOND,626,1,0.16,2018-05-27 11:45
SUGAR HILL,423,35,8.0,2018-05-27 11:45
SUTTON,1139,1,0.09,2018-05-27 11:45
TILTON,2494,1,0.04,2018-05-27 11:45
FRANCONIA,1079,97,9.0,2018-05-27 11:30
HAVERHILL,1482,45,3.0,2018-05-27 11:30
PORTSMOUTH,13930,181,1.0,2018-05-27 11:30
RICHMOND,626,1,0.16,2018-05-27 11:30
SUGAR HILL,423,35,8.0,2018-05-27 11:30
SUTTON,1139,1,0.09,2018-05-27 11:30
TILTON,2494,1,0.04,2018-05-27 11:30
AMHERST,5625,1,0.02,2018-05-27 11:15
FRANCONIA,1079,1,0.09,2018-05-27 11:15
HAVERHILL,1482,45,3.0,2018-05-27 11:15
PORTSMOUTH,13930,156,1.0,2018-05-27 11:15
RICHMOND,626,1,0.16,2018-05-27 11:15
SUTTON,1139,1,0.09,2018-05-27 11:15
TILTON,2494,1,0.04,2018-05-27 11:15
AMHERST,5625,1,0.02,2018-05-27 11:00
HAVERHILL,1482,29,2.0,2018-05-27 11:00
PORTSMOUTH,13930,106,0.76,2018-05-27 11:00
RICHMOND,626,1,0.16,2018-05-27 11:00
TILTON,2494,1,0.04,2018-05-27 11:00
AMHERST,5625,1,0.02,2018-05-27 10:45
CORNISH,517,1,0.19,2018-05-27 10:45
HAVERHILL,1482,28,2.0,2018-05-27 10:45
HILLSBOROUGH,3307,57,2.0,2018-05-27 10:45
PORTSMOUTH,13930,106,0.76,2018-05-27 10:45
RICHMOND,626,1,0.16,2018-05-27 10:45
STODDARD,1239,152,12.0,2018-05-27 10:45
TILTON,2494,1,0.04,2018-05-27 10:45
WASHINGTON,904,802,89.0,2018-05-27 10:45
WINDSOR,200,27,14.0,2018-05-27 10:45
AMHERST,5625,1,0.02,2018-05-27 10:30
CORNISH,517,1,0.19,2018-05-27 10:30
HILLSBOROUGH,3307,57,2.0,2018-05-27 10:30
LISBON,735,1,0.14,2018-05-27 10:30
PORTSMOUTH,13930,106,0.76,2018-05-27 10:30
