Town,Total Cust.,Cust. Out,% Out,timestamp
HARTFORD,58954,1,0.00,2018-06-07 22:00
STAMFORD,60061,1,0.00,2018-06-07 22:00
WATERBURY,51664,175,0.34,2018-06-07 22:00
HARTFORD,58954,1,0.0,2018-06-07 21:45
NORWALK,31196,1,0.0,2018-06-07 21:45
STAMFORD,60061,1,0.0,2018-06-07 21:45
WATERBURY,51664,175,0.34,2018-06-07 21:45
HARTFORD,58954,1,0.0,2018-06-07 21:30
NORWALK,31196,1,0.0,2018-06-07 21:30
STAMFORD,60061,1,0.0,2018-06-07 21:30
NORWALK,31196,1,0.0,2018-06-07 21:15
STAMFORD,60061,1,0.0,2018-06-07 21:15
NORWALK,31196,1,0.0,2018-06-07 21:00
NORWALK,31196,1,0.0,2018-06-07 20:45
NEW CANAAN,8448,1,0.01,2018-06-07 17:15
PLYMOUTH,5773,1,0.02,2018-06-07 17:15
SIMSBURY,10796,1,0.01,2018-06-07 17:15
STAFFORD,6288,32,0.51,2018-06-07 17:15
STAMFORD,60061,1,0.0,2018-06-07 17:15
WEST HARTFORD,28643,1,0.0,2018-06-07 17:15
BROOKFIELD,8374,1,0.01,2018-06-07 17:00
NEW CANAAN,8448,1,0.01,2018-06-07 17:00
SOUTH WINDSOR,12328,1,0.01,2018-06-07 17:00
STAFFORD,6288,32,0.51,2018-06-07 17:00
STAMFORD,60061,2,0.0,2018-06-07 17:00
BROOKFIELD,8374,1,0.01,2018-06-07 16:45
NEW CANAAN,8448,1,0.01,2018-06-07 16:45
STAFFORD,6288,78,1.0,2018-06-07 16:45
STAMFORD,60061,2,0.0,2018-06-07 16:45
WESTON,3890,1,0.03,2018-06-07 16:45
BROOKFIELD,8374,1,0.01,2018-06-07 15:30
EAST HADDAM,4935,35,0.71,2018-06-07 15:30
NEW CANAAN,8448,1,0.01,2018-06-07 15:30
SALISBURY,2987,1,0.03,2018-06-07 15:30
SOUTHBURY,9958,3,0.03,2018-06-07 15:30
STAFFORD,6288,78,1.0,2018-06-07 15:30
STAMFORD,60061,2,0.0,2018-06-07 15:30
BROOKFIELD,8374,1,0.01,2018-06-07 15:15
EAST HADDAM,4935,35,0.71,2018-06-07 15:15
NEW CANAAN,8448,1,0.01,2018-06-07 15:15
SALISBURY,2987,1,0.03,2018-06-07 15:15
SOUTHBURY,9958,3,0.03,2018-06-07 15:15
STAFFORD,6288,78,1.0,2018-06-07 15:15
STAMFORD,60061,1,0.0,2018-06-07 15:15
VERNON,16107,1,0.01,2018-06-07 15:15
WATERBURY,51664,1,0.0,2018-06-07 15:15
BROOKFIELD,8374,1,0.01,2018-06-07 15:00
EAST HADDAM,4935,35,0.71,2018-06-07 15:00
NEW CANAAN,8448,1,0.01,2018-06-07 15:00
SALISBURY,2987,1,0.03,2018-06-07 15:00
SOUTHBURY,9958,3,0.03,2018-06-07 15:00
STAFFORD,6288,78,1.0,2018-06-07 15:00
STAMFORD,60061,2,0.0,2018-06-07 15:00
VERNON,16107,1,0.01,2018-06-07 15:00
NEW FAIRFIELD,6105,1,0.02,2018-06-07 12:00
NORWALK,31196,54,0.17,2018-06-07 12:00
PLAINVILLE,9528,1,0.01,2018-06-07 12:00
RIDGEFIELD,10884,1,0.01,2018-06-07 12:00
SALISBURY,2987,1,0.03,2018-06-07 12:00
SOUTHBURY,9958,4,0.04,2018-06-07 12:00
GREENWICH,28212,16,0.06,2018-06-07 11:45
NEW FAIRFIELD,6105,1,0.02,2018-06-07 11:45
NORWALK,31196,54,0.17,2018-06-07 11:45
PLAINVILLE,9528,1,0.01,2018-06-07 11:45
RIDGEFIELD,10884,1,0.01,2018-06-07 11:45
SOUTHBURY,9958,3,0.03,2018-06-07 11:45
DANBURY,37178,14,0.04,2018-06-07 11:30
GREENWICH,28212,16,0.06,2018-06-07 11:30
NEW FAIRFIELD,6105,1,0.02,2018-06-07 11:30
NORWALK,31196,55,0.18,2018-06-07 11:30
PLAINVILLE,9528,1,0.01,2018-06-07 11:30
RIDGEFIELD,10884,1,0.01,2018-06-07 11:30
SOUTHBURY,9958,3,0.03,2018-06-07 11:30
COLCHESTER,7217,1,0.01,2018-06-07 11:15
DANBURY,37178,14,0.04,2018-06-07 11:15
GREENWICH,28212,16,0.06,2018-06-07 11:15
NEW FAIRFIELD,6105,1,0.02,2018-06-07 11:15
NORWALK,31196,55,0.18,2018-06-07 11:15
RIDGEFIELD,10884,1,0.01,2018-06-07 11:15
SOUTHBURY,9958,3,0.03,2018-06-07 11:15
DARIEN,8102,4,0.05,2018-06-07 08:45
EAST HARTFORD,23273,127,0.55,2018-06-07 08:45
FRANKLIN,1016,32,3.0,2018-06-07 08:45
GREENWICH,28212,16,0.06,2018-06-07 08:45
RIDGEFIELD,10884,1,0.01,2018-06-07 08:45
SEYMOUR,7615,17,0.22,2018-06-07 08:45
DARIEN,8102,4,0.05,2018-06-07 08:30
EAST HARTFORD,23273,127,0.55,2018-06-07 08:30
FRANKLIN,1016,32,3.0,2018-06-07 08:30
RIDGEFIELD,10884,1,0.01,2018-06-07 08:30
SEYMOUR,7615,17,0.22,2018-06-07 08:30
RIDGEFIELD,10884,1,0.01,2018-06-07 06:45
