Town,Total Cust.,Cust. Out,% Out,timestamp
LANESBOROUGH,1780,4,0.22,2018-08-06 22:45
LANESBOROUGH,1780,4,0.22,2018-08-06 22:30
LANESBOROUGH,1780,4,0.22,2018-08-06 22:15
LANESBOROUGH,1780,4,0.22,2018-08-06 22:00
LANESBOROUGH,1780,4,0.22,2018-08-06 21:45
LANESBOROUGH,1780,4,0.22,2018-08-06 21:30
LANESBOROUGH,1780,4,0.22,2018-08-06 21:15
WEST SPRINGFIELD,12812,1,0.01,2018-08-06 21:15
LANESBOROUGH,1780,4,0.22,2018-08-06 21:00
LANESBOROUGH,1780,4,0.22,2018-08-06 20:45
LANESBOROUGH,1780,1,0.06,2018-08-06 20:30
LANESBOROUGH,1780,1,0.06,2018-08-06 20:15
LANESBOROUGH,1780,1,0.06,2018-08-06 20:00
LANESBOROUGH,1780,1,0.06,2018-08-06 19:45
LANESBOROUGH,1780,1,0.06,2018-08-06 19:30
LANESBOROUGH,1780,1,0.06,2018-08-06 19:15
SANDISFIELD,757,1,0.13,2018-08-06 19:15
SANDISFIELD,757,1,0.13,2018-08-06 19:00
SANDISFIELD,757,1,0.13,2018-08-06 18:45
SANDISFIELD,757,1,0.13,2018-08-06 18:30
SANDISFIELD,757,1,0.13,2018-08-06 18:15
SANDISFIELD,757,1,0.13,2018-08-06 18:00
SPRINGFIELD,64080,61,0.1,2018-08-06 18:00
SANDISFIELD,757,1,0.13,2018-08-06 17:45
SPRINGFIELD,64080,61,0.1,2018-08-06 17:45
SANDISFIELD,757,1,0.13,2018-08-06 17:30
SPRINGFIELD,64080,61,0.1,2018-08-06 17:30
SPRINGFIELD,64080,62,0.1,2018-08-06 17:15
SPRINGFIELD,64080,62,0.1,2018-08-06 17:00
SPRINGFIELD,64080,61,0.1,2018-08-06 16:15
SPRINGFIELD,64080,61,0.1,2018-08-06 16:00
SPRINGFIELD,64080,1,0.0,2018-08-06 15:15
WEST SPRINGFIELD,12812,1,0.01,2018-08-06 15:15
SPRINGFIELD,64080,1,0.0,2018-08-06 15:00
WEST SPRINGFIELD,12812,1,0.01,2018-08-06 15:00
SPRINGFIELD,64080,1,0.0,2018-08-06 14:45
SPRINGFIELD,64080,1,0.0,2018-08-06 14:30
LONGMEADOW,6018,13,0.22,2018-08-06 13:45
SPRINGFIELD,64080,1,0.0,2018-08-06 13:45
LONGMEADOW,6018,13,0.22,2018-08-06 13:30
LONGMEADOW,6018,13,0.22,2018-08-06 13:15
PITTSFIELD,23082,2,0.01,2018-08-06 13:15
SOUTHWICK,4453,1,0.02,2018-08-06 13:15
LONGMEADOW,6018,13,0.22,2018-08-06 13:00
PITTSFIELD,23082,2,0.01,2018-08-06 13:00
LONGMEADOW,6018,13,0.22,2018-08-06 12:45
PITTSFIELD,23082,1,0.0,2018-08-06 12:45
LONGMEADOW,6018,13,0.22,2018-08-06 12:30
PITTSFIELD,23082,1,0.0,2018-08-06 12:30
LONGMEADOW,6018,13,0.22,2018-08-06 12:15
PITTSFIELD,23082,1,0.0,2018-08-06 12:15
SPRINGFIELD,64080,1,0.0,2018-08-06 12:15
PITTSFIELD,23082,1,0.0,2018-08-06 12:00
PITTSFIELD,23082,1,0.0,2018-08-06 11:45
PITTSFIELD,23082,1,0.0,2018-08-06 11:30
PITTSFIELD,23082,1,0.0,2018-08-06 11:15
PITTSFIELD,23082,1,0.0,2018-08-06 11:00
PITTSFIELD,23082,1,0.0,2018-08-06 10:45
BECKET,1882,2,0.11,2018-08-06 10:15
BECKET,1882,2,0.11,2018-08-06 10:00
NORTHFIELD,1569,1,0.06,2018-08-06 10:00
BECKET,1882,2,0.11,2018-08-06 09:45
BECKET,1882,2,0.11,2018-08-06 09:30
BECKET,1882,2,0.11,2018-08-06 09:15
BUCKLAND,1027,3,0.29,2018-08-06 09:15
BECKET,1882,1,0.05,2018-08-06 09:00
BUCKLAND,1027,3,0.29,2018-08-06 09:00
BECKET,1882,1,0.05,2018-08-06 08:45
BUCKLAND,1027,1,0.1,2018-08-06 08:45
BECKET,1882,1,0.05,2018-08-06 08:30
HADLEY,3220,1,0.03,2018-08-06 07:45
RICHMOND,1038,31,3.0,2018-08-06 05:15
RICHMOND,1038,31,3.0,2018-08-06 05:00
NORTHFIELD,1569,1,0.06,2018-08-06 04:45
RICHMOND,1038,2,0.19,2018-08-06 04:45
RICHMOND,1038,1,0.1,2018-08-06 04:30
RICHMOND,1038,1,0.1,2018-08-06 04:15
RICHMOND,1038,1,0.1,2018-08-06 04:00
NORTHFIELD,1569,20,1.0,2018-08-06 03:00
NORTHFIELD,1569,20,1.0,2018-08-06 02:45
NORTHFIELD,1569,20,1.0,2018-08-06 02:30
NORTHFIELD,1569,20,1.0,2018-08-06 02:15
NORTHFIELD,1569,1,0.06,2018-08-06 02:00
