Town,Total Cust.,Cust. Out,% Out,timestamp
TORRINGTON,18761,1,0.01,2018-12-28 19:00
ASHFORD,2172,1,0.05,2018-12-28 16:15
EAST HARTFORD,23274,1,0.0,2018-12-28 16:15
TORRINGTON,18761,1,0.01,2018-12-28 16:15
ASHFORD,2172,1,0.05,2018-12-28 16:00
CHESTER,2088,1,0.05,2018-12-28 16:00
EAST HARTFORD,23274,1,0.0,2018-12-28 16:00
NORTH STONINGTON,2593,1,0.04,2018-12-28 16:00
WOODSTOCK,4176,1,0.02,2018-12-28 16:00
ASHFORD,2172,1,0.05,2018-12-28 15:45
CHESTER,2088,1,0.05,2018-12-28 15:45
EAST HARTFORD,23274,1,0.0,2018-12-28 15:45
NORTH STONINGTON,2593,1,0.04,2018-12-28 15:45
ASHFORD,2172,1,0.05,2018-12-28 15:30
BRISTOL,29746,1,0.0,2018-12-28 15:30
CHESTER,2088,1,0.05,2018-12-28 15:30
EAST HARTFORD,23274,1,0.0,2018-12-28 15:30
HARTFORD,59049,1,0.0,2018-12-28 15:30
NORTH STONINGTON,2593,1,0.04,2018-12-28 15:30
WESTPORT,12387,1,0.01,2018-12-28 15:30
BRISTOL,29746,1,0.0,2018-12-28 15:15
CHESTER,2088,1,0.05,2018-12-28 15:15
EAST HARTFORD,23274,1,0.0,2018-12-28 15:15
GREENWICH,28211,1,0.0,2018-12-28 15:15
GUILFORD,11050,31,0.28,2018-12-28 15:15
NORTH STONINGTON,2593,1,0.04,2018-12-28 15:15
WESTPORT,12387,1,0.01,2018-12-28 15:15
BRISTOL,29746,1,0.0,2018-12-28 15:00
EAST HARTFORD,23274,1,0.0,2018-12-28 15:00
GREENWICH,28211,1,0.0,2018-12-28 15:00
GUILFORD,11050,31,0.28,2018-12-28 15:00
KILLINGLY,8831,6,0.07,2018-12-28 15:00
NORTH STONINGTON,2593,1,0.04,2018-12-28 15:00
WESTPORT,12387,1,0.01,2018-12-28 15:00
WILTON,7642,8,0.1,2018-12-28 15:00
BRISTOL,29746,1,0.0,2018-12-28 14:45
GREENWICH,28211,1,0.0,2018-12-28 14:45
GUILFORD,11050,31,0.28,2018-12-28 14:45
KILLINGLY,8831,1,0.01,2018-12-28 14:45
NORTH STONINGTON,2593,1,0.04,2018-12-28 14:45
