Town,Total Cust.,Cust. Out,% Out,timestamp
PITTSFIELD,23082,38,0.16,2018-08-16 17:30
AMHERST,10300,1,0.01,2018-08-16 17:15
PITTSFIELD,23082,38,0.16,2018-08-16 17:15
PITTSFIELD,23082,38,0.16,2018-08-16 17:00
PLAINFIELD,427,1,0.23,2018-08-16 17:00
PLAINFIELD,427,1,0.23,2018-08-16 16:45
PLAINFIELD,427,1,0.23,2018-08-16 16:30
PLAINFIELD,427,1,0.23,2018-08-16 16:15
PLAINFIELD,427,1,0.23,2018-08-16 16:00
PLAINFIELD,427,1,0.23,2018-08-16 15:45
SPRINGFIELD,64080,11,0.02,2018-08-16 15:15
SPRINGFIELD,64080,11,0.02,2018-08-16 15:00
SPRINGFIELD,64080,1,0.0,2018-08-16 14:45
SPRINGFIELD,64080,1,0.0,2018-08-16 14:30
COLRAIN,917,1,0.11,2018-08-16 14:00
COLRAIN,917,1,0.11,2018-08-16 13:45
DEERFIELD,2620,1,0.04,2018-08-16 13:45
COLRAIN,917,1,0.11,2018-08-16 13:30
DEERFIELD,2620,1,0.04,2018-08-16 13:30
COLRAIN,917,1,0.11,2018-08-16 13:15
COLRAIN,917,1,0.11,2018-08-16 13:00
COLRAIN,917,1,0.11,2018-08-16 12:45
LONGMEADOW,6018,1,0.02,2018-08-16 12:30
LONGMEADOW,6018,1,0.02,2018-08-16 10:00
LONGMEADOW,6018,1,0.02,2018-08-16 09:45
MONTAGUE,4541,1,0.02,2018-08-16 09:00
PITTSFIELD,23082,1,0.0,2018-08-16 07:30
PITTSFIELD,23082,1,0.0,2018-08-16 07:15
PITTSFIELD,23082,1,0.0,2018-08-16 07:00
PITTSFIELD,23082,1,0.0,2018-08-16 06:45
SPRINGFIELD,64080,10,0.02,2018-08-16 06:15
SPRINGFIELD,64080,10,0.02,2018-08-16 06:00
SPRINGFIELD,64080,10,0.02,2018-08-16 05:45
SPRINGFIELD,64080,10,0.02,2018-08-16 05:30
SPRINGFIELD,64080,10,0.02,2018-08-16 05:15
SPRINGFIELD,64080,10,0.02,2018-08-16 05:00
SPRINGFIELD,64080,10,0.02,2018-08-16 04:45
SPRINGFIELD,64080,10,0.02,2018-08-16 04:30
SPRINGFIELD,64080,10,0.02,2018-08-16 04:15
SPRINGFIELD,64080,10,0.02,2018-08-16 04:00
SPRINGFIELD,64080,10,0.02,2018-08-16 03:45
SPRINGFIELD,64080,10,0.02,2018-08-16 03:30
SPRINGFIELD,64080,10,0.02,2018-08-16 03:15
SPRINGFIELD,64080,10,0.02,2018-08-16 03:00
SPRINGFIELD,64080,10,0.02,2018-08-16 02:45
SPRINGFIELD,64080,10,0.02,2018-08-16 02:30
SPRINGFIELD,64080,10,0.02,2018-08-16 02:15
SPRINGFIELD,64080,10,0.02,2018-08-16 02:00
SPRINGFIELD,64080,10,0.02,2018-08-16 01:45
SPRINGFIELD,64080,10,0.02,2018-08-16 01:30
SPRINGFIELD,64080,10,0.02,2018-08-16 01:15
SPRINGFIELD,64080,10,0.02,2018-08-16 01:00
SPRINGFIELD,64080,10,0.02,2018-08-16 00:45
SPRINGFIELD,64080,10,0.02,2018-08-16 00:30
SPRINGFIELD,64080,10,0.02,2018-08-16 00:15
SPRINGFIELD,64080,10,0.02,2018-08-16 00:00
