Town,Total Cust.,Cust. Out,% Out,timestamp
EASTHAMPTON,8426,21,0.25,2018-06-11 20:15
SPRINGFIELD,64218,1,0.0,2018-06-11 19:00
WEST SPRINGFIELD,12805,1,0.01,2018-06-11 14:15
WEST SPRINGFIELD,12805,1,0.01,2018-06-11 14:00
DEERFIELD,2616,1,0.04,2018-06-11 13:45
DEERFIELD,2616,1,0.04,2018-06-11 13:00
SPRINGFIELD,64218,1,0.0,2018-06-11 09:45
SPRINGFIELD,64218,1,0.0,2018-06-11 09:30
SPRINGFIELD,64218,1,0.0,2018-06-11 09:15
SPRINGFIELD,64218,1,0.0,2018-06-11 09:00
SPRINGFIELD,64218,1,0.0,2018-06-11 08:45
SPRINGFIELD,64218,1,0.0,2018-06-11 08:30
AGAWAM,13020,1,0.01,2018-06-11 07:45
AGAWAM,13020,1,0.01,2018-06-11 07:30
AGAWAM,13020,1,0.01,2018-06-11 07:15
