Town,Total Cust.,Cust. Out,% Out,timestamp
Town,Total Cust.,Cust. Out,% Out,2018-05-16 22:17
BEDFORD,6219,20,0.32,2018-05-16 22:17
BOSTON,277178,9,0.00,2018-05-16 22:17
MAYNARD,5037,1,0.02,2018-05-16 22:17
NEW BEDFORD,47536,1,0.00,2018-05-16 22:17
NEWTON,40757,1,0.00,2018-05-16 22:17
SOMERVILLE,39406,3,0.01,2018-05-16 22:17
WATERTOWN,18452,2,0.01,2018-05-16 22:17
WAYLAND,5607,8,0.14,2018-05-16 22:17
