Town,Total Cust.,Cust. Out,% Out,timestamp
GREENWICH,28211,54,0.19,2018-12-10 14:00
LEDYARD,6782,5,0.07,2018-12-10 14:00
MANCHESTER,28994,14,0.05,2018-12-10 14:00
NEW LONDON,14000,1,0.01,2018-12-10 14:00
NORWALK,31468,1,0.00,2018-12-10 14:00
SOUTHINGTON,20037,1,0.00,2018-12-10 14:00
WINDSOR,13367,1,0.01,2018-12-10 14:00
BETHEL,8711,1,0.01,2018-12-10 13:45
DANBURY,37215,1,0.0,2018-12-10 13:45
LEDYARD,6782,5,0.07,2018-12-10 13:45
MANCHESTER,28994,14,0.05,2018-12-10 13:45
NEW LONDON,14000,1,0.01,2018-12-10 13:45
NORWALK,31468,1,0.0,2018-12-10 13:45
SOUTHINGTON,20037,1,0.0,2018-12-10 13:45
STAMFORD,60283,1,0.0,2018-12-10 13:45
GREENWICH,28211,242,0.86,2018-12-10 11:00
MANCHESTER,28994,1,0.0,2018-12-10 10:45
NEW CANAAN,8433,1,0.01,2018-12-10 10:45
MIDDLETOWN,23080,14,0.06,2018-12-10 10:15
HARTFORD,59049,1,0.0,2018-12-10 10:00
MIDDLETOWN,23080,14,0.06,2018-12-10 10:00
HARTFORD,59049,1,0.0,2018-12-10 09:45
MIDDLETOWN,23080,14,0.06,2018-12-10 09:45
MIDDLETOWN,23080,1,0.0,2018-12-10 09:30
WATERBURY,51722,1,0.0,2018-12-10 09:30
BLOOMFIELD,10608,1,0.01,2018-12-10 09:15
