Town,Total Cust.,Cust. Out,% Out,timestamp
BETHEL,8669,1,0.01,2018-05-26 23:45
BRISTOL,29703,44,0.15,2018-05-26 23:45
BROOKFIELD,8372,4,0.05,2018-05-26 23:45
COVENTRY,5638,1,0.02,2018-05-26 23:45
CROMWELL,7122,148,2,2018-05-26 23:45
ENFIELD,19325,18,0.09,2018-05-26 23:45
GRANBY,4780,1,0.02,2018-05-26 23:45
NEW BRITAIN,34560,3,0.01,2018-05-26 23:45
NEW CANAAN,8447,2,0.02,2018-05-26 23:45
NEW FAIRFIELD,6103,3,0.05,2018-05-26 23:45
OXFORD,5575,44,0.79,2018-05-26 23:45
WASHINGTON,2585,1,0.04,2018-05-26 23:45
WILLINGTON,2969,1,0.03,2018-05-26 23:45
WILTON,7639,13,0.17,2018-05-26 23:45
BETHEL,8669,1,0.01,2018-05-26 23:30
BRISTOL,29703,44,0.15,2018-05-26 23:30
BROOKFIELD,8372,4,0.05,2018-05-26 23:30
COVENTRY,5638,1,0.02,2018-05-26 23:30
CROMWELL,7122,281,4,2018-05-26 23:30
NEW BRITAIN,34560,3,0.01,2018-05-26 23:30
NEW CANAAN,8447,2,0.02,2018-05-26 23:30
NEW FAIRFIELD,6103,3,0.05,2018-05-26 23:30
OXFORD,5575,44,0.79,2018-05-26 23:30
WASHINGTON,2585,1,0.04,2018-05-26 23:30
WILLINGTON,2969,1,0.03,2018-05-26 23:30
WILTON,7639,13,0.17,2018-05-26 23:30
BEACON FALLS,2782,5,0.18,2018-05-26 20:45
BETHEL,8669,1,0.01,2018-05-26 20:45
BLOOMFIELD,10607,1,0.01,2018-05-26 20:45
BRIDGEWATER,961,2,0.21,2018-05-26 20:45
BRISTOL,29703,44,0.15,2018-05-26 20:45
BROOKFIELD,8372,5,0.06,2018-05-26 20:45
CHESHIRE,11580,1,0.01,2018-05-26 20:45
DANBURY,37167,4,0.01,2018-05-26 20:45
GRISWOLD,3398,29,0.85,2018-05-26 20:45
HADDAM,3944,4,0.10,2018-05-26 20:45
NEW FAIRFIELD,6103,2,0.03,2018-05-26 20:45
NEW MILFORD,13943,3,0.02,2018-05-26 20:45
NEWTOWN,11338,1,0.01,2018-05-26 20:45
NORWALK,31194,1,0.00,2018-05-26 20:45
