Town,Total Cust.,Cust. Out,% Out,timestamp
BARRINGTON,4510,3,0.07,2018-08-15 23:45
CANTERBURY,539,3,0.56,2018-08-15 23:45
CARROLL,1265,255,20,2018-08-15 23:45
FITZWILLIAM,1549,2,0.13,2018-08-15 23:45
JEFFERSON,946,18,2,2018-08-15 23:45
PITTSBURG,1681,1,0.06,2018-08-15 23:45
BARRINGTON,4510,3,0.07,2018-08-15 23:30
CANTERBURY,539,3,0.56,2018-08-15 23:30
CARROLL,1265,316,25.0,2018-08-15 23:30
FITZWILLIAM,1549,2,0.13,2018-08-15 23:30
JEFFERSON,946,18,2.0,2018-08-15 23:30
PITTSBURG,1681,1,0.06,2018-08-15 23:30
BARRINGTON,4510,3,0.07,2018-08-15 23:15
CANTERBURY,539,3,0.56,2018-08-15 23:15
CARROLL,1265,316,25.0,2018-08-15 23:15
FITZWILLIAM,1549,2,0.13,2018-08-15 23:15
JEFFERSON,946,18,2.0,2018-08-15 23:15
PITTSBURG,1681,1,0.06,2018-08-15 23:15
BARRINGTON,4510,3,0.07,2018-08-15 23:00
CANTERBURY,539,3,0.56,2018-08-15 23:00
CARROLL,1265,316,25.0,2018-08-15 23:00
FITZWILLIAM,1549,2,0.13,2018-08-15 23:00
JEFFERSON,946,18,2.0,2018-08-15 23:00
PITTSBURG,1681,1,0.06,2018-08-15 23:00
BARRINGTON,4510,3,0.07,2018-08-15 22:45
CANTERBURY,539,3,0.56,2018-08-15 22:45
CARROLL,1265,316,25.0,2018-08-15 22:45
FITZWILLIAM,1549,2,0.13,2018-08-15 22:45
JEFFERSON,946,18,2.0,2018-08-15 22:45
PITTSBURG,1681,1,0.06,2018-08-15 22:45
BARRINGTON,4510,3,0.07,2018-08-15 22:30
CANTERBURY,539,3,0.56,2018-08-15 22:30
CARROLL,1265,316,25.0,2018-08-15 22:30
FITZWILLIAM,1549,2,0.13,2018-08-15 22:30
JEFFERSON,946,18,2.0,2018-08-15 22:30
BARRINGTON,4510,3,0.07,2018-08-15 22:15
CANTERBURY,539,3,0.56,2018-08-15 22:15
CARROLL,1265,316,25.0,2018-08-15 22:15
FITZWILLIAM,1549,2,0.13,2018-08-15 22:15
JEFFERSON,946,18,2.0,2018-08-15 22:15
BARRINGTON,4510,3,0.07,2018-08-15 22:00
CANTERBURY,539,3,0.56,2018-08-15 22:00
CARROLL,1265,252,20.0,2018-08-15 22:00
FITZWILLIAM,1549,1,0.06,2018-08-15 22:00
JEFFERSON,946,18,2.0,2018-08-15 22:00
BARRINGTON,4510,3,0.07,2018-08-15 21:45
CANTERBURY,539,3,0.56,2018-08-15 21:45
CARROLL,1265,251,20.0,2018-08-15 21:45
FITZWILLIAM,1549,1,0.06,2018-08-15 21:45
JEFFERSON,946,18,2.0,2018-08-15 21:45
BARRINGTON,4510,3,0.07,2018-08-15 21:30
CANTERBURY,539,3,0.56,2018-08-15 21:30
CARROLL,1265,251,20.0,2018-08-15 21:30
FITZWILLIAM,1549,1,0.06,2018-08-15 21:30
JEFFERSON,946,18,2.0,2018-08-15 21:30
BARRINGTON,4510,3,0.07,2018-08-15 21:15
CANTERBURY,539,1,0.19,2018-08-15 21:15
HANCOCK,1050,1,0.1,2018-08-15 21:15
BARRINGTON,4510,3,0.07,2018-08-15 21:00
HANCOCK,1050,1,0.1,2018-08-15 21:00
BARRINGTON,4510,3,0.07,2018-08-15 20:45
HANCOCK,1050,1,0.1,2018-08-15 20:45
BARRINGTON,4510,3,0.07,2018-08-15 20:30
HANCOCK,1050,1,0.1,2018-08-15 20:30
MANCHESTER,55318,18,0.03,2018-08-15 20:30
BARRINGTON,4510,3,0.07,2018-08-15 20:15
FRANKLIN,4459,5,0.11,2018-08-15 20:15
HANCOCK,1050,1,0.1,2018-08-15 20:15
MANCHESTER,55318,18,0.03,2018-08-15 20:15
BARRINGTON,4510,3,0.07,2018-08-15 20:00
FRANKLIN,4459,5,0.11,2018-08-15 20:00
HANCOCK,1050,1,0.1,2018-08-15 20:00
HOPKINTON,2976,41,1.0,2018-08-15 20:00
MANCHESTER,55318,18,0.03,2018-08-15 20:00
BARRINGTON,4510,3,0.07,2018-08-15 19:45
FRANKLIN,4459,5,0.11,2018-08-15 19:45
HANCOCK,1050,1,0.1,2018-08-15 19:45
HOPKINTON,2976,41,1.0,2018-08-15 19:45
MANCHESTER,55318,18,0.03,2018-08-15 19:45
BARRINGTON,4510,3,0.07,2018-08-15 19:30
FRANKLIN,4459,5,0.11,2018-08-15 19:30
HANCOCK,1050,1,0.1,2018-08-15 19:30
HARRISVILLE,789,1,0.13,2018-08-15 19:30
HOPKINTON,2976,41,1.0,2018-08-15 19:30
MANCHESTER,55318,18,0.03,2018-08-15 19:30
BARRINGTON,4510,3,0.07,2018-08-15 19:15
FRANKLIN,4459,5,0.11,2018-08-15 19:15
GILFORD,5810,1,0.02,2018-08-15 19:15
HANCOCK,1050,1,0.1,2018-08-15 19:15
HARRISVILLE,789,1,0.13,2018-08-15 19:15
HOPKINTON,2976,41,1.0,2018-08-15 19:15
MANCHESTER,55318,18,0.03,2018-08-15 19:15
BARRINGTON,4510,3,0.07,2018-08-15 19:00
FRANKLIN,4459,5,0.11,2018-08-15 19:00
GILFORD,5810,1,0.02,2018-08-15 19:00
HARRISVILLE,789,1,0.13,2018-08-15 19:00
HOPKINTON,2976,41,1.0,2018-08-15 19:00
MANCHESTER,55318,18,0.03,2018-08-15 19:00
BARRINGTON,4510,3,0.07,2018-08-15 18:45
BETHLEHEM,1737,1,0.06,2018-08-15 18:45
FRANKLIN,4459,1,0.02,2018-08-15 18:45
