Town,Total Cust.,Cust. Out,% Out,timestamp
MERIDEN,27950,1,0.00,2018-05-31 16:15
NEW FAIRFIELD,6103,7,0.11,2018-05-31 16:15
OXFORD,5575,1,0.02,2018-05-31 16:15
SOUTHBURY,9958,3,0.03,2018-05-31 16:15
WATERBURY,51653,1,0.00,2018-05-31 16:15
WETHERSFIELD,12471,1,0.01,2018-05-31 16:15
WILTON,7639,3,0.04,2018-05-31 16:15
DEEP RIVER,2456,1,0.04,2018-05-31 13:45
LISBON,1880,1,0.05,2018-05-31 13:45
MERIDEN,27950,1,0.0,2018-05-31 13:45
MIDDLEBURY,3468,2,0.06,2018-05-31 13:45
NEW FAIRFIELD,6103,28,0.46,2018-05-31 13:45
OXFORD,5575,2,0.04,2018-05-31 13:45
SCOTLAND,724,1,0.14,2018-05-31 13:45
SOUTHBURY,9958,6,0.06,2018-05-31 13:45
STAMFORD,60045,66,0.11,2018-05-31 13:45
WETHERSFIELD,12471,1,0.01,2018-05-31 13:45
WILTON,7639,1,0.01,2018-05-31 13:45
MERIDEN,27950,1,0.0,2018-05-31 13:30
NEW FAIRFIELD,6103,28,0.46,2018-05-31 13:30
OXFORD,5575,1,0.02,2018-05-31 13:30
SCOTLAND,724,1,0.14,2018-05-31 13:30
SOUTHBURY,9958,7,0.07,2018-05-31 13:30
STAMFORD,60045,66,0.11,2018-05-31 13:30
WATERTOWN,10203,1,0.01,2018-05-31 13:30
WETHERSFIELD,12471,1,0.01,2018-05-31 13:30
WILTON,7639,1,0.01,2018-05-31 13:30
ESSEX,4017,12,0.3,2018-05-31 13:15
NEW FAIRFIELD,6103,28,0.46,2018-05-31 13:15
OXFORD,5575,1,0.02,2018-05-31 13:15
SCOTLAND,724,1,0.14,2018-05-31 13:15
SOUTHBURY,9958,7,0.07,2018-05-31 13:15
STAMFORD,60045,66,0.11,2018-05-31 13:15
WATERTOWN,10203,1,0.01,2018-05-31 13:15
WETHERSFIELD,12471,1,0.01,2018-05-31 13:15
WILTON,7639,1,0.01,2018-05-31 13:15
ESSEX,4017,12,0.3,2018-05-31 13:00
MERIDEN,27950,1,0.0,2018-05-31 13:00
NAUGATUCK,14423,1,0.01,2018-05-31 13:00
NEW FAIRFIELD,6103,28,0.46,2018-05-31 13:00
OXFORD,5575,1,0.02,2018-05-31 13:00
SCOTLAND,724,1,0.14,2018-05-31 13:00
SOUTHBURY,9958,6,0.06,2018-05-31 13:00
STAMFORD,60045,66,0.11,2018-05-31 13:00
WATERTOWN,10203,1,0.01,2018-05-31 13:00
WETHERSFIELD,12471,1,0.01,2018-05-31 13:00
ESSEX,4017,12,0.3,2018-05-31 12:45
NEW CANAAN,8447,1,0.01,2018-05-31 12:45
NEW FAIRFIELD,6103,28,0.46,2018-05-31 12:45
OXFORD,5575,1,0.02,2018-05-31 12:45
SCOTLAND,724,1,0.14,2018-05-31 12:45
SOUTHBURY,9958,6,0.06,2018-05-31 12:45
STAMFORD,60045,66,0.11,2018-05-31 12:45
WATERTOWN,10203,1,0.01,2018-05-31 12:45
WETHERSFIELD,12471,1,0.01,2018-05-31 12:45
EAST HARTFORD,23271,1,0.0,2018-05-31 07:00
LEBANON,2249,1,0.04,2018-05-31 07:00
NEW BRITAIN,34560,9,0.03,2018-05-31 07:00
NEWTOWN,11338,50,0.44,2018-05-31 07:00
WETHERSFIELD,12471,20,0.16,2018-05-31 07:00
WILTON,7639,1,0.01,2018-05-31 07:00
