Town,Total Cust.,Cust. Out,% Out,timestamp
BECKET,1882,3,0.16,2018-10-27 23:45
DALTON,3224,24,0.74,2018-10-27 23:45
GRANVILLE,781,18,2,2018-10-27 23:45
LANESBOROUGH,1782,1,0.06,2018-10-27 23:45
LEE,3644,2,0.05,2018-10-27 23:45
LENOX,305,1,0.33,2018-10-27 23:45
NEW ASHFORD,134,1,0.75,2018-10-27 23:45
OTIS,2040,16,0.78,2018-10-27 23:45
SANDISFIELD,759,1,0.13,2018-10-27 23:45
SOUTHAMPTON,2575,2,0.08,2018-10-27 23:45
TOLLAND,578,2,0.35,2018-10-27 23:45
TYRINGHAM,353,1,0.28,2018-10-27 23:45
BECKET,1882,3,0.16,2018-10-27 23:30
DALTON,3224,24,0.74,2018-10-27 23:30
GRANVILLE,781,18,2.0,2018-10-27 23:30
LANESBOROUGH,1782,1,0.06,2018-10-27 23:30
LEE,3644,2,0.05,2018-10-27 23:30
LENOX,305,1,0.33,2018-10-27 23:30
NEW ASHFORD,134,1,0.75,2018-10-27 23:30
OTIS,2040,16,0.78,2018-10-27 23:30
SANDISFIELD,759,1,0.13,2018-10-27 23:30
SOUTHAMPTON,2575,2,0.08,2018-10-27 23:30
TOLLAND,578,2,0.35,2018-10-27 23:30
TYRINGHAM,353,1,0.28,2018-10-27 23:30
BECKET,1882,3,0.16,2018-10-27 23:15
DALTON,3224,24,0.74,2018-10-27 23:15
GRANVILLE,781,18,2.0,2018-10-27 23:15
LANESBOROUGH,1782,1,0.06,2018-10-27 23:15
LEE,3644,2,0.05,2018-10-27 23:15
LENOX,305,1,0.33,2018-10-27 23:15
NEW ASHFORD,134,1,0.75,2018-10-27 23:15
OTIS,2040,18,0.88,2018-10-27 23:15
SANDISFIELD,759,1,0.13,2018-10-27 23:15
SOUTHAMPTON,2575,2,0.08,2018-10-27 23:15
TOLLAND,578,2,0.35,2018-10-27 23:15
TYRINGHAM,353,1,0.28,2018-10-27 23:15
BECKET,1882,3,0.16,2018-10-27 23:00
DALTON,3224,24,0.74,2018-10-27 23:00
GRANVILLE,781,18,2.0,2018-10-27 23:00
LANESBOROUGH,1782,1,0.06,2018-10-27 23:00
LEE,3644,2,0.05,2018-10-27 23:00
LENOX,305,1,0.33,2018-10-27 23:00
NEW ASHFORD,134,2,1.0,2018-10-27 23:00
OTIS,2040,18,0.88,2018-10-27 23:00
SANDISFIELD,759,5,0.66,2018-10-27 23:00
SOUTHAMPTON,2575,1,0.04,2018-10-27 23:00
TOLLAND,578,2,0.35,2018-10-27 23:00
TYRINGHAM,353,1,0.28,2018-10-27 23:00
BECKET,1882,3,0.16,2018-10-27 22:45
DALTON,3224,24,0.74,2018-10-27 22:45
GRANVILLE,781,18,2.0,2018-10-27 22:45
LANESBOROUGH,1782,1,0.06,2018-10-27 22:45
LEE,3644,2,0.05,2018-10-27 22:45
LENOX,305,1,0.33,2018-10-27 22:45
MIDDLEFIELD,316,1,0.32,2018-10-27 22:45
NEW ASHFORD,134,2,1.0,2018-10-27 22:45
OTIS,2040,23,1.0,2018-10-27 22:45
SANDISFIELD,759,13,2.0,2018-10-27 22:45
SAVOY,398,28,7.0,2018-10-27 22:45
SOUTHAMPTON,2575,1,0.04,2018-10-27 22:45
TOLLAND,578,8,1.0,2018-10-27 22:45
TYRINGHAM,353,1,0.28,2018-10-27 22:45
BECKET,1882,3,0.16,2018-10-27 22:30
DALTON,3224,24,0.74,2018-10-27 22:30
GRANVILLE,781,18,2.0,2018-10-27 22:30
GREENFIELD,9398,77,0.82,2018-10-27 22:30
LANESBOROUGH,1782,1,0.06,2018-10-27 22:30
LEE,3644,2,0.05,2018-10-27 22:30
LENOX,305,1,0.33,2018-10-27 22:30
MIDDLEFIELD,316,17,5.0,2018-10-27 22:30
NEW ASHFORD,134,2,1.0,2018-10-27 22:30
OTIS,2040,41,2.0,2018-10-27 22:30
PITTSFIELD,23084,1,0.0,2018-10-27 22:30
RICHMOND,1037,36,3.0,2018-10-27 22:30
SANDISFIELD,759,13,2.0,2018-10-27 22:30
SAVOY,398,28,7.0,2018-10-27 22:30
TOLLAND,578,8,1.0,2018-10-27 22:30
TYRINGHAM,353,2,0.57,2018-10-27 22:30
BECKET,1882,2,0.11,2018-10-27 22:15
DALTON,3224,25,0.78,2018-10-27 22:15
GRANVILLE,781,18,2.0,2018-10-27 22:15
GREENFIELD,9398,77,0.82,2018-10-27 22:15
LANESBOROUGH,1782,1,0.06,2018-10-27 22:15
LEE,3644,2,0.05,2018-10-27 22:15
LENOX,305,1,0.33,2018-10-27 22:15
MIDDLEFIELD,316,17,5.0,2018-10-27 22:15
NEW ASHFORD,134,2,1.0,2018-10-27 22:15
OTIS,2040,41,2.0,2018-10-27 22:15
PITTSFIELD,23084,1,0.0,2018-10-27 22:15
RICHMOND,1037,36,3.0,2018-10-27 22:15
SANDISFIELD,759,13,2.0,2018-10-27 22:15
SAVOY,398,28,7.0,2018-10-27 22:15
TOLLAND,578,8,1.0,2018-10-27 22:15
TYRINGHAM,353,2,0.57,2018-10-27 22:15
BECKET,1882,2,0.11,2018-10-27 22:00
DALTON,3224,25,0.78,2018-10-27 22:00
GRANVILLE,781,18,2.0,2018-10-27 22:00
GREENFIELD,9398,77,0.82,2018-10-27 22:00
LANESBOROUGH,1782,1,0.06,2018-10-27 22:00
LEE,3644,2,0.05,2018-10-27 22:00
LENOX,305,1,0.33,2018-10-27 22:00
MIDDLEFIELD,316,17,5.0,2018-10-27 22:00
NEW ASHFORD,134,3,2.0,2018-10-27 22:00
OTIS,2040,41,2.0,2018-10-27 22:00
PITTSFIELD,23084,1,0.0,2018-10-27 22:00
RICHMOND,1037,36,3.0,2018-10-27 22:00
SANDISFIELD,759,13,2.0,2018-10-27 22:00
SAVOY,398,28,7.0,2018-10-27 22:00
TOLLAND,578,8,1.0,2018-10-27 22:00
TYRINGHAM,353,2,0.57,2018-10-27 22:00
BECKET,1882,11,0.58,2018-10-27 21:45
DALTON,3224,25,0.78,2018-10-27 21:45
GRANVILLE,781,18,2.0,2018-10-27 21:45
GREENFIELD,9398,76,0.81,2018-10-27 21:45
LANESBOROUGH,1782,1,0.06,2018-10-27 21:45
LEE,3644,2,0.05,2018-10-27 21:45
LENOX,305,1,0.33,2018-10-27 21:45
MIDDLEFIELD,316,16,5.0,2018-10-27 21:45
NEW ASHFORD,134,3,2.0,2018-10-27 21:45
OTIS,2040,41,2.0,2018-10-27 21:45
PITTSFIELD,23084,34,0.15,2018-10-27 21:45
RICHMOND,1037,36,3.0,2018-10-27 21:45
SANDISFIELD,759,13,2.0,2018-10-27 21:45
SAVOY,398,28,7.0,2018-10-27 21:45
TOLLAND,578,8,1.0,2018-10-27 21:45
TYRINGHAM,353,2,0.57,2018-10-27 21:45
BECKET,1882,11,0.58,2018-10-27 21:30
DALTON,3224,268,8.0,2018-10-27 21:30
GRANVILLE,781,18,2.0,2018-10-27 21:30
GREENFIELD,9398,76,0.81,2018-10-27 21:30
LANESBOROUGH,1782,1,0.06,2018-10-27 21:30
LEE,3644,2,0.05,2018-10-27 21:30
LENOX,305,1,0.33,2018-10-27 21:30
MIDDLEFIELD,316,16,5.0,2018-10-27 21:30
NEW ASHFORD,134,3,2.0,2018-10-27 21:30
OTIS,2040,41,2.0,2018-10-27 21:30
PITTSFIELD,23084,34,0.15,2018-10-27 21:30
RICHMOND,1037,36,3.0,2018-10-27 21:30
SANDISFIELD,759,13,2.0,2018-10-27 21:30
SAVOY,398,28,7.0,2018-10-27 21:30
TOLLAND,578,8,1.0,2018-10-27 21:30
TYRINGHAM,353,2,0.57,2018-10-27 21:30
BECKET,1882,16,0.85,2018-10-27 21:15
CHESTER,89,1,1.0,2018-10-27 21:15
DALTON,3224,198,6.0,2018-10-27 21:15
GRANVILLE,781,18,2.0,2018-10-27 21:15
LANESBOROUGH,1782,1,0.06,2018-10-27 21:15
LEE,3644,2,0.05,2018-10-27 21:15
LENOX,305,1,0.33,2018-10-27 21:15
MIDDLEFIELD,316,34,11.0,2018-10-27 21:15
NEW ASHFORD,134,3,2.0,2018-10-27 21:15
OTIS,2040,41,2.0,2018-10-27 21:15
PITTSFIELD,23084,34,0.15,2018-10-27 21:15
RICHMOND,1037,37,4.0,2018-10-27 21:15
SANDISFIELD,759,13,2.0,2018-10-27 21:15
SAVOY,398,28,7.0,2018-10-27 21:15
TOLLAND,578,8,1.0,2018-10-27 21:15
TYRINGHAM,353,9,3.0,2018-10-27 21:15
BECKET,1882,16,0.85,2018-10-27 21:00
CHESTER,89,1,1.0,2018-10-27 21:00
DALTON,3224,198,6.0,2018-10-27 21:00
