Town,Total Cust.,Cust. Out,% Out,timestamp
AVON,8705,19,0.22,2018-07-18 23:00
COVENTRY,5641,1,0.02,2018-07-18 23:00
EAST HARTFORD,23273,1,0.00,2018-07-18 23:00
LISBON,1880,3,0.16,2018-07-18 23:00
MANSFIELD,7783,1,0.01,2018-07-18 23:00
MONROE,7942,1,0.01,2018-07-18 23:00
REDDING,3734,1,0.03,2018-07-18 23:00
RIDGEFIELD,10883,1,0.01,2018-07-18 23:00
WATERBURY,51683,4,0.01,2018-07-18 23:00
AVON,8705,19,0.22,2018-07-18 22:45
COVENTRY,5641,1,0.02,2018-07-18 22:45
EAST HARTFORD,23273,1,0.0,2018-07-18 22:45
LISBON,1880,3,0.16,2018-07-18 22:45
MANSFIELD,7783,1,0.01,2018-07-18 22:45
MIDDLETOWN,23012,1,0.0,2018-07-18 22:45
MONROE,7942,1,0.01,2018-07-18 22:45
REDDING,3734,1,0.03,2018-07-18 22:45
RIDGEFIELD,10883,1,0.01,2018-07-18 22:45
WATERBURY,51683,4,0.01,2018-07-18 22:45
AVON,8705,19,0.22,2018-07-18 22:30
COVENTRY,5641,1,0.02,2018-07-18 22:30
EAST HARTFORD,23273,1,0.0,2018-07-18 22:30
LISBON,1880,3,0.16,2018-07-18 22:30
MANSFIELD,7783,1,0.01,2018-07-18 22:30
MONROE,7942,2,0.03,2018-07-18 22:30
REDDING,3734,1,0.03,2018-07-18 22:30
RIDGEFIELD,10883,1,0.01,2018-07-18 22:30
SOUTH WINDSOR,12336,1,0.01,2018-07-18 22:30
WATERBURY,51683,4,0.01,2018-07-18 22:30
AVON,8705,19,0.22,2018-07-18 22:15
COVENTRY,5641,1,0.02,2018-07-18 22:15
EAST HARTFORD,23273,1,0.0,2018-07-18 22:15
LISBON,1880,3,0.16,2018-07-18 22:15
MANSFIELD,7783,1,0.01,2018-07-18 22:15
MONROE,7942,2,0.03,2018-07-18 22:15
REDDING,3734,1,0.03,2018-07-18 22:15
RIDGEFIELD,10883,1,0.01,2018-07-18 22:15
SOUTH WINDSOR,12336,1,0.01,2018-07-18 22:15
WATERBURY,51683,4,0.01,2018-07-18 22:15
AVON,8705,19,0.22,2018-07-18 22:00
COVENTRY,5641,1,0.02,2018-07-18 22:00
EAST HARTFORD,23273,1,0.0,2018-07-18 22:00
LISBON,1880,29,2.0,2018-07-18 22:00
MANSFIELD,7783,1,0.01,2018-07-18 22:00
MONROE,7942,2,0.03,2018-07-18 22:00
REDDING,3734,1,0.03,2018-07-18 22:00
RIDGEFIELD,10883,1,0.01,2018-07-18 22:00
SOUTH WINDSOR,12336,1,0.01,2018-07-18 22:00
STAMFORD,60055,1,0.0,2018-07-18 22:00
WATERBURY,51683,4,0.01,2018-07-18 22:00
ASHFORD,2169,1,0.05,2018-07-18 19:15
AVON,8705,1,0.01,2018-07-18 19:15
BLOOMFIELD,10608,1,0.01,2018-07-18 19:15
BRIDGEWATER,961,3,0.31,2018-07-18 19:15
DANBURY,37216,18,0.05,2018-07-18 19:15
GREENWICH,28183,1,0.0,2018-07-18 19:15
MERIDEN,27943,3,0.01,2018-07-18 19:15
MONROE,7942,1,0.01,2018-07-18 19:15
NEWINGTON,14775,1,0.01,2018-07-18 19:15
RIDGEFIELD,10883,1,0.01,2018-07-18 19:15
ROCKY HILL,10189,7,0.07,2018-07-18 19:15
SEYMOUR,7617,1,0.01,2018-07-18 19:15
WATERBURY,51683,4,0.01,2018-07-18 19:15
WATERTOWN,10202,31,0.3,2018-07-18 19:15
