Town,Total Cust.,Cust. Out,% Out,timestamp
NEWINGTON,721,15,2,2018-09-06 22:45
BARNSTEAD,1590,1,0.06,2018-09-06 22:30
NEWINGTON,721,15,2.0,2018-09-06 22:30
BARNSTEAD,1590,1,0.06,2018-09-06 22:15
NEWINGTON,721,15,2.0,2018-09-06 22:15
BARNSTEAD,1590,1,0.06,2018-09-06 22:00
NEWINGTON,721,15,2.0,2018-09-06 22:00
BARNSTEAD,1590,1,0.06,2018-09-06 21:45
BARRINGTON,4511,8,0.18,2018-09-06 21:45
NEWINGTON,721,14,2.0,2018-09-06 21:45
ROCHESTER,16821,22,0.13,2018-09-06 21:45
BARNSTEAD,1590,1,0.06,2018-09-06 21:30
BARRINGTON,4511,8,0.18,2018-09-06 21:30
NEWINGTON,721,14,2.0,2018-09-06 21:30
ROCHESTER,16821,22,0.13,2018-09-06 21:30
BARNSTEAD,1590,1,0.06,2018-09-06 21:15
BARRINGTON,4511,8,0.18,2018-09-06 21:15
ROCHESTER,16821,22,0.13,2018-09-06 21:15
BARNSTEAD,1590,1,0.06,2018-09-06 21:00
BARRINGTON,4511,8,0.18,2018-09-06 21:00
ROCHESTER,16821,22,0.13,2018-09-06 21:00
BARNSTEAD,1590,1,0.06,2018-09-06 20:45
BARRINGTON,4511,8,0.18,2018-09-06 20:45
FRANCESTOWN,956,1,0.1,2018-09-06 20:45
ROCHESTER,16821,22,0.13,2018-09-06 20:45
BARNSTEAD,1590,1,0.06,2018-09-06 20:30
BARRINGTON,4511,8,0.18,2018-09-06 20:30
FRANCESTOWN,956,1,0.1,2018-09-06 20:30
ROCHESTER,16821,22,0.13,2018-09-06 20:30
BARNSTEAD,1590,1,0.06,2018-09-06 20:15
FRANCESTOWN,956,1,0.1,2018-09-06 20:15
BARNSTEAD,1590,1,0.06,2018-09-06 20:00
BARNSTEAD,1590,1,0.06,2018-09-06 19:45
BEDFORD,9757,34,0.35,2018-09-06 19:45
CLAREMONT,6647,24,0.36,2018-09-06 19:45
KEENE,11388,11,0.1,2018-09-06 19:45
BARNSTEAD,1590,1,0.06,2018-09-06 19:30
