Town,Total Cust.,Cust. Out,% Out,timestamp
LEYDEN,363,6,2,2018-07-25 23:45
SOUTHAMPTON,2570,5,0.19,2018-07-25 23:45
LEYDEN,363,6,2.0,2018-07-25 23:30
SOUTHAMPTON,2570,5,0.19,2018-07-25 23:30
LEYDEN,363,6,2.0,2018-07-25 23:15
SOUTHAMPTON,2570,5,0.19,2018-07-25 23:15
LEYDEN,363,6,2.0,2018-07-25 22:45
SOUTHAMPTON,2570,5,0.19,2018-07-25 22:45
LEYDEN,363,6,2.0,2018-07-25 22:30
SOUTHAMPTON,2570,5,0.19,2018-07-25 22:30
LEYDEN,363,6,2.0,2018-07-25 22:15
SOUTHAMPTON,2570,5,0.19,2018-07-25 22:15
LEYDEN,363,1,0.28,2018-07-25 22:00
COLRAIN,915,13,1.0,2018-07-25 21:45
LEYDEN,363,1,0.28,2018-07-25 21:45
COLRAIN,915,13,1.0,2018-07-25 21:30
LEYDEN,363,1,0.28,2018-07-25 21:30
COLRAIN,915,13,1.0,2018-07-25 21:15
LEYDEN,363,1,0.28,2018-07-25 21:15
COLRAIN,915,13,1.0,2018-07-25 21:00
LEYDEN,363,1,0.28,2018-07-25 21:00
COLRAIN,915,13,1.0,2018-07-25 20:45
LEYDEN,363,1,0.28,2018-07-25 20:45
COLRAIN,915,2,0.22,2018-07-25 20:30
COLRAIN,915,2,0.22,2018-07-25 20:15
COLRAIN,915,1,0.11,2018-07-25 20:00
AGAWAM,13021,1,0.01,2018-07-25 19:45
COLRAIN,915,1,0.11,2018-07-25 19:45
AGAWAM,13021,1,0.01,2018-07-25 19:30
COLRAIN,915,1,0.11,2018-07-25 19:30
AGAWAM,13021,1,0.01,2018-07-25 19:15
ASHFIELD,976,4,0.41,2018-07-25 19:15
COLRAIN,915,1,0.11,2018-07-25 19:15
AGAWAM,13021,1,0.01,2018-07-25 19:00
ASHFIELD,976,4,0.41,2018-07-25 19:00
AGAWAM,13021,1,0.01,2018-07-25 18:45
ASHFIELD,976,4,0.41,2018-07-25 18:45
SOUTHWICK,4454,7,0.16,2018-07-25 18:45
AGAWAM,13021,1,0.01,2018-07-25 18:30
ASHFIELD,976,4,0.41,2018-07-25 18:30
SOUTHWICK,4454,7,0.16,2018-07-25 18:30
ASHFIELD,976,1,0.1,2018-07-25 18:15
SOUTHWICK,4454,7,0.16,2018-07-25 18:15
SOUTHWICK,4454,7,0.16,2018-07-25 18:00
LUDLOW,9421,1,0.01,2018-07-25 17:15
LUDLOW,9421,1,0.01,2018-07-25 17:00
BLANDFORD,696,4,0.57,2018-07-25 16:45
LUDLOW,9421,1,0.01,2018-07-25 16:45
AMHERST,10298,1,0.01,2018-07-25 16:30
AMHERST,10298,1,0.01,2018-07-25 16:15
WORTHINGTON,710,40,6.0,2018-07-25 15:45
HINSDALE,1331,13,0.98,2018-07-25 15:30
WORTHINGTON,710,40,6.0,2018-07-25 15:30
HINSDALE,1331,13,0.98,2018-07-25 15:15
WORTHINGTON,710,40,6.0,2018-07-25 15:15
HINSDALE,1331,13,0.98,2018-07-25 15:00
WORTHINGTON,710,40,6.0,2018-07-25 15:00
HINSDALE,1331,13,0.98,2018-07-25 14:45
MONTAGUE,4538,2,0.04,2018-07-25 14:00
SUNDERLAND,2002,1,0.05,2018-07-25 14:00
MONTAGUE,4538,2,0.04,2018-07-25 13:45
SUNDERLAND,2002,1,0.05,2018-07-25 13:45
MONTAGUE,4538,2,0.04,2018-07-25 13:30
SOUTHWICK,4454,15,0.34,2018-07-25 13:30
SUNDERLAND,2002,1,0.05,2018-07-25 13:30
MONTAGUE,4538,2,0.04,2018-07-25 13:15
SOUTHWICK,4454,15,0.34,2018-07-25 13:15
SUNDERLAND,2002,1,0.05,2018-07-25 13:15
PLAINFIELD,427,3,0.7,2018-07-25 13:00
SOUTHWICK,4454,15,0.34,2018-07-25 13:00
PLAINFIELD,427,3,0.7,2018-07-25 12:45
SOUTHWICK,4454,15,0.34,2018-07-25 12:45
PITTSFIELD,23080,1,0.0,2018-07-25 12:30
PLAINFIELD,427,3,0.7,2018-07-25 12:30
SOUTHWICK,4454,15,0.34,2018-07-25 12:30
SPRINGFIELD,64058,1,0.0,2018-07-25 12:30
PITTSFIELD,23080,1,0.0,2018-07-25 12:15
PLAINFIELD,427,1,0.23,2018-07-25 12:15
SOUTHWICK,4454,15,0.34,2018-07-25 12:15
SPRINGFIELD,64058,1,0.0,2018-07-25 12:15
PITTSFIELD,23080,267,1.0,2018-07-25 12:00
PLAINFIELD,427,1,0.23,2018-07-25 12:00
SPRINGFIELD,64058,1,0.0,2018-07-25 12:00
PITTSFIELD,23080,267,1.0,2018-07-25 11:45
SPRINGFIELD,64058,1,0.0,2018-07-25 11:45
PITTSFIELD,23080,509,2.0,2018-07-25 11:30
PITTSFIELD,23080,507,2.0,2018-07-25 11:15
WINDSOR,523,17,3.0,2018-07-25 11:00
WINDSOR,523,17,3.0,2018-07-25 10:45
LUDLOW,9421,1,0.01,2018-07-25 10:30
WINDSOR,523,17,3.0,2018-07-25 10:30
LUDLOW,9421,1,0.01,2018-07-25 10:15
WINDSOR,523,17,3.0,2018-07-25 10:15
LUDLOW,9421,1,0.01,2018-07-25 10:00
WINDSOR,523,17,3.0,2018-07-25 10:00
LUDLOW,9421,1,0.01,2018-07-25 09:45
WINDSOR,523,17,3.0,2018-07-25 09:45
LUDLOW,9421,1,0.01,2018-07-25 09:30
WINDSOR,523,17,3.0,2018-07-25 09:30
LUDLOW,9421,1,0.01,2018-07-25 09:15
WINDSOR,523,17,3.0,2018-07-25 09:15
LUDLOW,9421,1,0.01,2018-07-25 09:00
WINDSOR,523,17,3.0,2018-07-25 09:00
LUDLOW,9421,1,0.01,2018-07-25 08:45
WINDSOR,523,17,3.0,2018-07-25 08:45
WINDSOR,523,17,3.0,2018-07-25 08:30
SPRINGFIELD,64058,1,0.0,2018-07-25 00:15
SPRINGFIELD,64058,1,0.0,2018-07-25 00:00
