Town,Total Cust.,Cust. Out,% Out,timestamp
TOLLAND,577,1,0.17,2018-12-27 20:30
SPRINGFIELD,64270,1,0.0,2018-12-27 14:45
PITTSFIELD,23089,1,0.0,2018-12-27 11:30
PITTSFIELD,23089,1,0.0,2018-12-27 11:15
LANESBOROUGH,1783,3,0.17,2018-12-27 09:45
LANESBOROUGH,1783,3,0.17,2018-12-27 09:30
LANESBOROUGH,1783,3,0.17,2018-12-27 09:15
LANESBOROUGH,1783,3,0.17,2018-12-27 09:00
GREENFIELD,9401,1,0.01,2018-12-27 05:30
GREENFIELD,9401,1,0.01,2018-12-27 05:15
GREENFIELD,9401,1,0.01,2018-12-27 05:00
GREENFIELD,9401,1,0.01,2018-12-27 04:45
GREENFIELD,9401,1,0.01,2018-12-27 04:30
GREENFIELD,9401,1,0.01,2018-12-27 04:15
GREENFIELD,9401,1,0.01,2018-12-27 04:00
GRANVILLE,782,1,0.13,2018-12-27 00:15
GRANVILLE,782,1,0.13,2018-12-27 00:00
