Town,Total Cust.,Cust. Out,% Out,timestamp
BRIDGEWATER,961,8,0.83,2018-06-09 23:45
WOLCOTT,6974,9,0.13,2018-06-09 23:45
BRIDGEWATER,961,8,0.83,2018-06-09 23:30
WOLCOTT,6974,13,0.19,2018-06-09 23:30
BRIDGEWATER,961,8,0.83,2018-06-09 23:15
WOLCOTT,6974,13,0.19,2018-06-09 23:15
BRIDGEWATER,961,8,0.83,2018-06-09 23:00
EAST HARTFORD,23273,14,0.06,2018-06-09 23:00
WOLCOTT,6974,13,0.19,2018-06-09 23:00
AVON,8704,1,0.01,2018-06-09 19:30
BEACON FALLS,2783,1,0.04,2018-06-09 19:30
BETHEL,8672,293,3.0,2018-06-09 19:30
BRANFORD,16571,35,0.21,2018-06-09 19:30
BRIDGEWATER,961,8,0.83,2018-06-09 19:30
EAST HARTFORD,23273,13,0.06,2018-06-09 19:30
ELLINGTON,7677,1,0.01,2018-06-09 19:30
SUFFIELD,6253,6,0.1,2018-06-09 19:30
BEACON FALLS,2783,1,0.04,2018-06-09 19:15
BETHEL,8672,294,3.0,2018-06-09 19:15
BRANFORD,16571,35,0.21,2018-06-09 19:15
BRIDGEWATER,961,8,0.83,2018-06-09 19:15
EAST HARTFORD,23273,13,0.06,2018-06-09 19:15
ELLINGTON,7677,1,0.01,2018-06-09 19:15
SUFFIELD,6253,6,0.1,2018-06-09 19:15
BETHEL,8672,6,0.07,2018-06-09 16:00
BRIDGEWATER,961,13,1.0,2018-06-09 16:00
CHESHIRE,11584,1,0.01,2018-06-09 16:00
ELLINGTON,7677,1,0.01,2018-06-09 16:00
SUFFIELD,6253,35,0.56,2018-06-09 16:00
TOLLAND,6035,24,0.4,2018-06-09 16:00
VERNON,16107,8,0.05,2018-06-09 16:00
BETHEL,8672,6,0.07,2018-06-09 15:45
BRIDGEWATER,961,13,1.0,2018-06-09 15:45
CHESHIRE,11584,1,0.01,2018-06-09 15:45
ELLINGTON,7677,1,0.01,2018-06-09 15:45
SUFFIELD,6253,35,0.56,2018-06-09 15:45
TOLLAND,6035,24,0.4,2018-06-09 15:45
VERNON,16107,8,0.05,2018-06-09 15:45
BOLTON,2249,1,0.04,2018-06-09 13:15
BRANFORD,16571,1,0.01,2018-06-09 13:15
BRIDGEWATER,961,1,0.1,2018-06-09 13:15
CHESHIRE,11584,1,0.01,2018-06-09 13:15
COLCHESTER,7217,25,0.35,2018-06-09 13:15
ELLINGTON,7677,1,0.01,2018-06-09 13:15
GLASTONBURY,15992,1,0.01,2018-06-09 13:15
MERIDEN,27954,1,0.0,2018-06-09 13:15
NAUGATUCK,14423,55,0.38,2018-06-09 13:15
NEW MILFORD,13942,1,0.01,2018-06-09 13:15
SOUTHBURY,9958,1,0.01,2018-06-09 13:15
STAMFORD,60061,1,0.0,2018-06-09 13:15
SUFFIELD,6253,51,0.82,2018-06-09 13:15
TOLLAND,6035,24,0.4,2018-06-09 13:15
VERNON,16107,1,0.01,2018-06-09 13:15
BOLTON,2249,1,0.04,2018-06-09 13:00
BRANFORD,16571,1,0.01,2018-06-09 13:00
BRIDGEWATER,961,1,0.1,2018-06-09 13:00
CHESHIRE,11584,1,0.01,2018-06-09 13:00
COLCHESTER,7217,25,0.35,2018-06-09 13:00
ELLINGTON,7677,1,0.01,2018-06-09 13:00
GLASTONBURY,15992,1,0.01,2018-06-09 13:00
MERIDEN,27954,1,0.0,2018-06-09 13:00
NEW MILFORD,13942,1,0.01,2018-06-09 13:00
SOUTHBURY,9958,1,0.01,2018-06-09 13:00
STAMFORD,60061,1,0.0,2018-06-09 13:00
SUFFIELD,6253,51,0.82,2018-06-09 13:00
TOLLAND,6035,24,0.4,2018-06-09 13:00
BOLTON,2249,1,0.04,2018-06-09 11:00
ELLINGTON,7677,1,0.01,2018-06-09 11:00
GLASTONBURY,15992,13,0.08,2018-06-09 11:00
MERIDEN,27954,1,0.0,2018-06-09 11:00
NAUGATUCK,14423,1,0.01,2018-06-09 11:00
NEW CANAAN,8448,2,0.02,2018-06-09 11:00
NEW MILFORD,13942,1,0.01,2018-06-09 11:00
