Town,Total Cust.,Cust. Out,% Out,timestamp
BARRINGTON,4510,3,0.07,2018-08-14 23:45
CHESTERFIELD,2184,20,0.92,2018-08-14 23:45
HUDSON,11424,115,1,2018-08-14 23:45
ANTRIM,1566,1,0.06,2018-08-14 23:30
BARRINGTON,4510,3,0.07,2018-08-14 23:30
CHESTERFIELD,2184,20,0.92,2018-08-14 23:30
HUDSON,11424,113,0.99,2018-08-14 23:30
ANTRIM,1566,1,0.06,2018-08-14 23:15
BARRINGTON,4510,3,0.07,2018-08-14 23:15
CHESTERFIELD,2184,2,0.09,2018-08-14 23:15
HUDSON,11424,113,0.99,2018-08-14 23:15
MANCHESTER,55318,1,0.0,2018-08-14 23:15
ANTRIM,1566,1,0.06,2018-08-14 23:00
BARRINGTON,4510,3,0.07,2018-08-14 23:00
CHESTERFIELD,2184,1,0.05,2018-08-14 23:00
HUDSON,11424,113,0.99,2018-08-14 23:00
MANCHESTER,55318,1,0.0,2018-08-14 23:00
ANTRIM,1566,1,0.06,2018-08-14 22:45
BARRINGTON,4510,3,0.07,2018-08-14 22:45
MANCHESTER,55318,1,0.0,2018-08-14 22:45
ANTRIM,1566,1,0.06,2018-08-14 22:30
BARRINGTON,4510,3,0.07,2018-08-14 22:30
GOFFSTOWN,7630,1,0.01,2018-08-14 22:30
HOLLIS,3561,1,0.03,2018-08-14 22:30
MANCHESTER,55318,1,0.0,2018-08-14 22:30
ANTRIM,1566,1,0.06,2018-08-14 22:15
BARRINGTON,4510,3,0.07,2018-08-14 22:15
FITZWILLIAM,1549,1,0.06,2018-08-14 22:15
GOFFSTOWN,7630,1,0.01,2018-08-14 22:15
HOLLIS,3561,1,0.03,2018-08-14 22:15
MANCHESTER,55318,1,0.0,2018-08-14 22:15
ANTRIM,1566,1,0.06,2018-08-14 22:00
FITZWILLIAM,1549,1,0.06,2018-08-14 22:00
GOFFSTOWN,7630,1,0.01,2018-08-14 22:00
HOLLIS,3561,1,0.03,2018-08-14 22:00
MANCHESTER,55318,1,0.0,2018-08-14 22:00
ANTRIM,1566,1,0.06,2018-08-14 21:45
FITZWILLIAM,1549,1,0.06,2018-08-14 21:45
GOFFSTOWN,7630,1,0.01,2018-08-14 21:45
HOLLIS,3561,1,0.03,2018-08-14 21:45
MANCHESTER,55318,1,0.0,2018-08-14 21:45
ANTRIM,1566,1,0.06,2018-08-14 21:30
FITZWILLIAM,1549,1,0.06,2018-08-14 21:30
GOFFSTOWN,7630,1,0.01,2018-08-14 21:30
HOLLIS,3561,1,0.03,2018-08-14 21:30
GOFFSTOWN,7630,1,0.01,2018-08-14 21:15
HOLLIS,3561,1,0.03,2018-08-14 21:15
GOFFSTOWN,7630,1,0.01,2018-08-14 21:00
HOLLIS,3561,1,0.03,2018-08-14 21:00
GOFFSTOWN,7630,1,0.01,2018-08-14 20:45
HOLLIS,3561,1,0.03,2018-08-14 20:45
NOTTINGHAM,1400,1,0.07,2018-08-14 20:45
HOLLIS,3561,1,0.03,2018-08-14 20:30
NOTTINGHAM,1400,1,0.07,2018-08-14 20:30
BARRINGTON,4510,2,0.04,2018-08-14 20:15
BROOKLINE,2133,1,0.05,2018-08-14 20:15
HOLLIS,3561,1,0.03,2018-08-14 20:15
MANCHESTER,55318,1,0.0,2018-08-14 20:15
NOTTINGHAM,1400,1,0.07,2018-08-14 20:15
WILTON,1994,1,0.05,2018-08-14 20:15
BARRINGTON,4510,2,0.04,2018-08-14 20:00
BROOKLINE,2133,1,0.05,2018-08-14 20:00
HOLLIS,3561,3,0.08,2018-08-14 20:00
NOTTINGHAM,1400,1,0.07,2018-08-14 20:00
WILTON,1994,1,0.05,2018-08-14 20:00
BARRINGTON,4510,3,0.07,2018-08-14 19:45
BROOKLINE,2133,1,0.05,2018-08-14 19:45
HAMPSTEAD,4442,1,0.02,2018-08-14 19:45
HOLLIS,3561,3,0.08,2018-08-14 19:45
LONDONDERRY,11438,34,0.3,2018-08-14 19:45
NASHUA,42904,1,0.0,2018-08-14 19:45
WASHINGTON,906,7,0.77,2018-08-14 19:45
WILTON,1994,1,0.05,2018-08-14 19:45
BARRINGTON,4510,3,0.07,2018-08-14 19:30
BROOKLINE,2133,1,0.05,2018-08-14 19:30
HAMPSTEAD,4442,2,0.05,2018-08-14 19:30
HOLLIS,3561,3,0.08,2018-08-14 19:30
LONDONDERRY,11438,34,0.3,2018-08-14 19:30
WASHINGTON,906,7,0.77,2018-08-14 19:30
WILTON,1994,1,0.05,2018-08-14 19:30
WINDHAM,5222,1,0.02,2018-08-14 19:30
BARRINGTON,4510,3,0.07,2018-08-14 19:15
BROOKLINE,2133,1,0.05,2018-08-14 19:15
DEERFIELD,1461,1,0.07,2018-08-14 19:15
HAMPSTEAD,4442,2,0.05,2018-08-14 19:15
HOLLIS,3561,2,0.06,2018-08-14 19:15
LONDONDERRY,11438,34,0.3,2018-08-14 19:15
WASHINGTON,906,7,0.77,2018-08-14 19:15
WILTON,1994,1,0.05,2018-08-14 19:15
WINDHAM,5222,1,0.02,2018-08-14 19:15
BARRINGTON,4510,3,0.07,2018-08-14 19:00
BROOKLINE,2133,1,0.05,2018-08-14 19:00
DEERFIELD,1461,1,0.07,2018-08-14 19:00
HAMPSTEAD,4442,1,0.02,2018-08-14 19:00
HOLLIS,3561,2,0.06,2018-08-14 19:00
LONDONDERRY,11438,34,0.3,2018-08-14 19:00
WASHINGTON,906,7,0.77,2018-08-14 19:00
WILTON,1994,1,0.05,2018-08-14 19:00
WINDHAM,5222,1,0.02,2018-08-14 19:00
BARRINGTON,4510,3,0.07,2018-08-14 18:45
BROOKLINE,2133,1,0.05,2018-08-14 18:45
EPSOM,634,1,0.16,2018-08-14 18:45
HOLLIS,3561,2,0.06,2018-08-14 18:45
LONDONDERRY,11438,34,0.3,2018-08-14 18:45
WASHINGTON,906,7,0.77,2018-08-14 18:45
WILTON,1994,1,0.05,2018-08-14 18:45
WINDHAM,5222,1,0.02,2018-08-14 18:45
BARRINGTON,4510,3,0.07,2018-08-14 18:30
BROOKLINE,2133,1,0.05,2018-08-14 18:30
HOLLIS,3561,1,0.03,2018-08-14 18:30
LONDONDERRY,11438,34,0.3,2018-08-14 18:30
MILFORD,7678,20,0.26,2018-08-14 18:30
WASHINGTON,906,7,0.77,2018-08-14 18:30
WILTON,1994,1,0.05,2018-08-14 18:30
WINDHAM,5222,118,2.0,2018-08-14 18:30
BARRINGTON,4510,3,0.07,2018-08-14 18:15
BROOKLINE,2133,1,0.05,2018-08-14 18:15
HOLLIS,3561,6,0.17,2018-08-14 18:15
LONDONDERRY,11438,34,0.3,2018-08-14 18:15
MILFORD,7678,20,0.26,2018-08-14 18:15
NOTTINGHAM,1400,1,0.07,2018-08-14 18:15
WASHINGTON,906,7,0.77,2018-08-14 18:15
WILTON,1994,1,0.05,2018-08-14 18:15
WINDHAM,5222,118,2.0,2018-08-14 18:15
BARRINGTON,4510,3,0.07,2018-08-14 18:00
BROOKLINE,2133,1,0.05,2018-08-14 18:00
HOLLIS,3561,6,0.17,2018-08-14 18:00
LONDONDERRY,11438,34,0.3,2018-08-14 18:00
MILFORD,7678,20,0.26,2018-08-14 18:00
NASHUA,42904,1,0.0,2018-08-14 18:00
NOTTINGHAM,1400,1,0.07,2018-08-14 18:00
WASHINGTON,906,1,0.11,2018-08-14 18:00
WINDHAM,5222,118,2.0,2018-08-14 18:00
BARRINGTON,4510,2,0.04,2018-08-14 17:45
BROOKLINE,2133,1,0.05,2018-08-14 17:45
HOLLIS,3561,6,0.17,2018-08-14 17:45
LONDONDERRY,11438,34,0.3,2018-08-14 17:45
MILFORD,7678,20,0.26,2018-08-14 17:45
NOTTINGHAM,1400,36,3.0,2018-08-14 17:45
RAYMOND,3404,48,1.0,2018-08-14 17:45
WINDHAM,5222,118,2.0,2018-08-14 17:45
BARRINGTON,4510,321,7.0,2018-08-14 17:30
BROOKLINE,2133,1,0.05,2018-08-14 17:30
HOLLIS,3561,5,0.14,2018-08-14 17:30
LONDONDERRY,11438,97,0.85,2018-08-14 17:30
MILFORD,7678,20,0.26,2018-08-14 17:30
NOTTINGHAM,1400,36,3.0,2018-08-14 17:30
RAYMOND,3404,48,1.0,2018-08-14 17:30
WINDHAM,5222,118,2.0,2018-08-14 17:30
BARRINGTON,4510,321,7.0,2018-08-14 17:15
HOLLIS,3561,5,0.14,2018-08-14 17:15
LONDONDERRY,11438,97,0.85,2018-08-14 17:15
MANCHESTER,55318,1,0.0,2018-08-14 17:15
MILFORD,7678,23,0.3,2018-08-14 17:15
NOTTINGHAM,1400,36,3.0,2018-08-14 17:15
RAYMOND,3404,48,1.0,2018-08-14 17:15
WINDHAM,5222,118,2.0,2018-08-14 17:15
BARRINGTON,4510,321,7.0,2018-08-14 17:00
BELMONT,4232,1,0.02,2018-08-14 17:00
DERRY,14437,3,0.02,2018-08-14 17:00
HOLLIS,3561,5,0.14,2018-08-14 17:00
LONDONDERRY,11438,35,0.31,2018-08-14 17:00
MANCHESTER,55318,1,0.0,2018-08-14 17:00
MILFORD,7678,23,0.3,2018-08-14 17:00
NOTTINGHAM,1400,36,3.0,2018-08-14 17:00
RAYMOND,3404,48,1.0,2018-08-14 17:00
WINDHAM,5222,1,0.02,2018-08-14 17:00
BARRINGTON,4510,320,7.0,2018-08-14 16:45
BELMONT,4232,1,0.02,2018-08-14 16:45
DERRY,14437,3,0.02,2018-08-14 16:45
FITZWILLIAM,1549,1,0.06,2018-08-14 16:45
HAMPSTEAD,4442,1,0.02,2018-08-14 16:45
HOLLIS,3561,5,0.14,2018-08-14 16:45
LONDONDERRY,11438,34,0.3,2018-08-14 16:45
MANCHESTER,55318,1,0.0,2018-08-14 16:45
MILFORD,7678,3,0.04,2018-08-14 16:45
NOTTINGHAM,1400,35,2.0,2018-08-14 16:45
RAYMOND,3404,48,1.0,2018-08-14 16:45
TAMWORTH,2353,1,0.04,2018-08-14 16:45
AMHERST,5634,38,0.67,2018-08-14 16:30
ATKINSON,130,130,100.0,2018-08-14 16:30
BARRINGTON,4510,319,7.0,2018-08-14 16:30
BELMONT,4232,1,0.02,2018-08-14 16:30
DANVILLE,237,164,69.0,2018-08-14 16:30
DERRY,14437,4,0.03,2018-08-14 16:30
FITZWILLIAM,1549,1,0.06,2018-08-14 16:30
HAMPSTEAD,4442,3835,86.0,2018-08-14 16:30
HOLLIS,3561,5,0.14,2018-08-14 16:30
HUDSON,11424,1,0.01,2018-08-14 16:30
LONDONDERRY,11438,34,0.3,2018-08-14 16:30
MANCHESTER,55318,1,0.0,2018-08-14 16:30
MILFORD,7678,3,0.04,2018-08-14 16:30
NOTTINGHAM,1400,35,2.0,2018-08-14 16:30
RAYMOND,3404,48,1.0,2018-08-14 16:30
SANDOWN,1112,354,32.0,2018-08-14 16:30
TAMWORTH,2353,1,0.04,2018-08-14 16:30
AMHERST,5634,38,0.67,2018-08-14 16:15
BELMONT,4232,1,0.02,2018-08-14 16:15
DERRY,14437,3,0.02,2018-08-14 16:15
FITZWILLIAM,1549,1,0.06,2018-08-14 16:15
HOLLIS,3561,1,0.03,2018-08-14 16:15
HUDSON,11424,1,0.01,2018-08-14 16:15
LONDONDERRY,11438,34,0.3,2018-08-14 16:15
MANCHESTER,55318,1,0.0,2018-08-14 16:15
MILFORD,7678,3,0.04,2018-08-14 16:15
NOTTINGHAM,1400,35,2.0,2018-08-14 16:15
RAYMOND,3404,48,1.0,2018-08-14 16:15
AMHERST,5634,38,0.67,2018-08-14 16:00
BELMONT,4232,1,0.02,2018-08-14 16:00
DERRY,14437,3,0.02,2018-08-14 16:00
FITZWILLIAM,1549,1,0.06,2018-08-14 16:00
HOLLIS,3561,1,0.03,2018-08-14 16:00
HUDSON,11424,1,0.01,2018-08-14 16:00
LONDONDERRY,11438,34,0.3,2018-08-14 16:00
MANCHESTER,55318,1,0.0,2018-08-14 16:00
MILFORD,7678,3,0.04,2018-08-14 16:00
NOTTINGHAM,1400,35,2.0,2018-08-14 16:00
RAYMOND,3404,48,1.0,2018-08-14 16:00
AMHERST,5634,38,0.67,2018-08-14 15:45
BELMONT,4232,1,0.02,2018-08-14 15:45
DERRY,14437,3,0.02,2018-08-14 15:45
FITZWILLIAM,1549,1,0.06,2018-08-14 15:45
HOLLIS,3561,1,0.03,2018-08-14 15:45
HUDSON,11424,1,0.01,2018-08-14 15:45
LONDONDERRY,11438,34,0.3,2018-08-14 15:45
MANCHESTER,55318,1,0.0,2018-08-14 15:45
MILFORD,7678,3,0.04,2018-08-14 15:45
RAYMOND,3404,1,0.03,2018-08-14 15:45
RINDGE,2858,37,1.0,2018-08-14 15:45
AMHERST,5634,176,3.0,2018-08-14 15:30
DERRY,14437,3,0.02,2018-08-14 15:30
FITZWILLIAM,1549,1,0.06,2018-08-14 15:30
HOLLIS,3561,1,0.03,2018-08-14 15:30
HUDSON,11424,1,0.01,2018-08-14 15:30
MANCHESTER,55318,1,0.0,2018-08-14 15:30
MILFORD,7678,3,0.04,2018-08-14 15:30
NEWBURY,1844,1,0.05,2018-08-14 15:30
RINDGE,2858,37,1.0,2018-08-14 15:30
AMHERST,5634,176,3.0,2018-08-14 15:15
DERRY,14437,1,0.01,2018-08-14 15:15
FITZWILLIAM,1549,1,0.06,2018-08-14 15:15
HOLLIS,3561,1,0.03,2018-08-14 15:15
HUDSON,11424,1,0.01,2018-08-14 15:15
MILFORD,7678,1,0.01,2018-08-14 15:15
NEWBURY,1844,1,0.05,2018-08-14 15:15
RINDGE,2858,37,1.0,2018-08-14 15:15
ROCHESTER,16807,1,0.01,2018-08-14 15:15
SUTTON,1143,1,0.09,2018-08-14 15:15
AMHERST,5634,176,3.0,2018-08-14 15:00
DERRY,14437,1,0.01,2018-08-14 15:00
FITZWILLIAM,1549,1,0.06,2018-08-14 15:00
