Town,Total Cust.,Cust. Out,% Out,timestamp
SPRINGFIELD,64326,78,0.12,2019-01-21 23:45
LEE,3641,36,0.99,2019-01-21 23:30
SPRINGFIELD,64326,78,0.12,2019-01-21 23:30
LEE,3641,36,0.99,2019-01-21 23:15
SPRINGFIELD,64326,78,0.12,2019-01-21 23:15
LEE,3641,36,0.99,2019-01-21 23:00
SPRINGFIELD,64326,78,0.12,2019-01-21 23:00
LEE,3641,36,0.99,2019-01-21 22:45
SPRINGFIELD,64326,78,0.12,2019-01-21 22:45
SPRINGFIELD,64326,78,0.12,2019-01-21 22:30
SPRINGFIELD,64326,78,0.12,2019-01-21 22:15
SPRINGFIELD,64326,78,0.12,2019-01-21 22:00
SPRINGFIELD,64326,78,0.12,2019-01-21 21:45
SPRINGFIELD,64326,78,0.12,2019-01-21 21:30
SPRINGFIELD,64326,78,0.12,2019-01-21 21:15
PITTSFIELD,23089,1,0.0,2019-01-21 21:00
SPRINGFIELD,64326,78,0.12,2019-01-21 21:00
HATFIELD,1900,1,0.05,2019-01-21 20:45
PITTSFIELD,23089,1,0.0,2019-01-21 20:45
SPRINGFIELD,64326,78,0.12,2019-01-21 20:45
HATFIELD,1900,1,0.05,2019-01-21 20:30
PITTSFIELD,23089,1,0.0,2019-01-21 20:30
SPRINGFIELD,64326,78,0.12,2019-01-21 20:30
HATFIELD,1900,1,0.05,2019-01-21 20:15
PITTSFIELD,23089,1,0.0,2019-01-21 20:15
SPRINGFIELD,64326,78,0.12,2019-01-21 20:15
HATFIELD,1900,1,0.05,2019-01-21 20:00
PITTSFIELD,23089,1,0.0,2019-01-21 20:00
SPRINGFIELD,64326,78,0.12,2019-01-21 20:00
HATFIELD,1900,1,0.05,2019-01-21 19:45
LANESBOROUGH,1784,1,0.06,2019-01-21 19:45
PITTSFIELD,23089,1,0.0,2019-01-21 19:45
SPRINGFIELD,64326,78,0.12,2019-01-21 19:45
LANESBOROUGH,1784,1,0.06,2019-01-21 19:30
SPRINGFIELD,64326,78,0.12,2019-01-21 19:30
LANESBOROUGH,1784,1,0.06,2019-01-21 19:15
LANESBOROUGH,1784,1,0.06,2019-01-21 19:00
PITTSFIELD,23089,8,0.03,2019-01-21 19:00
LANESBOROUGH,1784,1,0.06,2019-01-21 18:45
PITTSFIELD,23089,8,0.03,2019-01-21 18:45
LANESBOROUGH,1784,1,0.06,2019-01-21 18:30
PITTSFIELD,23089,8,0.03,2019-01-21 18:30
PITTSFIELD,23089,8,0.03,2019-01-21 18:15
CUMMINGTON,610,1,0.16,2019-01-21 18:00
PITTSFIELD,23089,8,0.03,2019-01-21 18:00
CUMMINGTON,610,1,0.16,2019-01-21 17:45
PITTSFIELD,23089,8,0.03,2019-01-21 17:45
CUMMINGTON,610,1,0.16,2019-01-21 17:30
PITTSFIELD,23089,8,0.03,2019-01-21 17:30
CUMMINGTON,610,1,0.16,2019-01-21 17:15
CUMMINGTON,610,1,0.16,2019-01-21 17:00
SANDISFIELD,760,1,0.13,2019-01-21 17:00
CUMMINGTON,610,1,0.16,2019-01-21 16:45
CUMMINGTON,610,1,0.16,2019-01-21 16:30
CUMMINGTON,610,1,0.16,2019-01-21 16:15
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 15:00
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 14:45
PITTSFIELD,23089,1,0.0,2019-01-21 13:15
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 13:15
PITTSFIELD,23089,1,0.0,2019-01-21 13:00
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 13:00
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 12:45
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 12:30
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 12:15
SOUTHWICK,4458,1,0.02,2019-01-21 12:00
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 12:00
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 11:45
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 11:30
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 11:15
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 11:00
WEST SPRINGFIELD,12818,1,0.01,2019-01-21 10:45
GRANVILLE,783,10,1.0,2019-01-21 10:00
GRANVILLE,783,10,1.0,2019-01-21 09:45
GRANVILLE,783,10,1.0,2019-01-21 09:30
GRANVILLE,783,10,1.0,2019-01-21 08:45
GRANVILLE,783,10,1.0,2019-01-21 08:30
GRANVILLE,783,10,1.0,2019-01-21 08:15
GRANVILLE,783,10,1.0,2019-01-21 08:00
GRANVILLE,783,10,1.0,2019-01-21 07:45
HATFIELD,1900,1,0.05,2019-01-21 01:15
AMHERST,10309,1,0.01,2019-01-21 00:30
AMHERST,10309,1,0.01,2019-01-21 00:15
AMHERST,10309,1,0.01,2019-01-21 00:00
