Town,Total Cust.,Cust. Out,% Out,timestamp
PITTSFIELD,23073,2,0.01,2018-05-29 22:45
RICHMOND,1035,47,5,2018-05-29 22:45
SPRINGFIELD,64219,24,0.04,2018-05-29 22:45
PITTSFIELD,23073,2,0.01,2018-05-29 22:30
RICHMOND,1035,47,5.0,2018-05-29 22:30
SPRINGFIELD,64219,24,0.04,2018-05-29 22:30
PITTSFIELD,23073,2,0.01,2018-05-29 22:15
RICHMOND,1035,47,5.0,2018-05-29 22:15
SPRINGFIELD,64219,24,0.04,2018-05-29 22:15
PITTSFIELD,23073,2,0.01,2018-05-29 22:00
RICHMOND,1035,49,5.0,2018-05-29 22:00
SPRINGFIELD,64219,24,0.04,2018-05-29 22:00
AGAWAM,13019,11,0.08,2018-05-29 21:45
SPRINGFIELD,64219,24,0.04,2018-05-29 21:45
AGAWAM,13019,11,0.08,2018-05-29 21:30
LEVERETT,907,1,0.11,2018-05-29 21:30
SPRINGFIELD,64219,24,0.04,2018-05-29 21:30
AGAWAM,13019,11,0.08,2018-05-29 21:15
LEVERETT,907,1,0.11,2018-05-29 21:15
SPRINGFIELD,64219,24,0.04,2018-05-29 21:15
AGAWAM,13019,12,0.09,2018-05-29 21:00
LEVERETT,907,1,0.11,2018-05-29 21:00
SPRINGFIELD,64219,24,0.04,2018-05-29 21:00
AGAWAM,13019,11,0.08,2018-05-29 20:45
LEVERETT,907,1,0.11,2018-05-29 20:45
SPRINGFIELD,64219,24,0.04,2018-05-29 20:45
AGAWAM,13019,11,0.08,2018-05-29 20:30
AGAWAM,13019,11,0.08,2018-05-29 20:15
AGAWAM,13019,11,0.08,2018-05-29 20:00
RICHMOND,1035,1,0.1,2018-05-29 20:00
AGAWAM,13019,11,0.08,2018-05-29 19:45
RICHMOND,1035,1,0.1,2018-05-29 19:45
AGAWAM,13019,11,0.08,2018-05-29 19:30
RICHMOND,1035,1,0.1,2018-05-29 19:30
AGAWAM,13019,11,0.08,2018-05-29 19:15
RICHMOND,1035,1,0.1,2018-05-29 19:15
AGAWAM,13019,11,0.08,2018-05-29 19:00
RICHMOND,1035,1,0.1,2018-05-29 19:00
AGAWAM,13019,11,0.08,2018-05-29 18:45
RICHMOND,1035,1,0.1,2018-05-29 18:45
AGAWAM,13019,1,0.01,2018-05-29 18:30
GREENFIELD,9384,1,0.01,2018-05-29 18:30
GREENFIELD,9384,1,0.01,2018-05-29 18:15
GREENFIELD,9384,1,0.01,2018-05-29 18:00
GREENFIELD,9384,1,0.01,2018-05-29 17:45
GREENFIELD,9384,1,0.01,2018-05-29 17:30
GREENFIELD,9384,1,0.01,2018-05-29 17:15
HADLEY,3215,3,0.09,2018-05-29 17:15
GREENFIELD,9384,1,0.01,2018-05-29 17:00
HADLEY,3215,140,4.0,2018-05-29 17:00
GREENFIELD,9384,1,0.01,2018-05-29 16:45
HADLEY,3215,140,4.0,2018-05-29 16:45
GREENFIELD,9384,1,0.01,2018-05-29 16:30
HADLEY,3215,140,4.0,2018-05-29 16:30
PITTSFIELD,23073,2,0.01,2018-05-29 14:15
PITTSFIELD,23073,2,0.01,2018-05-29 14:00
PITTSFIELD,23073,2,0.01,2018-05-29 13:45
PITTSFIELD,23073,2,0.01,2018-05-29 13:30
PITTSFIELD,23073,2,0.01,2018-05-29 13:15
PITTSFIELD,23073,2,0.01,2018-05-29 13:00
PITTSFIELD,23073,2,0.01,2018-05-29 12:45
PITTSFIELD,23073,2,0.01,2018-05-29 12:30
MONTAGUE,4535,27,0.6,2018-05-29 12:15
PITTSFIELD,23073,2,0.01,2018-05-29 12:15
MONTAGUE,4535,27,0.6,2018-05-29 12:00
PITTSFIELD,23073,2,0.01,2018-05-29 12:00
MONTAGUE,4535,27,0.6,2018-05-29 11:45
PITTSFIELD,23073,2,0.01,2018-05-29 11:45
PITTSFIELD,23073,2,0.01,2018-05-29 11:30
AGAWAM,13019,9,0.07,2018-05-29 11:15
AGAWAM,13019,9,0.07,2018-05-29 11:00
AGAWAM,13019,9,0.07,2018-05-29 10:45
