Town,Total Cust.,Cust. Out,% Out,timestamp
DALTON,658,46,7,2018-10-06 23:45
DALTON,658,46,7.0,2018-10-06 23:30
DALTON,658,46,7.0,2018-10-06 23:15
DALTON,658,46,7.0,2018-10-06 23:00
DALTON,658,46,7.0,2018-10-06 22:45
DALTON,658,46,7.0,2018-10-06 22:30
DALTON,658,46,7.0,2018-10-06 22:15
ALLENSTOWN,1787,18,1.0,2018-10-06 21:45
ALLENSTOWN,1787,18,1.0,2018-10-06 21:30
ALLENSTOWN,1787,18,1.0,2018-10-06 21:15
ALLENSTOWN,1787,18,1.0,2018-10-06 21:00
ALLENSTOWN,1787,18,1.0,2018-10-06 20:45
WEARE,4742,99,2.0,2018-10-06 20:45
ALLENSTOWN,1787,18,1.0,2018-10-06 20:30
FREMONT,1795,1,0.06,2018-10-06 20:30
ALLENSTOWN,1787,18,1.0,2018-10-06 20:15
FREMONT,1795,1,0.06,2018-10-06 20:15
RYE,3429,9,0.26,2018-10-06 20:15
ALLENSTOWN,1787,18,1.0,2018-10-06 20:00
RYE,3429,9,0.26,2018-10-06 20:00
RYE,3429,9,0.26,2018-10-06 19:45
DURHAM,3865,2,0.05,2018-10-06 19:30
RYE,3429,9,0.26,2018-10-06 19:30
DURHAM,3865,1,0.03,2018-10-06 19:15
ERROL,539,9,2.0,2018-10-06 19:15
RYE,3429,9,0.26,2018-10-06 19:15
DURHAM,3865,1,0.03,2018-10-06 19:00
ERROL,539,5,0.93,2018-10-06 19:00
RYE,3429,1,0.03,2018-10-06 19:00
DURHAM,3865,1,0.03,2018-10-06 18:45
ERROL,539,5,0.93,2018-10-06 18:45
ERROL,539,1,0.19,2018-10-06 18:30
ERROL,539,1,0.19,2018-10-06 18:15
ERROL,539,1,0.19,2018-10-06 18:00
NEW BOSTON,2772,3,0.11,2018-10-06 17:30
NEW BOSTON,2772,3,0.11,2018-10-06 17:15
NEW BOSTON,2772,3,0.11,2018-10-06 17:00
NEW BOSTON,2772,3,0.11,2018-10-06 16:45
LONDONDERRY,11483,1,0.01,2018-10-06 16:30
NEW BOSTON,2772,3,0.11,2018-10-06 16:30
NEW BOSTON,2772,3,0.11,2018-10-06 16:15
PORTSMOUTH,13938,1,0.01,2018-10-06 16:00
PORTSMOUTH,13938,1,0.01,2018-10-06 15:45
PORTSMOUTH,13938,1,0.01,2018-10-06 15:30
PORTSMOUTH,13938,1,0.01,2018-10-06 15:15
PORTSMOUTH,13938,1,0.01,2018-10-06 15:00
PORTSMOUTH,13938,1,0.01,2018-10-06 14:45
PORTSMOUTH,13938,1,0.01,2018-10-06 14:30
PORTSMOUTH,13938,1,0.01,2018-10-06 14:15
WEARE,4742,1,0.02,2018-10-06 14:15
PORTSMOUTH,13938,1,0.01,2018-10-06 14:00
WEARE,4742,1,0.02,2018-10-06 14:00
PORTSMOUTH,13938,1,0.01,2018-10-06 13:45
WEARE,4742,1,0.02,2018-10-06 13:45
PORTSMOUTH,13938,1,0.01,2018-10-06 13:30
PORTSMOUTH,13938,1,0.01,2018-10-06 13:15
PORTSMOUTH,13938,1,0.01,2018-10-06 13:00
CHICHESTER,268,10,4.0,2018-10-06 12:45
MANCHESTER,58041,7,0.01,2018-10-06 12:30
CHICHESTER,268,1,0.37,2018-10-06 12:15
MANCHESTER,58041,7,0.01,2018-10-06 12:15
CHICHESTER,268,1,0.37,2018-10-06 12:00
FREMONT,1795,1,0.06,2018-10-06 12:00
MANCHESTER,58041,7,0.01,2018-10-06 12:00
CHICHESTER,268,1,0.37,2018-10-06 11:45
FREMONT,1795,1,0.06,2018-10-06 11:45
MANCHESTER,58041,7,0.01,2018-10-06 11:45
CHICHESTER,268,1,0.37,2018-10-06 11:30
FREMONT,1795,1,0.06,2018-10-06 11:30
MANCHESTER,58041,7,0.01,2018-10-06 11:30
FREMONT,1795,1,0.06,2018-10-06 11:15
LEE,1500,4,0.27,2018-10-06 11:15
LEE,1500,4,0.27,2018-10-06 11:00
LEE,1500,4,0.27,2018-10-06 10:45
MANCHESTER,58041,38,0.07,2018-10-06 10:45
MARLBOROUGH,1244,1,0.08,2018-10-06 10:45
LEE,1500,4,0.27,2018-10-06 10:30
MANCHESTER,58041,47,0.08,2018-10-06 10:30
MARLBOROUGH,1244,1,0.08,2018-10-06 10:30
LEE,1500,4,0.27,2018-10-06 10:15
MANCHESTER,58041,16,0.03,2018-10-06 10:15
MARLBOROUGH,1244,1,0.08,2018-10-06 10:15
LEE,1500,1,0.07,2018-10-06 10:00
NORTHUMBERLAND,1303,16,1.0,2018-10-06 10:00
LEE,1500,1,0.07,2018-10-06 09:45
NORTHUMBERLAND,1303,16,1.0,2018-10-06 09:45
LEE,1500,1,0.07,2018-10-06 09:30
LEE,1500,1,0.07,2018-10-06 09:15
LEE,1500,1,0.07,2018-10-06 09:00
STODDARD,1243,14,1.0,2018-10-06 09:00
LEE,1500,1,0.07,2018-10-06 08:45
STODDARD,1243,14,1.0,2018-10-06 08:45
LEE,1500,1,0.07,2018-10-06 08:30
STODDARD,1243,1,0.08,2018-10-06 08:30
STODDARD,1243,1,0.08,2018-10-06 08:15
STODDARD,1243,1,0.08,2018-10-06 08:00
FREMONT,1795,1,0.06,2018-10-06 03:15
FREMONT,1795,1,0.06,2018-10-06 03:00
FREMONT,1795,1,0.06,2018-10-06 02:45
FREMONT,1795,1,0.06,2018-10-06 02:30
FREMONT,1795,1,0.06,2018-10-06 02:15
FREMONT,1795,1,0.06,2018-10-06 02:00
FREMONT,1795,1,0.06,2018-10-06 01:45
FREMONT,1795,1,0.06,2018-10-06 01:30
FREMONT,1795,1,0.06,2018-10-06 01:15
FREMONT,1795,1,0.06,2018-10-06 01:00
FREMONT,1795,1,0.06,2018-10-06 00:45
FREMONT,1795,1,0.06,2018-10-06 00:30
FREMONT,1795,1,0.06,2018-10-06 00:15
FREMONT,1795,1,0.06,2018-10-06 00:00
