Town,Total Cust.,Cust. Out,% Out,timestamp
MAYNARD,5047,1,0.02,2018-10-30 21:00
MAYNARD,5047,1,0.02,2018-10-30 20:45
MAYNARD,5047,1,0.02,2018-10-30 20:30
MAYNARD,5047,1,0.02,2018-10-30 20:15
BOSTON,275193,1,0.0,2018-10-30 20:00
BROOKLINE,32926,0,0.0,2018-10-30 20:00
NEWTON,40569,0,0.0,2018-10-30 20:00
BOSTON,275193,1,0.0,2018-10-30 19:45
BROOKLINE,32926,0,0.0,2018-10-30 19:45
NEWTON,40569,0,0.0,2018-10-30 19:45
WAYLAND,5613,1,0.02,2018-10-30 19:45
BOSTON,275193,1,0.0,2018-10-30 19:30
BROOKLINE,32926,0,0.0,2018-10-30 19:30
NEWTON,40569,0,0.0,2018-10-30 19:30
WAYLAND,5613,1,0.02,2018-10-30 19:30
WAYLAND,5613,1,0.02,2018-10-30 19:15
WAYLAND,5613,1,0.02,2018-10-30 19:00
WESTON,4358,7,0.16,2018-10-30 19:00
ASHLAND,8142,1,0.01,2018-10-30 18:45
BOURNE,11578,1,0.01,2018-10-30 18:45
MILTON,10399,9,0.09,2018-10-30 18:45
WAYLAND,5613,1,0.02,2018-10-30 18:45
WESTON,4358,7,0.16,2018-10-30 18:45
ASHLAND,8142,1,0.01,2018-10-30 18:30
BOSTON,275193,1,0.0,2018-10-30 18:30
BOURNE,11578,1,0.01,2018-10-30 18:30
MILTON,10399,9,0.09,2018-10-30 18:30
WAYLAND,5613,1,0.02,2018-10-30 18:30
WESTON,4358,7,0.16,2018-10-30 18:30
MILTON,10399,9,0.09,2018-10-30 18:15
WALPOLE,10888,1,0.01,2018-10-30 18:15
WAYLAND,5613,1,0.02,2018-10-30 18:15
WESTON,4358,7,0.16,2018-10-30 18:15
MILTON,10399,9,0.09,2018-10-30 18:00
WALPOLE,10888,1,0.01,2018-10-30 18:00
WAYLAND,5613,1,0.02,2018-10-30 18:00
WESTON,4358,7,0.16,2018-10-30 18:00
MILTON,10399,9,0.09,2018-10-30 17:45
WALPOLE,10888,1,0.01,2018-10-30 17:45
WAYLAND,5613,1,0.02,2018-10-30 17:45
WESTON,4358,7,0.16,2018-10-30 17:45
WOBURN,20621,1,0.0,2018-10-30 17:45
CANTON,10586,1,0.01,2018-10-30 17:30
MILTON,10399,9,0.09,2018-10-30 17:30
NEW BEDFORD,47429,1,0.0,2018-10-30 17:30
WALPOLE,10888,1,0.01,2018-10-30 17:30
WAYLAND,5613,1,0.02,2018-10-30 17:30
WESTON,4358,7,0.16,2018-10-30 17:30
ACTON,10396,3,0.03,2018-10-30 17:15
CANTON,10586,1,0.01,2018-10-30 17:15
MILTON,10399,9,0.09,2018-10-30 17:15
NEW BEDFORD,47429,1,0.0,2018-10-30 17:15
NEWTON,40569,13,0.03,2018-10-30 17:15
WAYLAND,5613,1,0.02,2018-10-30 17:15
WESTON,4358,7,0.16,2018-10-30 17:15
ACTON,10396,3,0.03,2018-10-30 17:00
CANTON,10586,1,0.01,2018-10-30 17:00
MILTON,10399,9,0.09,2018-10-30 17:00
NEW BEDFORD,47429,1,0.0,2018-10-30 17:00
NEWTON,40569,13,0.03,2018-10-30 17:00
WAYLAND,5613,1,0.02,2018-10-30 17:00
WESTON,4358,7,0.16,2018-10-30 17:00
ACTON,10396,3,0.03,2018-10-30 16:45
CANTON,10586,1,0.01,2018-10-30 16:45
HOLLISTON,6327,1,0.02,2018-10-30 16:45
MILTON,10399,9,0.09,2018-10-30 16:45
NEW BEDFORD,47429,1,0.0,2018-10-30 16:45
PLYMOUTH,31231,1,0.0,2018-10-30 16:45
WALPOLE,10888,1,0.01,2018-10-30 16:45
WESTON,4358,7,0.16,2018-10-30 16:45
ACTON,10396,3,0.03,2018-10-30 16:30
CANTON,10586,1,0.01,2018-10-30 16:30
HARWICH,11240,10,0.09,2018-10-30 16:30
HOLLISTON,6327,1,0.02,2018-10-30 16:30
MILTON,10399,9,0.09,2018-10-30 16:30
NEW BEDFORD,47429,1,0.0,2018-10-30 16:30
PLYMOUTH,31231,1,0.0,2018-10-30 16:30
WALPOLE,10888,1,0.01,2018-10-30 16:30
WESTON,4358,7,0.16,2018-10-30 16:30
ACTON,10396,1,0.01,2018-10-30 16:15
CANTON,10586,1,0.01,2018-10-30 16:15
HARWICH,11240,10,0.09,2018-10-30 16:15
HOLLISTON,6327,1,0.02,2018-10-30 16:15
MILTON,10399,9,0.09,2018-10-30 16:15
NEW BEDFORD,47429,1,0.0,2018-10-30 16:15
PLYMOUTH,31231,1,0.0,2018-10-30 16:15
WALPOLE,10888,1,0.01,2018-10-30 16:15
WESTON,4358,7,0.16,2018-10-30 16:15
ACTON,10396,1,0.01,2018-10-30 16:00
CANTON,10586,1,0.01,2018-10-30 16:00
DARTMOUTH,14854,1,0.01,2018-10-30 16:00
HARWICH,11240,10,0.09,2018-10-30 16:00
HOLLISTON,6327,1,0.02,2018-10-30 16:00
MILTON,10399,2,0.02,2018-10-30 16:00
NEW BEDFORD,47429,1,0.0,2018-10-30 16:00
PLYMOUTH,31231,1,0.0,2018-10-30 16:00
WALPOLE,10888,1,0.01,2018-10-30 16:00
WESTON,4358,11,0.25,2018-10-30 16:00
ACTON,10396,1,0.01,2018-10-30 15:45
CANTON,10586,1,0.01,2018-10-30 15:45
DARTMOUTH,14854,1,0.01,2018-10-30 15:45
HARWICH,11240,10,0.09,2018-10-30 15:45
HOLLISTON,6327,1,0.02,2018-10-30 15:45
NEW BEDFORD,47429,1,0.0,2018-10-30 15:45
NEWTON,40569,1,0.0,2018-10-30 15:45
PLYMOUTH,31231,1,0.0,2018-10-30 15:45
WALPOLE,10888,1,0.01,2018-10-30 15:45
WESTON,4358,11,0.25,2018-10-30 15:45
ACTON,10396,1,0.01,2018-10-30 15:30
CANTON,10586,1,0.01,2018-10-30 15:30
DARTMOUTH,14854,1,0.01,2018-10-30 15:30
HARWICH,11240,10,0.09,2018-10-30 15:30
HOLLISTON,6327,1,0.02,2018-10-30 15:30
NEW BEDFORD,47429,1,0.0,2018-10-30 15:30
NEWTON,40569,1,0.0,2018-10-30 15:30
PLYMOUTH,31231,1,0.0,2018-10-30 15:30
WALPOLE,10888,1,0.01,2018-10-30 15:30
WESTON,4358,11,0.25,2018-10-30 15:30
ACTON,10396,1,0.01,2018-10-30 15:15
BOSTON,275193,1,0.0,2018-10-30 15:15
CANTON,10586,1,0.01,2018-10-30 15:15
DARTMOUTH,14854,1,0.01,2018-10-30 15:15
HARWICH,11240,10,0.09,2018-10-30 15:15
HOLLISTON,6327,1,0.02,2018-10-30 15:15
NEW BEDFORD,47429,1,0.0,2018-10-30 15:15
NEWTON,40569,1,0.0,2018-10-30 15:15
WALPOLE,10888,1,0.01,2018-10-30 15:15
WESTON,4358,11,0.25,2018-10-30 15:15
WOBURN,20621,1,0.0,2018-10-30 15:15
ACTON,10396,1,0.01,2018-10-30 15:00
BOSTON,275193,1,0.0,2018-10-30 15:00
