Town,Total Cust.,Cust. Out,% Out,timestamp
BROOKFIELD,335,1,0.30,2018-06-28 23:45
BROOKLINE,2129,505,24,2018-06-28 23:45
DANBURY,678,117,17,2018-06-28 23:45
DEERFIELD,1458,2,0.14,2018-06-28 23:45
DEERING,1123,1,0.09,2018-06-28 23:45
NEW DURHAM,341,25,7,2018-06-28 23:45
PEMBROKE,3496,15,0.43,2018-06-28 23:45
AMHERST,5628,126,2.0,2018-06-28 23:30
BROOKFIELD,335,1,0.3,2018-06-28 23:30
BROOKLINE,2129,505,24.0,2018-06-28 23:30
DANBURY,678,117,17.0,2018-06-28 23:30
DEERFIELD,1458,2,0.14,2018-06-28 23:30
DEERING,1123,1,0.09,2018-06-28 23:30
MONT VERNON,1067,64,6.0,2018-06-28 23:30
NEW DURHAM,341,24,7.0,2018-06-28 23:30
PEMBROKE,3496,15,0.43,2018-06-28 23:30
AMHERST,5628,126,2.0,2018-06-28 23:15
BROOKFIELD,335,1,0.3,2018-06-28 23:15
BROOKLINE,2129,505,24.0,2018-06-28 23:15
DANBURY,678,117,17.0,2018-06-28 23:15
DEERFIELD,1458,2,0.14,2018-06-28 23:15
DEERING,1123,1,0.09,2018-06-28 23:15
MONT VERNON,1067,64,6.0,2018-06-28 23:15
NEW DURHAM,341,24,7.0,2018-06-28 23:15
PEMBROKE,3496,15,0.43,2018-06-28 23:15
SHARON,192,1,0.52,2018-06-28 23:15
AMHERST,5628,126,2.0,2018-06-28 23:00
BROOKFIELD,335,1,0.3,2018-06-28 23:00
BROOKLINE,2129,505,24.0,2018-06-28 23:00
DANBURY,678,6,0.88,2018-06-28 23:00
DEERFIELD,1458,3,0.21,2018-06-28 23:00
DEERING,1123,1,0.09,2018-06-28 23:00
MONT VERNON,1067,64,6.0,2018-06-28 23:00
NEW DURHAM,341,24,7.0,2018-06-28 23:00
PEMBROKE,3496,15,0.43,2018-06-28 23:00
ROCHESTER,16789,89,0.53,2018-06-28 23:00
SHARON,192,1,0.52,2018-06-28 23:00
WAKEFIELD,4065,1,0.02,2018-06-28 23:00
AMHERST,5628,126,2.0,2018-06-28 22:45
BROOKFIELD,335,1,0.3,2018-06-28 22:45
DEERFIELD,1458,3,0.21,2018-06-28 22:45
DEERING,1123,1,0.09,2018-06-28 22:45
MONT VERNON,1067,64,6.0,2018-06-28 22:45
NEW DURHAM,341,24,7.0,2018-06-28 22:45
PEMBROKE,3496,15,0.43,2018-06-28 22:45
ROCHESTER,16789,89,0.53,2018-06-28 22:45
SHARON,192,1,0.52,2018-06-28 22:45
WAKEFIELD,4065,1,0.02,2018-06-28 22:45
AMHERST,5628,126,2.0,2018-06-28 22:30
BROOKFIELD,335,1,0.3,2018-06-28 22:30
DEERFIELD,1458,3,0.21,2018-06-28 22:30
DEERING,1123,1,0.09,2018-06-28 22:30
JAFFREY,3041,15,0.49,2018-06-28 22:30
MONT VERNON,1067,64,6.0,2018-06-28 22:30
NEW DURHAM,341,24,7.0,2018-06-28 22:30
PEMBROKE,3496,15,0.43,2018-06-28 22:30
ROCHESTER,16789,89,0.53,2018-06-28 22:30
SHARON,192,1,0.52,2018-06-28 22:30
SUNAPEE,2406,4,0.17,2018-06-28 22:30
