Town,Total Cust.,Cust. Out,% Out,timestamp
SPRINGFIELD,64095,1,0.00,2018-09-08 17:00
SPRINGFIELD,64095,1,0.0,2018-09-08 16:45
PITTSFIELD,23081,1,0.0,2018-09-08 16:30
SPRINGFIELD,64095,1,0.0,2018-09-08 16:30
PITTSFIELD,23081,1,0.0,2018-09-08 16:15
SPRINGFIELD,64095,1,0.0,2018-09-08 16:15
PITTSFIELD,23081,1,0.0,2018-09-08 16:00
SPRINGFIELD,64095,1,0.0,2018-09-08 16:00
SPRINGFIELD,64095,1,0.0,2018-09-08 15:45
AMHERST,10302,1,0.01,2018-09-08 13:30
SPRINGFIELD,64095,28,0.04,2018-09-08 10:15
GRANVILLE,781,21,3.0,2018-09-08 10:00
SPRINGFIELD,64095,28,0.04,2018-09-08 10:00
GRANVILLE,781,21,3.0,2018-09-08 09:45
GRANVILLE,781,21,3.0,2018-09-08 09:30
GRANVILLE,781,21,3.0,2018-09-08 09:15
GRANVILLE,781,21,3.0,2018-09-08 09:00
