Town,Total Cust.,Cust. Out,% Out,timestamp
EATON,340,13,4,2018-11-09 23:45
MADISON,2045,58,3,2018-11-09 23:45
NEW LONDON,2864,1,0.03,2018-11-09 23:45
SUNAPEE,2401,57,2,2018-11-09 23:45
TAMWORTH,2360,53,2,2018-11-09 23:45
NEW LONDON,2864,1,0.03,2018-11-09 23:30
SUNAPEE,2401,57,2.0,2018-11-09 23:30
TAMWORTH,2360,53,2.0,2018-11-09 23:30
HOLLIS,3569,84,2.0,2018-11-09 23:15
NEW LONDON,2864,1,0.03,2018-11-09 23:15
SUNAPEE,2401,57,2.0,2018-11-09 23:15
TAMWORTH,2360,53,2.0,2018-11-09 23:15
HOLLIS,3569,84,2.0,2018-11-09 23:00
NEW LONDON,2864,1,0.03,2018-11-09 23:00
SUNAPEE,2401,57,2.0,2018-11-09 23:00
HOLLIS,3569,84,2.0,2018-11-09 22:45
NEW LONDON,2864,1,0.03,2018-11-09 22:45
SUNAPEE,2401,57,2.0,2018-11-09 22:45
HOLLIS,3569,84,2.0,2018-11-09 22:30
NEW LONDON,2864,1,0.03,2018-11-09 22:30
SUNAPEE,2401,57,2.0,2018-11-09 22:30
HOLLIS,3569,84,2.0,2018-11-09 22:15
HOLLIS,3569,84,2.0,2018-11-09 22:00
HOLLIS,3569,84,2.0,2018-11-09 21:45
HOLLIS,3569,84,2.0,2018-11-09 21:30
HOLLIS,3569,84,2.0,2018-11-09 21:15
DANBURY,681,1,0.15,2018-11-09 20:45
DANBURY,681,1,0.15,2018-11-09 20:30
DANBURY,681,1,0.15,2018-11-09 20:15
DANBURY,681,1,0.15,2018-11-09 20:00
DANBURY,681,1,0.15,2018-11-09 19:45
DOVER,17056,1,0.01,2018-11-09 19:45
DANBURY,681,1,0.15,2018-11-09 19:30
DOVER,17056,1,0.01,2018-11-09 19:30
DANBURY,681,1,0.15,2018-11-09 19:15
DOVER,17056,1,0.01,2018-11-09 19:15
DANBURY,681,1,0.15,2018-11-09 19:00
DOVER,17056,1,0.01,2018-11-09 19:00
DOVER,17056,1,0.01,2018-11-09 18:45
DOVER,17056,1,0.01,2018-11-09 18:30
DOVER,17056,1,0.01,2018-11-09 18:15
PEMBROKE,3498,40,1.0,2018-11-09 16:15
LONDONDERRY,11495,1,0.01,2018-11-09 16:00
PEMBROKE,3498,40,1.0,2018-11-09 16:00
LONDONDERRY,11495,1,0.01,2018-11-09 15:45
PEMBROKE,3498,40,1.0,2018-11-09 15:45
LONDONDERRY,11495,1,0.01,2018-11-09 15:30
PEMBROKE,3498,40,1.0,2018-11-09 15:30
LONDONDERRY,11495,1,0.01,2018-11-09 15:15
PEMBROKE,3498,40,1.0,2018-11-09 15:15
BROOKLINE,2137,4,0.19,2018-11-09 15:00
NASHUA,42931,1,0.0,2018-11-09 15:00
PEMBROKE,3498,14,0.4,2018-11-09 15:00
BROOKLINE,2137,1,0.05,2018-11-09 14:45
NASHUA,42931,1,0.0,2018-11-09 14:45
DOVER,17056,1,0.01,2018-11-09 14:30
DOVER,17056,1,0.01,2018-11-09 14:15
BELMONT,4234,1,0.02,2018-11-09 14:00
DOVER,17056,1,0.01,2018-11-09 14:00
DOVER,17056,1,0.01,2018-11-09 13:45
DOVER,17056,1,0.01,2018-11-09 13:30
PORTSMOUTH,13942,3,0.02,2018-11-09 13:30
PORTSMOUTH,13942,3,0.02,2018-11-09 13:15
FRANKLIN,4459,2,0.04,2018-11-09 13:00
PORTSMOUTH,13942,3,0.02,2018-11-09 13:00
FRANKLIN,4459,1,0.02,2018-11-09 12:45
PORTSMOUTH,13942,3,0.02,2018-11-09 12:45
BROOKLINE,2137,1,0.05,2018-11-09 12:30
FRANKLIN,4459,2,0.04,2018-11-09 12:30
PORTSMOUTH,13942,3,0.02,2018-11-09 12:30
FRANKLIN,4459,1,0.02,2018-11-09 12:15
PORTSMOUTH,13942,3,0.02,2018-11-09 12:15
HILLSBOROUGH,3311,1,0.03,2018-11-09 12:00
PORTSMOUTH,13942,3,0.02,2018-11-09 12:00
HILLSBOROUGH,3311,1,0.03,2018-11-09 11:45
PORTSMOUTH,13942,3,0.02,2018-11-09 11:45
HILLSBOROUGH,3311,1,0.03,2018-11-09 11:30
MILTON,2534,8,0.32,2018-11-09 11:30
PORTSMOUTH,13942,6,0.04,2018-11-09 11:30
SANDOWN,1114,2,0.18,2018-11-09 11:30
HILLSBOROUGH,3311,1,0.03,2018-11-09 11:15
MILTON,2534,8,0.32,2018-11-09 11:15
PORTSMOUTH,13942,1,0.01,2018-11-09 11:15
SANDOWN,1114,2,0.18,2018-11-09 11:15
GREENLAND,2110,1,0.05,2018-11-09 11:00
HILLSBOROUGH,3311,1,0.03,2018-11-09 11:00
MILTON,2534,8,0.32,2018-11-09 11:00
PORTSMOUTH,13942,1,0.01,2018-11-09 11:00
SANDOWN,1114,2,0.18,2018-11-09 11:00
GREENLAND,2110,1,0.05,2018-11-09 10:45
HILLSBOROUGH,3311,1,0.03,2018-11-09 10:45
MILTON,2534,8,0.32,2018-11-09 10:45
ROCHESTER,16860,1,0.01,2018-11-09 10:45
SANDOWN,1114,2,0.18,2018-11-09 10:45
GREENLAND,2110,1,0.05,2018-11-09 10:30
HILLSBOROUGH,3311,1,0.03,2018-11-09 10:30
MILTON,2534,8,0.32,2018-11-09 10:30
ROCHESTER,16860,1,0.01,2018-11-09 10:30
SANDOWN,1114,2,0.18,2018-11-09 10:30
DUMMER,284,1,0.35,2018-11-09 10:15
GREENLAND,2110,1,0.05,2018-11-09 10:15
HILLSBOROUGH,3311,1,0.03,2018-11-09 10:15
LONDONDERRY,11495,1,0.01,2018-11-09 10:15
MILTON,2534,8,0.32,2018-11-09 10:15
SANDOWN,1114,2,0.18,2018-11-09 10:15
GREENLAND,2110,1,0.05,2018-11-09 10:00
HILLSBOROUGH,3311,1,0.03,2018-11-09 10:00
LONDONDERRY,11495,1,0.01,2018-11-09 10:00
MILTON,2534,8,0.32,2018-11-09 10:00
SANDOWN,1114,2,0.18,2018-11-09 10:00
HILLSBOROUGH,3311,1,0.03,2018-11-09 09:45
LONDONDERRY,11495,1,0.01,2018-11-09 09:45
SANDOWN,1114,2,0.18,2018-11-09 09:45
LONDONDERRY,11495,1,0.01,2018-11-09 09:30
SANDOWN,1114,2,0.18,2018-11-09 09:30
