Town,Total Cust.,Cust. Out,% Out,timestamp
SPRINGFIELD,64285,26,0.04,2018-11-22 22:45
SPRINGFIELD,64285,26,0.04,2018-11-22 22:30
SPRINGFIELD,64285,26,0.04,2018-11-22 22:15
SPRINGFIELD,64285,62,0.1,2018-11-22 20:15
SPRINGFIELD,64285,63,0.1,2018-11-22 20:00
SPRINGFIELD,64285,62,0.1,2018-11-22 19:45
SPRINGFIELD,64285,62,0.1,2018-11-22 19:30
SPRINGFIELD,64285,62,0.1,2018-11-22 19:15
SPRINGFIELD,64285,62,0.1,2018-11-22 19:00
SPRINGFIELD,64285,62,0.1,2018-11-22 18:45
SPRINGFIELD,64285,62,0.1,2018-11-22 18:30
SPRINGFIELD,64285,62,0.1,2018-11-22 18:15
SPRINGFIELD,64285,62,0.1,2018-11-22 18:00
SPRINGFIELD,64285,62,0.1,2018-11-22 17:00
SPRINGFIELD,64285,62,0.1,2018-11-22 16:45
SPRINGFIELD,64285,129,0.2,2018-11-22 16:30
SPRINGFIELD,64285,822,1.0,2018-11-22 16:15
SPRINGFIELD,64285,129,0.2,2018-11-22 16:00
SPRINGFIELD,64285,130,0.2,2018-11-22 15:45
SPRINGFIELD,64285,130,0.2,2018-11-22 15:30
SPRINGFIELD,64285,62,0.1,2018-11-22 15:00
PITTSFIELD,23257,1,0.0,2018-11-22 14:30
SPRINGFIELD,64285,62,0.1,2018-11-22 14:30
SPRINGFIELD,64285,62,0.1,2018-11-22 14:15
SPRINGFIELD,64285,62,0.1,2018-11-22 14:00
SPRINGFIELD,64285,62,0.1,2018-11-22 13:45
SPRINGFIELD,64285,62,0.1,2018-11-22 13:30
LONGMEADOW,6001,42,0.7,2018-11-22 12:30
SPRINGFIELD,64285,11,0.02,2018-11-22 12:30
AMHERST,10558,1,0.01,2018-11-22 12:15
LONGMEADOW,6001,42,0.7,2018-11-22 12:15
SPRINGFIELD,64285,11,0.02,2018-11-22 12:15
AMHERST,10558,1,0.01,2018-11-22 12:00
LONGMEADOW,6001,42,0.7,2018-11-22 12:00
SPRINGFIELD,64285,11,0.02,2018-11-22 12:00
AMHERST,10558,1,0.01,2018-11-22 11:45
LONGMEADOW,6001,42,0.7,2018-11-22 11:45
SPRINGFIELD,64285,11,0.02,2018-11-22 11:45
LONGMEADOW,6001,42,0.7,2018-11-22 11:30
SPRINGFIELD,64285,11,0.02,2018-11-22 11:30
LONGMEADOW,6001,42,0.7,2018-11-22 11:15
SPRINGFIELD,64285,11,0.02,2018-11-22 11:15
LONGMEADOW,6001,42,0.7,2018-11-22 11:00
SPRINGFIELD,64285,11,0.02,2018-11-22 11:00
LONGMEADOW,6001,42,0.7,2018-11-22 10:45
MONTAGUE,4553,1,0.02,2018-11-22 10:45
SPRINGFIELD,64285,11,0.02,2018-11-22 10:45
