Town,Total Cust.,Cust. Out,% Out,timestamp
BETHANY,2361,15,0.64,2018-06-30 23:45
CHAPLIN,1117,26,2,2018-06-30 23:45
COLCHESTER,7217,2,0.03,2018-06-30 23:45
DARIEN,8102,5,0.06,2018-06-30 23:45
GREENWICH,28212,1,0.00,2018-06-30 23:45
LISBON,1880,1,0.05,2018-06-30 23:45
MANSFIELD,7783,1,0.01,2018-06-30 23:45
NEWINGTON,14776,11,0.07,2018-06-30 23:45
NORWALK,31196,4,0.01,2018-06-30 23:45
STAMFORD,60061,1,0.00,2018-06-30 23:45
WATERBURY,51664,1,0.00,2018-06-30 23:45
BETHANY,2361,15,0.64,2018-06-30 23:30
CHAPLIN,1117,26,2.0,2018-06-30 23:30
COLCHESTER,7217,2,0.03,2018-06-30 23:30
DARIEN,8102,5,0.06,2018-06-30 23:30
GREENWICH,28212,1,0.0,2018-06-30 23:30
LISBON,1880,1,0.05,2018-06-30 23:30
MANSFIELD,7783,1,0.01,2018-06-30 23:30
NEWINGTON,14776,11,0.07,2018-06-30 23:30
NORWALK,31196,3,0.01,2018-06-30 23:30
STAMFORD,60061,2,0.0,2018-06-30 23:30
WATERBURY,51664,1,0.0,2018-06-30 23:30
WINCHESTER,6089,1,0.02,2018-06-30 23:30
BETHANY,2361,15,0.64,2018-06-30 23:15
CHAPLIN,1117,26,2.0,2018-06-30 23:15
COLCHESTER,7217,2,0.03,2018-06-30 23:15
DARIEN,8102,5,0.06,2018-06-30 23:15
GREENWICH,28212,1,0.0,2018-06-30 23:15
LISBON,1880,1,0.05,2018-06-30 23:15
MANSFIELD,7783,1,0.01,2018-06-30 23:15
NEWINGTON,14776,11,0.07,2018-06-30 23:15
NORWALK,31196,3,0.01,2018-06-30 23:15
SOUTHBURY,9958,1,0.01,2018-06-30 23:15
STAMFORD,60061,1,0.0,2018-06-30 23:15
THOMPSON,4648,5,0.11,2018-06-30 23:15
WATERBURY,51664,1,0.0,2018-06-30 23:15
WINCHESTER,6089,1,0.02,2018-06-30 23:15
BETHANY,2361,15,0.64,2018-06-30 23:00
CHAPLIN,1117,26,2.0,2018-06-30 23:00
COLCHESTER,7217,1,0.01,2018-06-30 23:00
COLEBROOK,823,1,0.12,2018-06-30 23:00
DANBURY,37178,6,0.02,2018-06-30 23:00
DARIEN,8102,5,0.06,2018-06-30 23:00
GREENWICH,28212,1,0.0,2018-06-30 23:00
LISBON,1880,1,0.05,2018-06-30 23:00
MANCHESTER,28963,17,0.06,2018-06-30 23:00
MANSFIELD,7783,1,0.01,2018-06-30 23:00
NEW FAIRFIELD,6105,1,0.02,2018-06-30 23:00
NEWINGTON,14776,11,0.07,2018-06-30 23:00
NORWALK,31196,3,0.01,2018-06-30 23:00
SOUTHBURY,9958,1,0.01,2018-06-30 23:00
STAMFORD,60061,1,0.0,2018-06-30 23:00
THOMPSON,4648,5,0.11,2018-06-30 23:00
WINCHESTER,6089,1,0.02,2018-06-30 23:00
BETHANY,2361,15,0.64,2018-06-30 22:45
CHAPLIN,1117,26,2.0,2018-06-30 22:45
COLCHESTER,7217,1,0.01,2018-06-30 22:45
COLEBROOK,823,1,0.12,2018-06-30 22:45
DANBURY,37178,6,0.02,2018-06-30 22:45
DARIEN,8102,5,0.06,2018-06-30 22:45
GREENWICH,28212,1,0.0,2018-06-30 22:45
LISBON,1880,1,0.05,2018-06-30 22:45
