Town,Total Cust.,Cust. Out,% Out,timestamp
EPPING,3234,46,1,2019-01-10 23:45
PEMBROKE,3498,17,0.49,2019-01-10 23:45
EPPING,3234,46,1.0,2019-01-10 23:30
PEMBROKE,3498,17,0.49,2019-01-10 23:30
LOUDON,2574,1,0.04,2019-01-10 23:15
LONDONDERRY,11537,2,0.02,2019-01-10 23:00
LOUDON,2574,1,0.04,2019-01-10 23:00
DERRY,14450,1,0.01,2019-01-10 22:45
LONDONDERRY,11537,2,0.02,2019-01-10 22:45
DERRY,14450,1,0.01,2019-01-10 22:30
LONDONDERRY,11537,2,0.02,2019-01-10 22:30
DERRY,14450,1,0.01,2019-01-10 22:15
LONDONDERRY,11537,2,0.02,2019-01-10 22:15
DERRY,14450,1,0.01,2019-01-10 22:00
LONDONDERRY,11537,2,0.02,2019-01-10 22:00
DERRY,14450,1,0.01,2019-01-10 21:45
LONDONDERRY,11537,2,0.02,2019-01-10 21:45
DERRY,14450,1,0.01,2019-01-10 21:30
LONDONDERRY,11537,2,0.02,2019-01-10 21:30
DERRY,14450,1,0.01,2019-01-10 21:15
LONDONDERRY,11537,2,0.02,2019-01-10 21:15
DERRY,14450,1,0.01,2019-01-10 21:00
LONDONDERRY,11537,2,0.02,2019-01-10 21:00
DERRY,14450,1,0.01,2019-01-10 20:45
LONDONDERRY,11537,2,0.02,2019-01-10 20:45
TILTON,2497,1,0.04,2019-01-10 20:45
DERRY,14450,1,0.01,2019-01-10 20:30
LONDONDERRY,11537,2,0.02,2019-01-10 20:30
SOMERSWORTH,6128,1,0.02,2019-01-10 20:30
TILTON,2497,1,0.04,2019-01-10 20:30
CLAREMONT,6606,1,0.02,2019-01-10 20:15
DERRY,14450,1,0.01,2019-01-10 20:15
SOMERSWORTH,6128,1,0.02,2019-01-10 20:15
TILTON,2497,1,0.04,2019-01-10 20:15
CLAREMONT,6606,1,0.02,2019-01-10 20:00
DERRY,14450,1,0.01,2019-01-10 20:00
SOMERSWORTH,6128,1,0.02,2019-01-10 20:00
TILTON,2497,1,0.04,2019-01-10 20:00
CLAREMONT,6606,1,0.02,2019-01-10 19:45
DERRY,14450,1,0.01,2019-01-10 19:45
SOMERSWORTH,6128,1,0.02,2019-01-10 19:45
TILTON,2497,1,0.04,2019-01-10 19:45
CLAREMONT,6606,1,0.02,2019-01-10 19:30
DERRY,14450,1,0.01,2019-01-10 19:30
SOMERSWORTH,6128,1,0.02,2019-01-10 19:30
TILTON,2497,1,0.04,2019-01-10 19:30
CARROLL,1272,88,7.0,2019-01-10 19:15
CLAREMONT,6606,1,0.02,2019-01-10 19:15
DERRY,14450,1,0.01,2019-01-10 19:15
JEFFERSON,949,13,1.0,2019-01-10 19:15
SOMERSWORTH,6128,1,0.02,2019-01-10 19:15
TILTON,2497,1,0.04,2019-01-10 19:15
CARROLL,1272,148,12.0,2019-01-10 19:00
CLAREMONT,6606,1,0.02,2019-01-10 19:00
DERRY,14450,1,0.01,2019-01-10 19:00
JEFFERSON,949,18,2.0,2019-01-10 19:00
SOMERSWORTH,6128,1,0.02,2019-01-10 19:00
TILTON,2497,1,0.04,2019-01-10 19:00
CARROLL,1272,148,12.0,2019-01-10 18:45
DERRY,14450,1,0.01,2019-01-10 18:45
JEFFERSON,949,18,2.0,2019-01-10 18:45
SOMERSWORTH,6128,1,0.02,2019-01-10 18:45
TILTON,2497,1,0.04,2019-01-10 18:45
CARROLL,1272,6,0.47,2019-01-10 18:30
DERRY,14450,1,0.01,2019-01-10 18:30
SOMERSWORTH,6128,1,0.02,2019-01-10 18:30
TILTON,2497,1,0.04,2019-01-10 18:30
DERRY,14450,1,0.01,2019-01-10 18:15
SOMERSWORTH,6128,1,0.02,2019-01-10 18:15
TILTON,2497,1,0.04,2019-01-10 18:15
DERRY,14450,1,0.01,2019-01-10 18:00
TILTON,2497,1,0.04,2019-01-10 18:00
TILTON,2497,1,0.04,2019-01-10 17:45
TILTON,2497,1,0.04,2019-01-10 17:30
BRIDGEWATER,823,14,2.0,2019-01-10 16:30
BROOKFIELD,341,1,0.29,2019-01-10 16:30
CAMPTON,1137,1,0.09,2019-01-10 16:30
LONDONDERRY,11537,1,0.01,2019-01-10 16:30
BRIDGEWATER,823,14,2.0,2019-01-10 16:15
BROOKFIELD,341,1,0.29,2019-01-10 16:15
CAMPTON,1137,1,0.09,2019-01-10 16:15
