Town,Total Cust.,Cust. Out,% Out,timestamp
BLOOMFIELD,10606,1,0.01,2018-06-20 23:45
BROOKLYN,3663,2,0.05,2018-06-20 23:45
MANCHESTER,28963,46,0.16,2018-06-20 23:45
PLAINFIELD,7221,1,0.01,2018-06-20 23:45
WASHINGTON,2585,2,0.08,2018-06-20 23:45
WATERBURY,51664,1,0.00,2018-06-20 23:45
BLOOMFIELD,10606,1,0.01,2018-06-20 23:30
BROOKLYN,3663,2,0.05,2018-06-20 23:30
MANCHESTER,28963,46,0.16,2018-06-20 23:30
PLAINFIELD,7221,1,0.01,2018-06-20 23:30
WASHINGTON,2585,2,0.08,2018-06-20 23:30
WATERBURY,51664,1,0.0,2018-06-20 23:30
BLOOMFIELD,10606,1,0.01,2018-06-20 23:15
BROOKLYN,3663,2,0.05,2018-06-20 23:15
MANCHESTER,28963,46,0.16,2018-06-20 23:15
PLAINFIELD,7221,1,0.01,2018-06-20 23:15
WASHINGTON,2585,2,0.08,2018-06-20 23:15
WATERBURY,51664,1,0.0,2018-06-20 23:15
BLOOMFIELD,10606,1,0.01,2018-06-20 23:00
BROOKLYN,3663,2,0.05,2018-06-20 23:00
MANCHESTER,28963,46,0.16,2018-06-20 23:00
PLAINFIELD,7221,1,0.01,2018-06-20 23:00
WASHINGTON,2585,2,0.08,2018-06-20 23:00
WATERBURY,51664,1,0.0,2018-06-20 23:00
BLOOMFIELD,10606,1,0.01,2018-06-20 22:45
BROOKLYN,3663,2,0.05,2018-06-20 22:45
MANCHESTER,28963,46,0.16,2018-06-20 22:45
PLAINFIELD,7221,1,0.01,2018-06-20 22:45
WASHINGTON,2585,2,0.08,2018-06-20 22:45
WATERBURY,51664,1,0.0,2018-06-20 22:45
BLOOMFIELD,10606,1,0.01,2018-06-20 22:30
BRISTOL,29704,1,0.0,2018-06-20 22:30
BROOKLYN,3663,2,0.05,2018-06-20 22:30
KILLINGLY,8803,1,0.01,2018-06-20 22:30
MANCHESTER,28963,46,0.16,2018-06-20 22:30
PLAINFIELD,7221,1,0.01,2018-06-20 22:30
WASHINGTON,2585,2,0.08,2018-06-20 22:30
WATERBURY,51664,1,0.0,2018-06-20 22:30
BRISTOL,29704,1,0.0,2018-06-20 22:15
BROOKLYN,3663,2,0.05,2018-06-20 22:15
KILLINGLY,8803,1,0.01,2018-06-20 22:15
MANCHESTER,28963,46,0.16,2018-06-20 22:15
PLAINFIELD,7221,1,0.01,2018-06-20 22:15
WASHINGTON,2585,2,0.08,2018-06-20 22:15
BRISTOL,29704,1,0.0,2018-06-20 22:00
BROOKLYN,3663,2,0.05,2018-06-20 22:00
KILLINGLY,8803,1,0.01,2018-06-20 22:00
MANCHESTER,28963,46,0.16,2018-06-20 22:00
PLAINFIELD,7221,1,0.01,2018-06-20 22:00
WASHINGTON,2585,2,0.08,2018-06-20 22:00
BRISTOL,29704,1,0.0,2018-06-20 21:45
BROOKLYN,3663,1,0.03,2018-06-20 21:45
KILLINGLY,8803,1,0.01,2018-06-20 21:45
MANCHESTER,28963,46,0.16,2018-06-20 21:45
