Town,Total Cust.,Cust. Out,% Out,timestamp
HOLLISTON,6326,18,0.28,2018-06-03 23:45
HOLLISTON,6326,18,0.28,2018-06-03 23:30
MAYNARD,5037,1,0.02,2018-06-03 23:30
HOLLISTON,6326,21,0.33,2018-06-03 23:15
MAYNARD,5037,1,0.02,2018-06-03 23:15
HOLLISTON,6326,21,0.33,2018-06-03 23:00
MAYNARD,5037,1,0.02,2018-06-03 23:00
HOLLISTON,6326,21,0.33,2018-06-03 22:45
MAYNARD,5037,1,0.02,2018-06-03 22:45
HOLLISTON,6326,21,0.33,2018-06-03 22:30
MAYNARD,5037,1,0.02,2018-06-03 22:30
NEEDHAM,12758,1,0.01,2018-06-03 22:30
HOLLISTON,6326,21,0.33,2018-06-03 22:15
MAYNARD,5037,1,0.02,2018-06-03 22:15
NEEDHAM,12758,1,0.01,2018-06-03 22:15
HOLLISTON,6326,21,0.33,2018-06-03 22:00
NEEDHAM,12758,1,0.01,2018-06-03 22:00
HOLLISTON,6326,33,0.52,2018-06-03 21:45
NEEDHAM,12758,1,0.01,2018-06-03 21:45
HOLLISTON,6326,33,0.52,2018-06-03 21:30
NEEDHAM,12758,1,0.01,2018-06-03 21:30
HOLLISTON,6326,33,0.52,2018-06-03 21:15
NEEDHAM,12758,1,0.01,2018-06-03 21:15
BARNSTABLE,31251,1,0.0,2018-06-03 21:00
HOLLISTON,6326,2,0.03,2018-06-03 21:00
NEEDHAM,12758,1,0.01,2018-06-03 21:00
NEEDHAM,12758,1,0.01,2018-06-03 20:45
NEEDHAM,12758,1,0.01,2018-06-03 20:30
MAYNARD,5037,1,0.02,2018-06-03 19:45
BARNSTABLE,31251,1,0.0,2018-06-03 19:15
MARION,3155,1,0.03,2018-06-03 19:15
BARNSTABLE,31251,1,0.0,2018-06-03 19:00
MARION,3155,1,0.03,2018-06-03 19:00
BARNSTABLE,31251,1,0.0,2018-06-03 18:45
MARION,3155,1,0.03,2018-06-03 18:45
MARION,3155,1,0.03,2018-06-03 18:30
ACTON,10394,19,0.18,2018-06-03 17:45
FRAMINGHAM,30268,1,0.0,2018-06-03 17:45
MARION,3155,1,0.03,2018-06-03 17:45
MAYNARD,5037,998,20.0,2018-06-03 17:45
ACTON,10394,118,1.0,2018-06-03 17:30
FRAMINGHAM,30268,1,0.0,2018-06-03 17:30
MARION,3155,1,0.03,2018-06-03 17:30
MAYNARD,5037,1152,23.0,2018-06-03 17:30
PLYMOUTH,31064,1,0.0,2018-06-03 17:30
ACTON,10394,118,1.0,2018-06-03 17:15
FRAMINGHAM,30268,1,0.0,2018-06-03 17:15
MARION,3155,1,0.03,2018-06-03 17:15
MAYNARD,5037,1152,23.0,2018-06-03 17:15
PLYMOUTH,31064,2,0.01,2018-06-03 17:15
ACTON,10394,117,1.0,2018-06-03 17:00
FRAMINGHAM,30268,1,0.0,2018-06-03 17:00
MARION,3155,1,0.03,2018-06-03 17:00
MARSHFIELD,12473,8,0.06,2018-06-03 17:00
MAYNARD,5037,1152,23.0,2018-06-03 17:00
PLYMOUTH,31064,2,0.01,2018-06-03 17:00
MARION,3155,1,0.03,2018-06-03 16:45
MARSHFIELD,12473,8,0.06,2018-06-03 16:45
PLYMOUTH,31064,2,0.01,2018-06-03 16:45
MARION,3155,1,0.03,2018-06-03 16:30
MARSHFIELD,12473,8,0.06,2018-06-03 16:30
PLYMOUTH,31064,2,0.01,2018-06-03 16:30
BOSTON,277178,1,0.0,2018-06-03 16:15
MARION,3155,1,0.03,2018-06-03 16:15
MARSHFIELD,12473,8,0.06,2018-06-03 16:15
PLYMOUTH,31064,2,0.01,2018-06-03 16:15
BARNSTABLE,31251,1,0.0,2018-06-03 16:00
MARSHFIELD,12473,8,0.06,2018-06-03 16:00
PLYMOUTH,31064,2,0.01,2018-06-03 16:00
MARSHFIELD,12473,8,0.06,2018-06-03 15:45
PLYMOUTH,31064,1,0.0,2018-06-03 15:45
MARSHFIELD,12473,1,0.01,2018-06-03 15:30
MASHPEE,12040,1,0.01,2018-06-03 15:30
PLYMOUTH,31064,1,0.0,2018-06-03 15:30
BOSTON,277178,442,0.16,2018-06-03 15:15
PLYMOUTH,31064,1,0.0,2018-06-03 15:15
BOSTON,277178,442,0.16,2018-06-03 15:00
PLYMOUTH,31064,1,0.0,2018-06-03 15:00
BOSTON,277178,36,0.01,2018-06-03 14:45
PLYMOUTH,31064,1,0.0,2018-06-03 14:45
BOSTON,277178,36,0.01,2018-06-03 14:30
