Town,Total Cust.,Cust. Out,% Out,timestamp
NEW LONDON,13993,60,0.43,2018-10-14 21:45
NEW MILFORD,13966,53,0.38,2018-10-14 21:45
VERNON,16131,1,0.01,2018-10-14 21:45
NEW LONDON,13993,60,0.43,2018-10-14 21:30
NEW MILFORD,13966,53,0.38,2018-10-14 21:30
VERNON,16131,1,0.01,2018-10-14 21:30
NEW LONDON,13993,60,0.43,2018-10-14 21:15
NEW MILFORD,13966,53,0.38,2018-10-14 21:15
VERNON,16131,2,0.01,2018-10-14 21:15
WASHINGTON,2585,2,0.08,2018-10-14 21:15
NEW LONDON,13993,60,0.43,2018-10-14 21:00
NEW MILFORD,13966,53,0.38,2018-10-14 21:00
VERNON,16131,2,0.01,2018-10-14 21:00
WASHINGTON,2585,2,0.08,2018-10-14 21:00
MIDDLETOWN,23068,1,0.0,2018-10-14 15:30
MONTVILLE,8041,1,0.01,2018-10-14 15:30
NEW FAIRFIELD,6093,47,0.77,2018-10-14 15:30
WEST HARTFORD,28651,1,0.0,2018-10-14 15:30
MIDDLETOWN,23068,1,0.0,2018-10-14 15:15
MONTVILLE,8041,1,0.01,2018-10-14 15:15
NEW FAIRFIELD,6093,47,0.77,2018-10-14 15:15
WEST HARTFORD,28651,1,0.0,2018-10-14 15:15
KENT,2130,1,0.05,2018-10-14 13:45
MIDDLETOWN,23068,1,0.0,2018-10-14 13:45
WATERBURY,51729,1,0.0,2018-10-14 13:45
KENT,2130,1,0.05,2018-10-14 13:30
MANSFIELD,7787,1,0.01,2018-10-14 13:30
MIDDLETOWN,23068,1,0.0,2018-10-14 13:30
RIDGEFIELD,10884,3,0.03,2018-10-14 13:30
WATERBURY,51729,1,0.0,2018-10-14 13:30
MANSFIELD,7787,1,0.01,2018-10-14 13:15
MIDDLETOWN,23068,1,0.0,2018-10-14 13:15
RIDGEFIELD,10884,3,0.03,2018-10-14 13:15
WATERBURY,51729,1,0.0,2018-10-14 13:15
MANSFIELD,7787,1,0.01,2018-10-14 13:00
MIDDLETOWN,23068,1,0.0,2018-10-14 13:00
RIDGEFIELD,10884,3,0.03,2018-10-14 13:00
ROCKY HILL,10190,1,0.01,2018-10-14 13:00
WESTPORT,12394,1,0.01,2018-10-14 13:00
MADISON,9154,1,0.01,2018-10-14 11:00
RIDGEFIELD,10884,3,0.03,2018-10-14 11:00
MADISON,9154,1,0.01,2018-10-14 10:45
RIDGEFIELD,10884,3,0.03,2018-10-14 10:45
WEST HARTFORD,28651,1,0.0,2018-10-14 10:45
HARTFORD,58951,1,0.0,2018-10-14 10:30
MADISON,9154,1,0.01,2018-10-14 10:30
RIDGEFIELD,10884,3,0.03,2018-10-14 10:30
STAFFORD,6292,1,0.02,2018-10-14 10:30
WEST HARTFORD,28651,1,0.0,2018-10-14 10:30
MADISON,9154,1,0.01,2018-10-14 10:15
RIDGEFIELD,10884,4,0.04,2018-10-14 10:15
