Town,Total Cust.,Cust. Out,% Out,timestamp
BRANFORD,16579,1,0.01,2018-08-23 19:30
FRANKLIN,1014,5,0.49,2018-08-23 19:30
MANSFIELD,7784,1,0.01,2018-08-23 19:30
NEW LONDON,13995,50,0.36,2018-08-23 19:30
RIDGEFIELD,10881,14,0.13,2018-08-23 19:30
SOMERS,4062,21,0.52,2018-08-23 19:30
BRANFORD,16579,1,0.01,2018-08-23 19:15
FRANKLIN,1014,1,0.1,2018-08-23 19:15
MANSFIELD,7784,1,0.01,2018-08-23 19:15
NEW LONDON,13995,50,0.36,2018-08-23 19:15
RIDGEFIELD,10881,14,0.13,2018-08-23 19:15
SOMERS,4062,21,0.52,2018-08-23 19:15
BRANFORD,16579,1,0.01,2018-08-23 19:00
NEW LONDON,13995,50,0.36,2018-08-23 19:00
RIDGEFIELD,10881,14,0.13,2018-08-23 19:00
SOMERS,4062,21,0.52,2018-08-23 19:00
BRANFORD,16579,1,0.01,2018-08-23 18:45
BRIDGEWATER,961,4,0.42,2018-08-23 18:45
KENT,2131,4,0.19,2018-08-23 18:45
NEW LONDON,13995,50,0.36,2018-08-23 18:45
RIDGEFIELD,10881,14,0.13,2018-08-23 18:45
SOMERS,4062,21,0.52,2018-08-23 18:45
BRANFORD,16579,1,0.01,2018-08-23 18:00
BRIDGEWATER,961,4,0.42,2018-08-23 18:00
EAST LYME,10055,1,0.01,2018-08-23 18:00
HARTFORD,58939,1,0.0,2018-08-23 18:00
KENT,2131,1,0.05,2018-08-23 18:00
MANCHESTER,28965,1,0.0,2018-08-23 18:00
MONROE,7942,1,0.01,2018-08-23 18:00
NEW LONDON,13995,50,0.36,2018-08-23 18:00
RIDGEFIELD,10881,14,0.13,2018-08-23 18:00
SOMERS,4062,21,0.52,2018-08-23 18:00
STAMFORD,60056,1,0.0,2018-08-23 18:00
BRANFORD,16579,1,0.01,2018-08-23 17:45
BRIDGEWATER,961,4,0.42,2018-08-23 17:45
EAST LYME,10055,1,0.01,2018-08-23 17:45
HARTFORD,58939,1,0.0,2018-08-23 17:45
KENT,2131,1,0.05,2018-08-23 17:45
NEW LONDON,13995,50,0.36,2018-08-23 17:45
RIDGEFIELD,10881,14,0.13,2018-08-23 17:45
SOMERS,4062,21,0.52,2018-08-23 17:45
STAMFORD,60056,1,0.0,2018-08-23 17:45
BRANFORD,16579,1,0.01,2018-08-23 17:30
BRIDGEWATER,961,4,0.42,2018-08-23 17:30
DANBURY,37228,1,0.0,2018-08-23 17:30
EAST LYME,10055,1,0.01,2018-08-23 17:30
NEW LONDON,13995,50,0.36,2018-08-23 17:30
RIDGEFIELD,10881,14,0.13,2018-08-23 17:30
SOMERS,4062,21,0.52,2018-08-23 17:30
STAMFORD,60056,1,0.0,2018-08-23 17:30
BRANFORD,16579,1,0.01,2018-08-23 17:15
BRIDGEWATER,961,4,0.42,2018-08-23 17:15
EAST LYME,10055,1,0.01,2018-08-23 17:15
NEW LONDON,13995,50,0.36,2018-08-23 17:15
NEWTOWN,11351,1,0.01,2018-08-23 17:15
RIDGEFIELD,10881,14,0.13,2018-08-23 17:15
SOMERS,4062,21,0.52,2018-08-23 17:15
STAMFORD,60056,1,0.0,2018-08-23 17:15
BRANFORD,16579,1,0.01,2018-08-23 17:00
BRIDGEWATER,961,4,0.42,2018-08-23 17:00
EAST LYME,10055,1,0.01,2018-08-23 17:00
KILLINGWORTH,2869,5,0.17,2018-08-23 17:00
RIDGEFIELD,10881,14,0.13,2018-08-23 17:00
SOMERS,4062,21,0.52,2018-08-23 17:00
STAMFORD,60056,1,0.0,2018-08-23 17:00
BRANFORD,16579,1,0.01,2018-08-23 16:45
BRIDGEWATER,961,4,0.42,2018-08-23 16:45
EAST LYME,10055,1,0.01,2018-08-23 16:45
KILLINGWORTH,2869,5,0.17,2018-08-23 16:45
NORWALK,31262,1,0.0,2018-08-23 16:45
RIDGEFIELD,10881,2,0.02,2018-08-23 16:45
SOMERS,4062,21,0.52,2018-08-23 16:45
STAMFORD,60056,1,0.0,2018-08-23 16:45
BRANFORD,16579,1,0.01,2018-08-23 16:30
BRIDGEWATER,961,4,0.42,2018-08-23 16:30
EAST LYME,10055,1,0.01,2018-08-23 16:30
EAST WINDSOR,6238,1,0.02,2018-08-23 16:30
KILLINGWORTH,2869,5,0.17,2018-08-23 16:30
NORWALK,31262,1,0.0,2018-08-23 16:30
SOMERS,4062,21,0.52,2018-08-23 16:30
STAMFORD,60056,1,0.0,2018-08-23 16:30
BETHEL,8677,8,0.09,2018-08-23 16:15
BRIDGEWATER,961,4,0.42,2018-08-23 16:15
EAST LYME,10055,1,0.01,2018-08-23 16:15
EAST WINDSOR,6238,1,0.02,2018-08-23 16:15
KILLINGWORTH,2869,5,0.17,2018-08-23 16:15
NORWALK,31262,1,0.0,2018-08-23 16:15
SOMERS,4062,21,0.52,2018-08-23 16:15
STAMFORD,60056,1,0.0,2018-08-23 16:15
BETHEL,8677,8,0.09,2018-08-23 16:00
BRIDGEWATER,961,4,0.42,2018-08-23 16:00
EAST WINDSOR,6238,1,0.02,2018-08-23 16:00
KILLINGWORTH,2869,5,0.17,2018-08-23 16:00
NORWALK,31262,1,0.0,2018-08-23 16:00
SOMERS,4062,21,0.52,2018-08-23 16:00
STAMFORD,60056,1,0.0,2018-08-23 16:00
BETHEL,8677,8,0.09,2018-08-23 15:45
BRIDGEWATER,961,4,0.42,2018-08-23 15:45
EAST WINDSOR,6238,1,0.02,2018-08-23 15:45
KILLINGWORTH,2869,5,0.17,2018-08-23 15:45
SOMERS,4062,21,0.52,2018-08-23 15:45
BRIDGEWATER,961,4,0.42,2018-08-23 15:30
EAST WINDSOR,6238,1,0.02,2018-08-23 15:30
KILLINGWORTH,2869,5,0.17,2018-08-23 15:30
LEBANON,2248,15,0.67,2018-08-23 15:30
SHARON,2169,1,0.05,2018-08-23 15:30
SOMERS,4062,21,0.52,2018-08-23 15:30
BLOOMFIELD,10609,10,0.09,2018-08-23 15:15
BRIDGEWATER,961,4,0.42,2018-08-23 15:15
EAST WINDSOR,6238,1,0.02,2018-08-23 15:15
KILLINGWORTH,2869,5,0.17,2018-08-23 15:15
LEBANON,2248,15,0.67,2018-08-23 15:15
NORWALK,31262,1,0.0,2018-08-23 15:15
SHARON,2169,1,0.05,2018-08-23 15:15
SIMSBURY,10822,3,0.03,2018-08-23 15:15
SOMERS,4062,21,0.52,2018-08-23 15:15
BLOOMFIELD,10609,10,0.09,2018-08-23 15:00
BRIDGEWATER,961,4,0.42,2018-08-23 15:00
EAST WINDSOR,6238,1,0.02,2018-08-23 15:00
KILLINGWORTH,2869,5,0.17,2018-08-23 15:00
LEBANON,2248,15,0.67,2018-08-23 15:00
SHARON,2169,1,0.05,2018-08-23 15:00
SIMSBURY,10822,1,0.01,2018-08-23 15:00
SOMERS,4062,21,0.52,2018-08-23 15:00
BLOOMFIELD,10609,10,0.09,2018-08-23 14:45
BRIDGEWATER,961,4,0.42,2018-08-23 14:45
EAST WINDSOR,6238,1,0.02,2018-08-23 14:45
KILLINGWORTH,2869,5,0.17,2018-08-23 14:45
LEBANON,2248,6,0.27,2018-08-23 14:45
SHARON,2169,1,0.05,2018-08-23 14:45
SIMSBURY,10822,1,0.01,2018-08-23 14:45
BLOOMFIELD,10609,10,0.09,2018-08-23 14:30
BRIDGEWATER,961,4,0.42,2018-08-23 14:30
EAST LYME,10055,127,1.0,2018-08-23 14:30
EAST WINDSOR,6238,1,0.02,2018-08-23 14:30
SHARON,2169,1,0.05,2018-08-23 14:30
SIMSBURY,10822,1,0.01,2018-08-23 14:30
STAMFORD,60056,2,0.0,2018-08-23 14:30
BLOOMFIELD,10609,10,0.09,2018-08-23 14:15
BRIDGEWATER,961,4,0.42,2018-08-23 14:15
EAST LYME,10055,127,1.0,2018-08-23 14:15
EAST WINDSOR,6238,1,0.02,2018-08-23 14:15
SIMSBURY,10822,1,0.01,2018-08-23 14:15
STAMFORD,60056,94,0.16,2018-08-23 14:15
WILTON,7638,1,0.01,2018-08-23 14:15
BLOOMFIELD,10609,10,0.09,2018-08-23 14:00
BRIDGEWATER,961,4,0.42,2018-08-23 14:00
EAST LYME,10055,127,1.0,2018-08-23 14:00
EAST WINDSOR,6238,1,0.02,2018-08-23 14:00
STAMFORD,60056,94,0.16,2018-08-23 14:00
WATERBURY,51698,1,0.0,2018-08-23 14:00
WILTON,7638,1,0.01,2018-08-23 14:00
BLOOMFIELD,10609,10,0.09,2018-08-23 13:45
BRIDGEWATER,961,4,0.42,2018-08-23 13:45
EAST LYME,10055,127,1.0,2018-08-23 13:45
EAST WINDSOR,6238,1,0.02,2018-08-23 13:45
GREENWICH,28181,6,0.02,2018-08-23 13:45
NEW LONDON,13995,1,0.01,2018-08-23 13:45
SIMSBURY,10822,1,0.01,2018-08-23 13:45
SOUTHBURY,9958,1,0.01,2018-08-23 13:45
STAMFORD,60056,94,0.16,2018-08-23 13:45
WATERBURY,51698,1,0.0,2018-08-23 13:45
WILTON,7638,136,2.0,2018-08-23 13:45
BLOOMFIELD,10609,10,0.09,2018-08-23 13:30
BRIDGEWATER,961,4,0.42,2018-08-23 13:30
EAST LYME,10055,127,1.0,2018-08-23 13:30
EAST WINDSOR,6238,1,0.02,2018-08-23 13:30
GREENWICH,28181,6,0.02,2018-08-23 13:30
SIMSBURY,10822,1,0.01,2018-08-23 13:30
STAMFORD,60056,94,0.16,2018-08-23 13:30
WATERBURY,51698,1,0.0,2018-08-23 13:30
WILTON,7638,136,2.0,2018-08-23 13:30
BLOOMFIELD,10609,10,0.09,2018-08-23 13:15
BRIDGEWATER,961,4,0.42,2018-08-23 13:15
BROOKFIELD,8392,1,0.01,2018-08-23 13:15
EAST LYME,10055,127,1.0,2018-08-23 13:15
EAST WINDSOR,6238,1,0.02,2018-08-23 13:15
GREENWICH,28181,6,0.02,2018-08-23 13:15
STAMFORD,60056,94,0.16,2018-08-23 13:15
WATERBURY,51698,1,0.0,2018-08-23 13:15
WILTON,7638,1,0.01,2018-08-23 13:15
BLOOMFIELD,10609,10,0.09,2018-08-23 13:00
BRANFORD,16579,1,0.01,2018-08-23 13:00
BRIDGEWATER,961,1,0.1,2018-08-23 13:00
BROOKFIELD,8392,1,0.01,2018-08-23 13:00
EAST LYME,10055,127,1.0,2018-08-23 13:00
EAST WINDSOR,6238,1,0.02,2018-08-23 13:00
GREENWICH,28181,6,0.02,2018-08-23 13:00
STAMFORD,60056,94,0.16,2018-08-23 13:00
WATERBURY,51698,1,0.0,2018-08-23 13:00
WILTON,7638,2,0.03,2018-08-23 13:00
BLOOMFIELD,10609,10,0.09,2018-08-23 12:45
BRANFORD,16579,1,0.01,2018-08-23 12:45
BRIDGEWATER,961,1,0.1,2018-08-23 12:45
BROOKFIELD,8392,5,0.06,2018-08-23 12:45
DANBURY,37228,1,0.0,2018-08-23 12:45
EAST LYME,10055,127,1.0,2018-08-23 12:45
EAST WINDSOR,6238,1,0.02,2018-08-23 12:45
GREENWICH,28181,1,0.0,2018-08-23 12:45
STAMFORD,60056,2,0.0,2018-08-23 12:45
WATERBURY,51698,1,0.0,2018-08-23 12:45
WILTON,7638,1,0.01,2018-08-23 12:45
BLOOMFIELD,10609,10,0.09,2018-08-23 12:30
BRANFORD,16579,1,0.01,2018-08-23 12:30
BRIDGEWATER,961,1,0.1,2018-08-23 12:30
BROOKFIELD,8392,5,0.06,2018-08-23 12:30
DANBURY,37228,1,0.0,2018-08-23 12:30
EAST LYME,10055,127,1.0,2018-08-23 12:30
EAST WINDSOR,6238,1,0.02,2018-08-23 12:30
GREENWICH,28181,1,0.0,2018-08-23 12:30
NEW FAIRFIELD,6100,16,0.26,2018-08-23 12:30
STAMFORD,60056,2,0.0,2018-08-23 12:30
WATERBURY,51698,1,0.0,2018-08-23 12:30
WILTON,7638,1,0.01,2018-08-23 12:30
BLOOMFIELD,10609,10,0.09,2018-08-23 12:15
BRANFORD,16579,1,0.01,2018-08-23 12:15
BRIDGEWATER,961,1,0.1,2018-08-23 12:15
BROOKFIELD,8392,5,0.06,2018-08-23 12:15
DANBURY,37228,1,0.0,2018-08-23 12:15
EAST LYME,10055,127,1.0,2018-08-23 12:15
EAST WINDSOR,6238,1,0.02,2018-08-23 12:15
HARTFORD,58939,1,0.0,2018-08-23 12:15
MONTVILLE,8039,1,0.01,2018-08-23 12:15
NEW FAIRFIELD,6100,16,0.26,2018-08-23 12:15
STAMFORD,60056,1,0.0,2018-08-23 12:15
STONINGTON,10817,1,0.01,2018-08-23 12:15
WATERBURY,51698,1,0.0,2018-08-23 12:15
BLOOMFIELD,10609,10,0.09,2018-08-23 12:00
BRANFORD,16579,1,0.01,2018-08-23 12:00
BRIDGEWATER,961,1,0.1,2018-08-23 12:00
BROOKFIELD,8392,5,0.06,2018-08-23 12:00
EAST LYME,10055,127,1.0,2018-08-23 12:00
GRANBY,4784,2,0.04,2018-08-23 12:00
MONTVILLE,8039,1,0.01,2018-08-23 12:00
NEW FAIRFIELD,6100,16,0.26,2018-08-23 12:00
STAMFORD,60056,1,0.0,2018-08-23 12:00
STONINGTON,10817,1,0.01,2018-08-23 12:00
BLOOMFIELD,10609,10,0.09,2018-08-23 11:45
BRANFORD,16579,1,0.01,2018-08-23 11:45
BROOKFIELD,8392,4,0.05,2018-08-23 11:45
EAST LYME,10055,127,1.0,2018-08-23 11:45
GRANBY,4784,2,0.04,2018-08-23 11:45
MIDDLETOWN,23040,1,0.0,2018-08-23 11:45
MONTVILLE,8039,1,0.01,2018-08-23 11:45
NEW FAIRFIELD,6100,16,0.26,2018-08-23 11:45
STONINGTON,10817,1,0.01,2018-08-23 11:45
WATERBURY,51698,1,0.0,2018-08-23 11:45
BLOOMFIELD,10609,10,0.09,2018-08-23 11:30
BRANFORD,16579,1,0.01,2018-08-23 11:30
BROOKFIELD,8392,4,0.05,2018-08-23 11:30
EAST LYME,10055,127,1.0,2018-08-23 11:30
GRANBY,4784,2,0.04,2018-08-23 11:30
HARTFORD,58939,1,0.0,2018-08-23 11:30
MIDDLETOWN,23040,1,0.0,2018-08-23 11:30
MONTVILLE,8039,1,0.01,2018-08-23 11:30
NEW FAIRFIELD,6100,16,0.26,2018-08-23 11:30
NEW MILFORD,13943,14,0.1,2018-08-23 11:30
STONINGTON,10817,1,0.01,2018-08-23 11:30
BLOOMFIELD,10609,10,0.09,2018-08-23 11:15
BRANFORD,16579,1,0.01,2018-08-23 11:15
BROOKFIELD,8392,1,0.01,2018-08-23 11:15
EAST LYME,10055,1,0.01,2018-08-23 11:15
GRANBY,4784,2,0.04,2018-08-23 11:15
MIDDLETOWN,23040,1,0.0,2018-08-23 11:15
NEW FAIRFIELD,6100,16,0.26,2018-08-23 11:15
NEW MILFORD,13943,14,0.1,2018-08-23 11:15
STONINGTON,10817,1,0.01,2018-08-23 11:15
BLOOMFIELD,10609,10,0.09,2018-08-23 11:00
BRANFORD,16579,1,0.01,2018-08-23 11:00
EAST LYME,10055,2,0.02,2018-08-23 11:00
GRANBY,4784,2,0.04,2018-08-23 11:00
NEW FAIRFIELD,6100,16,0.26,2018-08-23 11:00
NEW MILFORD,13943,14,0.1,2018-08-23 11:00
STAMFORD,60056,2,0.0,2018-08-23 11:00
BLOOMFIELD,10609,10,0.09,2018-08-23 10:45
BRANFORD,16579,1,0.01,2018-08-23 10:45
EAST LYME,10055,1,0.01,2018-08-23 10:45
GRANBY,4784,2,0.04,2018-08-23 10:45
NEW FAIRFIELD,6100,16,0.26,2018-08-23 10:45
NEW MILFORD,13943,14,0.1,2018-08-23 10:45
STAMFORD,60056,2,0.0,2018-08-23 10:45
BLOOMFIELD,10609,10,0.09,2018-08-23 10:30
BRANFORD,16579,1,0.01,2018-08-23 10:30
DANBURY,37228,2,0.01,2018-08-23 10:30
GRANBY,4784,2,0.04,2018-08-23 10:30
NEW FAIRFIELD,6100,16,0.26,2018-08-23 10:30
NEW LONDON,13995,1,0.01,2018-08-23 10:30
NEW MILFORD,13943,1,0.01,2018-08-23 10:30
STAMFORD,60056,2,0.0,2018-08-23 10:30
BETHEL,8677,1,0.01,2018-08-23 10:15
BLOOMFIELD,10609,10,0.09,2018-08-23 10:15
BRANFORD,16579,1,0.01,2018-08-23 10:15
DANBURY,37228,2,0.01,2018-08-23 10:15
NEW FAIRFIELD,6100,16,0.26,2018-08-23 10:15
NEW MILFORD,13943,1,0.01,2018-08-23 10:15
NORWALK,31262,1,0.0,2018-08-23 10:15
SIMSBURY,10822,1,0.01,2018-08-23 10:15
STAMFORD,60056,1,0.0,2018-08-23 10:15
BRANFORD,16579,1,0.01,2018-08-23 10:00
DANBURY,37228,2,0.01,2018-08-23 10:00
NEW FAIRFIELD,6100,16,0.26,2018-08-23 10:00
NEW MILFORD,13943,1,0.01,2018-08-23 10:00
NORWALK,31262,1,0.0,2018-08-23 10:00
SIMSBURY,10822,1,0.01,2018-08-23 10:00
STAMFORD,60056,1,0.0,2018-08-23 10:00
BRANFORD,16579,1,0.01,2018-08-23 09:45
DANBURY,37228,2,0.01,2018-08-23 09:45
NEW FAIRFIELD,6100,16,0.26,2018-08-23 09:45
NEW HARTFORD,3251,15,0.46,2018-08-23 09:45
NEW MILFORD,13943,77,0.55,2018-08-23 09:45
NORWALK,31262,1,0.0,2018-08-23 09:45
SIMSBURY,10822,1,0.01,2018-08-23 09:45
STAMFORD,60056,1,0.0,2018-08-23 09:45
WETHERSFIELD,12471,1,0.01,2018-08-23 09:45
BRANFORD,16579,1,0.01,2018-08-23 09:30
NEW CANAAN,8444,1,0.01,2018-08-23 09:30
NEW FAIRFIELD,6100,16,0.26,2018-08-23 09:30
NEW HARTFORD,3251,15,0.46,2018-08-23 09:30
NEW MILFORD,13943,76,0.55,2018-08-23 09:30
SIMSBURY,10822,3,0.03,2018-08-23 09:30
STAFFORD,6289,1,0.02,2018-08-23 09:30
STAMFORD,60056,1,0.0,2018-08-23 09:30
WETHERSFIELD,12471,1,0.01,2018-08-23 09:30
SIMSBURY,10822,1,0.01,2018-08-23 06:45
SOUTHINGTON,20020,1,0.0,2018-08-23 06:45
SIMSBURY,10822,1,0.01,2018-08-23 06:30
SIMSBURY,10822,1,0.01,2018-08-23 06:15
SIMSBURY,10822,1,0.01,2018-08-23 06:00
SIMSBURY,10822,1,0.01,2018-08-23 05:45
WESTBROOK,4644,1,0.02,2018-08-23 05:45
FARMINGTON,12799,49,0.38,2018-08-23 05:30
SIMSBURY,10822,1,0.01,2018-08-23 05:30
WESTBROOK,4644,1,0.02,2018-08-23 05:30
FARMINGTON,12799,49,0.38,2018-08-23 05:15
FARMINGTON,12799,49,0.38,2018-08-23 05:00
GRISWOLD,3398,3,0.09,2018-08-23 05:00
FARMINGTON,12799,49,0.38,2018-08-23 04:45
GRISWOLD,3398,3,0.09,2018-08-23 04:45
FARMINGTON,12799,49,0.38,2018-08-23 04:30
GRISWOLD,3398,3,0.09,2018-08-23 04:30
FARMINGTON,12799,49,0.38,2018-08-23 04:15
GRISWOLD,3398,3,0.09,2018-08-23 04:15
FARMINGTON,12799,49,0.38,2018-08-23 04:00
GRISWOLD,3398,3,0.09,2018-08-23 04:00
MONTVILLE,8039,1,0.01,2018-08-23 04:00
