Town,Total Cust.,Cust. Out,% Out,timestamp
BEACON FALLS,2782,1200,43,2018-05-17 23:00
BERLIN,9818,2,0.02,2018-05-17 23:00
BETHANY,2361,1629,69,2018-05-17 23:00
BETHEL,8669,595,7,2018-05-17 23:00
BRIDGEWATER,961,227,24,2018-05-17 23:00
BROOKFIELD,8372,6011,72,2018-05-17 23:00
CANTERBURY,2265,3,0.13,2018-05-17 23:00
CHESHIRE,11580,27,0.23,2018-05-17 23:00
COLCHESTER,7216,1,0.01,2018-05-17 23:00
DANBURY,37167,4605,12,2018-05-17 23:00
DARIEN,8099,1,0.01,2018-05-17 23:00
DURHAM,3124,5,0.16,2018-05-17 23:00
EASTON,15,2,13,2018-05-17 23:00
GREENWICH,28205,9,0.03,2018-05-17 23:00
KILLINGWORTH,2861,1,0.03,2018-05-17 23:00
MADISON,9142,7,0.08,2018-05-17 23:00
MERIDEN,27950,215,0.77,2018-05-17 23:00
MIDDLEBURY,3468,118,3,2018-05-17 23:00
MIDDLEFIELD,2198,1,0.05,2018-05-17 23:00
MONROE,7929,245,3,2018-05-17 23:00
NAUGATUCK,14423,63,0.44,2018-05-17 23:00
NEW FAIRFIELD,6103,5976,98,2018-05-17 23:00
NEW MILFORD,13943,1124,8,2018-05-17 23:00
NEWTOWN,11338,4595,41,2018-05-17 23:00
OXFORD,5575,4194,75,2018-05-17 23:00
PORTLAND,4645,4,0.09,2018-05-17 23:00
PROSPECT,4132,9,0.22,2018-05-17 23:00
REDDING,3734,82,2,2018-05-17 23:00
RIDGEFIELD,10884,942,9,2018-05-17 23:00
ROXBURY,1347,64,5,2018-05-17 23:00
SEYMOUR,7612,1606,21,2018-05-17 23:00
SHERMAN,2004,482,24,2018-05-17 23:00
SOUTHBURY,9958,5001,50,2018-05-17 23:00
TORRINGTON,18759,1,0.01,2018-05-17 23:00
WASHINGTON,2585,1,0.04,2018-05-17 23:00
WATERBURY,51653,75,0.15,2018-05-17 23:00
WATERTOWN,10203,2,0.02,2018-05-17 23:00
WOODBRIDGE,30,27,90,2018-05-17 23:00
WOODBURY,5183,1709,33,2018-05-17 23:00
BEACON FALLS,2782,1033,37,2018-05-17 22:45
BERLIN,9818,2,0.02,2018-05-17 22:45
