Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277026,55,0.02,2018-11-13 23:45
SOMERVILLE,39346,2,0.01,2018-11-13 23:45
BOSTON,277026,56,0.02,2018-11-13 23:30
SOMERVILLE,39346,2,0.01,2018-11-13 23:30
WESTON,4360,11,0.25,2018-11-13 23:30
BOSTON,277026,57,0.02,2018-11-13 23:15
SOMERVILLE,39346,2,0.01,2018-11-13 23:15
WESTON,4360,11,0.25,2018-11-13 23:15
BOSTON,277026,57,0.02,2018-11-13 23:00
SOMERVILLE,39346,2,0.01,2018-11-13 23:00
WESTON,4360,11,0.25,2018-11-13 23:00
ACTON,10428,25,0.24,2018-11-13 22:45
BOSTON,277026,57,0.02,2018-11-13 22:45
SOMERVILLE,39346,2,0.01,2018-11-13 22:45
WESTON,4360,11,0.25,2018-11-13 22:45
ACTON,10428,25,0.24,2018-11-13 22:30
BOSTON,277026,2,0.0,2018-11-13 22:30
SOMERVILLE,39346,2,0.01,2018-11-13 22:30
WESTON,4360,11,0.25,2018-11-13 22:30
ACTON,10428,25,0.24,2018-11-13 22:15
BOSTON,277026,1,0.0,2018-11-13 22:15
SOMERVILLE,39346,2,0.01,2018-11-13 22:15
WESTON,4360,11,0.25,2018-11-13 22:15
ACTON,10428,25,0.24,2018-11-13 22:00
BOSTON,277026,1,0.0,2018-11-13 22:00
SOMERVILLE,39346,2,0.01,2018-11-13 22:00
WESTON,4360,11,0.25,2018-11-13 22:00
ACTON,10428,25,0.24,2018-11-13 21:45
BOSTON,277026,1,0.0,2018-11-13 21:45
SOMERVILLE,39346,2,0.01,2018-11-13 21:45
WESTON,4360,11,0.25,2018-11-13 21:45
ACTON,10428,25,0.24,2018-11-13 21:30
BOSTON,277026,1,0.0,2018-11-13 21:30
SOMERVILLE,39346,2,0.01,2018-11-13 21:30
WESTON,4360,11,0.25,2018-11-13 21:30
ACTON,10428,25,0.24,2018-11-13 21:15
BOSTON,277026,2,0.0,2018-11-13 21:15
SOMERVILLE,39346,2,0.01,2018-11-13 21:15
WESTON,4360,11,0.25,2018-11-13 21:15
ACTON,10428,25,0.24,2018-11-13 21:00
BOSTON,277026,2,0.0,2018-11-13 21:00
SOMERVILLE,39346,2,0.01,2018-11-13 21:00
WESTON,4360,11,0.25,2018-11-13 21:00
ACTON,10428,25,0.24,2018-11-13 20:45
BOSTON,277026,2,0.0,2018-11-13 20:45
SOMERVILLE,39346,2,0.01,2018-11-13 20:45
WESTON,4360,11,0.25,2018-11-13 20:45
ACTON,10428,25,0.24,2018-11-13 20:30
BOSTON,277026,1,0.0,2018-11-13 20:30
FRAMINGHAM,30287,1,0.0,2018-11-13 20:30
SOMERVILLE,39346,2,0.01,2018-11-13 20:30
WESTON,4360,1,0.02,2018-11-13 20:30
ACTON,10428,25,0.24,2018-11-13 20:15
BOSTON,277026,1,0.0,2018-11-13 20:15
CANTON,10584,1,0.01,2018-11-13 20:15
FRAMINGHAM,30287,1,0.0,2018-11-13 20:15
SOMERVILLE,39346,2,0.01,2018-11-13 20:15
ACTON,10428,25,0.24,2018-11-13 20:00
BOSTON,277026,1,0.0,2018-11-13 20:00
CANTON,10584,1,0.01,2018-11-13 20:00
FRAMINGHAM,30287,1,0.0,2018-11-13 20:00
SOMERVILLE,39346,2,0.01,2018-11-13 20:00
ACTON,10428,25,0.24,2018-11-13 19:45
BOSTON,277026,1,0.0,2018-11-13 19:45
CANTON,10584,1,0.01,2018-11-13 19:45
FRAMINGHAM,30287,1,0.0,2018-11-13 19:45
SOMERVILLE,39346,3,0.01,2018-11-13 19:45
ACTON,10428,25,0.24,2018-11-13 19:30
BOSTON,277026,1,0.0,2018-11-13 19:30
CANTON,10584,1,0.01,2018-11-13 19:30
FRAMINGHAM,30287,1,0.0,2018-11-13 19:30
SOMERVILLE,39346,3,0.01,2018-11-13 19:30
ACTON,10428,25,0.24,2018-11-13 19:15
BOSTON,277026,1,0.0,2018-11-13 19:15
CANTON,10584,1,0.01,2018-11-13 19:15
FRAMINGHAM,30287,1,0.0,2018-11-13 19:15
HOLLISTON,6348,8,0.13,2018-11-13 19:15
SOMERVILLE,39346,3,0.01,2018-11-13 19:15
YARMOUTH,18606,1,0.01,2018-11-13 19:15
ACTON,10428,25,0.24,2018-11-13 19:00
BARNSTABLE,31261,1,0.0,2018-11-13 19:00
BOSTON,277026,1,0.0,2018-11-13 19:00
CANTON,10584,1,0.01,2018-11-13 19:00
FRAMINGHAM,30287,1,0.0,2018-11-13 19:00
HOLLISTON,6348,8,0.13,2018-11-13 19:00
SOMERVILLE,39346,3,0.01,2018-11-13 19:00
YARMOUTH,18606,1,0.01,2018-11-13 19:00
ACTON,10428,25,0.24,2018-11-13 18:45
BOSTON,277026,1,0.0,2018-11-13 18:45
CANTON,10584,1,0.01,2018-11-13 18:45
NEW BEDFORD,47466,17,0.04,2018-11-13 18:45
SOMERVILLE,39346,3,0.01,2018-11-13 18:45
YARMOUTH,18606,1,0.01,2018-11-13 18:45
ACTON,10428,25,0.24,2018-11-13 18:30
BOSTON,277026,1,0.0,2018-11-13 18:30
CANTON,10584,1,0.01,2018-11-13 18:30
NEW BEDFORD,47466,17,0.04,2018-11-13 18:30
YARMOUTH,18606,1,0.01,2018-11-13 18:30
ACTON,10428,25,0.24,2018-11-13 18:15
BOSTON,277026,1,0.0,2018-11-13 18:15
CANTON,10584,1,0.01,2018-11-13 18:15
DENNIS,17148,1,0.01,2018-11-13 18:15
FALMOUTH,25702,1,0.0,2018-11-13 18:15
NEW BEDFORD,47466,17,0.04,2018-11-13 18:15
YARMOUTH,18606,1,0.01,2018-11-13 18:15
ACTON,10428,25,0.24,2018-11-13 18:00
BOSTON,277026,1,0.0,2018-11-13 18:00
CANTON,10584,1,0.01,2018-11-13 18:00
DENNIS,17148,1,0.01,2018-11-13 18:00
FALMOUTH,25702,1,0.0,2018-11-13 18:00
NEW BEDFORD,47466,17,0.04,2018-11-13 18:00
YARMOUTH,18606,1,0.01,2018-11-13 18:00
ACTON,10428,25,0.24,2018-11-13 17:45
BOSTON,277026,1,0.0,2018-11-13 17:45
CANTON,10584,1,0.01,2018-11-13 17:45
DENNIS,17148,1,0.01,2018-11-13 17:45
