Town,Total Cust.,Cust. Out,% Out,timestamp
GREENFIELD,9398,1,0.01,2018-10-16 20:00
BERNARDSTON,1102,2,0.18,2018-10-16 19:30
COLRAIN,915,3,0.33,2018-10-16 19:30
LEYDEN,361,1,0.28,2018-10-16 19:30
BERNARDSTON,1102,2,0.18,2018-10-16 19:15
COLRAIN,915,3,0.33,2018-10-16 19:15
DEERFIELD,2618,1,0.04,2018-10-16 19:15
LEYDEN,361,1,0.28,2018-10-16 19:15
BERNARDSTON,1102,2,0.18,2018-10-16 19:00
COLRAIN,915,3,0.33,2018-10-16 19:00
DEERFIELD,2618,1,0.04,2018-10-16 19:00
LEYDEN,361,1,0.28,2018-10-16 19:00
PITTSFIELD,23084,1,0.0,2018-10-16 19:00
BERNARDSTON,1102,2,0.18,2018-10-16 18:45
COLRAIN,915,3,0.33,2018-10-16 18:45
DEERFIELD,2618,1,0.04,2018-10-16 18:45
LEYDEN,361,1,0.28,2018-10-16 18:45
PITTSFIELD,23084,1,0.0,2018-10-16 18:45
BERNARDSTON,1102,2,0.18,2018-10-16 18:30
COLRAIN,915,3,0.33,2018-10-16 18:30
DEERFIELD,2618,1,0.04,2018-10-16 18:30
GILL,736,1,0.14,2018-10-16 18:30
LEYDEN,361,1,0.28,2018-10-16 18:30
PITTSFIELD,23084,2,0.01,2018-10-16 18:30
BERNARDSTON,1102,2,0.18,2018-10-16 18:15
COLRAIN,915,3,0.33,2018-10-16 18:15
DEERFIELD,2618,1,0.04,2018-10-16 18:15
GILL,736,1,0.14,2018-10-16 18:15
LEYDEN,361,1,0.28,2018-10-16 18:15
PITTSFIELD,23084,2,0.01,2018-10-16 18:15
BERNARDSTON,1102,2,0.18,2018-10-16 18:00
COLRAIN,915,3,0.33,2018-10-16 18:00
DEERFIELD,2618,1,0.04,2018-10-16 18:00
GILL,736,1,0.14,2018-10-16 18:00
LEYDEN,361,1,0.28,2018-10-16 18:00
PITTSFIELD,23084,2,0.01,2018-10-16 18:00
BERNARDSTON,1102,2,0.18,2018-10-16 17:45
COLRAIN,915,3,0.33,2018-10-16 17:45
DEERFIELD,2618,1,0.04,2018-10-16 17:45
GILL,736,1,0.14,2018-10-16 17:45
LEYDEN,361,1,0.28,2018-10-16 17:45
PITTSFIELD,23084,2,0.01,2018-10-16 17:45
BERNARDSTON,1102,2,0.18,2018-10-16 17:30
COLRAIN,915,3,0.33,2018-10-16 17:30
DEERFIELD,2618,1,0.04,2018-10-16 17:30
GILL,736,1,0.14,2018-10-16 17:30
LEYDEN,361,1,0.28,2018-10-16 17:30
PITTSFIELD,23084,1,0.0,2018-10-16 17:30
SPRINGFIELD,64114,1,0.0,2018-10-16 17:30
BERNARDSTON,1102,2,0.18,2018-10-16 17:15
COLRAIN,915,3,0.33,2018-10-16 17:15
DEERFIELD,2618,1,0.04,2018-10-16 17:15
GILL,736,1,0.14,2018-10-16 17:15
LEYDEN,361,1,0.28,2018-10-16 17:15
BERNARDSTON,1102,2,0.18,2018-10-16 17:00
COLRAIN,915,3,0.33,2018-10-16 17:00
DEERFIELD,2618,1,0.04,2018-10-16 17:00
GILL,736,1,0.14,2018-10-16 17:00
LEYDEN,361,1,0.28,2018-10-16 17:00
BERNARDSTON,1102,2,0.18,2018-10-16 16:45
COLRAIN,915,3,0.33,2018-10-16 16:45
DEERFIELD,2618,1,0.04,2018-10-16 16:45
GILL,736,1,0.14,2018-10-16 16:45
LEYDEN,361,1,0.28,2018-10-16 16:45
BERNARDSTON,1102,2,0.18,2018-10-16 16:30
COLRAIN,915,3,0.33,2018-10-16 16:30
GILL,736,1,0.14,2018-10-16 16:30
LEYDEN,361,1,0.28,2018-10-16 16:30
BERNARDSTON,1102,2,0.18,2018-10-16 16:15
COLRAIN,915,3,0.33,2018-10-16 16:15
GILL,736,1,0.14,2018-10-16 16:15
LEYDEN,361,1,0.28,2018-10-16 16:15
BERNARDSTON,1102,2,0.18,2018-10-16 16:00
COLRAIN,915,3,0.33,2018-10-16 16:00
GILL,736,1,0.14,2018-10-16 16:00
HUNTINGTON,1127,7,0.62,2018-10-16 16:00
LEYDEN,361,1,0.28,2018-10-16 16:00
BERNARDSTON,1102,2,0.18,2018-10-16 15:45
COLRAIN,915,3,0.33,2018-10-16 15:45
GILL,736,1,0.14,2018-10-16 15:45
HUNTINGTON,1127,7,0.62,2018-10-16 15:45
LEYDEN,361,1,0.28,2018-10-16 15:45
WEST SPRINGFIELD,12811,289,2.0,2018-10-16 15:45
BERNARDSTON,1102,2,0.18,2018-10-16 15:30
COLRAIN,915,3,0.33,2018-10-16 15:30
HUNTINGTON,1127,7,0.62,2018-10-16 15:30
LEYDEN,361,1,0.28,2018-10-16 15:30
WEST SPRINGFIELD,12811,289,2.0,2018-10-16 15:30
BERNARDSTON,1102,2,0.18,2018-10-16 15:15
COLRAIN,915,3,0.33,2018-10-16 15:15
HUNTINGTON,1127,7,0.62,2018-10-16 15:15
LEYDEN,361,1,0.28,2018-10-16 15:15
WEST SPRINGFIELD,12811,418,3.0,2018-10-16 15:15
BERNARDSTON,1102,2,0.18,2018-10-16 15:00
COLRAIN,915,3,0.33,2018-10-16 15:00
HUNTINGTON,1127,7,0.62,2018-10-16 15:00
LEYDEN,361,1,0.28,2018-10-16 15:00
BERNARDSTON,1102,2,0.18,2018-10-16 14:45
COLRAIN,915,3,0.33,2018-10-16 14:45
HUNTINGTON,1127,7,0.62,2018-10-16 14:45
LEYDEN,361,1,0.28,2018-10-16 14:45
BERNARDSTON,1102,2,0.18,2018-10-16 14:30
COLRAIN,915,3,0.33,2018-10-16 14:30
HUNTINGTON,1127,1,0.09,2018-10-16 14:30
LANESBOROUGH,1782,9,0.51,2018-10-16 14:30
LEYDEN,361,1,0.28,2018-10-16 14:30
BERNARDSTON,1102,2,0.18,2018-10-16 14:15
COLRAIN,915,3,0.33,2018-10-16 14:15
HUNTINGTON,1127,1,0.09,2018-10-16 14:15
LANESBOROUGH,1782,9,0.51,2018-10-16 14:15
LEYDEN,361,1,0.28,2018-10-16 14:15
SOUTHAMPTON,2575,1,0.04,2018-10-16 14:15
SPRINGFIELD,64114,1,0.0,2018-10-16 14:15
BERNARDSTON,1102,2,0.18,2018-10-16 14:00
COLRAIN,915,3,0.33,2018-10-16 14:00
HUNTINGTON,1127,1,0.09,2018-10-16 14:00
LANESBOROUGH,1782,9,0.51,2018-10-16 14:00
LEYDEN,361,1,0.28,2018-10-16 14:00
SOUTHAMPTON,2575,1,0.04,2018-10-16 14:00
