Town,Total Cust.,Cust. Out,% Out,timestamp
LONDONDERRY,11438,27,0.24,2018-08-10 23:45
NEW IPSWICH,2320,1781,77,2018-08-10 23:45
RINDGE,2858,5,0.17,2018-08-10 23:45
SHARON,192,44,23,2018-08-10 23:45
LONDONDERRY,11438,27,0.24,2018-08-10 23:30
NEW IPSWICH,2320,1781,77.0,2018-08-10 23:30
PORTSMOUTH,13924,150,1.0,2018-08-10 23:30
RINDGE,2858,5,0.17,2018-08-10 23:30
SHARON,192,44,23.0,2018-08-10 23:30
LONDONDERRY,11438,27,0.24,2018-08-10 23:15
NEW IPSWICH,2320,1781,77.0,2018-08-10 23:15
PORTSMOUTH,13924,150,1.0,2018-08-10 23:15
RINDGE,2858,5,0.17,2018-08-10 23:15
SHARON,192,44,23.0,2018-08-10 23:15
LONDONDERRY,11438,27,0.24,2018-08-10 23:00
NEW IPSWICH,2320,1781,77.0,2018-08-10 23:00
PORTSMOUTH,13924,150,1.0,2018-08-10 23:00
RINDGE,2858,5,0.17,2018-08-10 23:00
SHARON,192,44,23.0,2018-08-10 23:00
LONDONDERRY,11438,27,0.24,2018-08-10 22:45
NEW IPSWICH,2320,1781,77.0,2018-08-10 22:45
PORTSMOUTH,13924,150,1.0,2018-08-10 22:45
RINDGE,2858,5,0.17,2018-08-10 22:45
SHARON,192,44,23.0,2018-08-10 22:45
LONDONDERRY,11438,27,0.24,2018-08-10 22:30
NEW IPSWICH,2320,1781,77.0,2018-08-10 22:30
PORTSMOUTH,13924,150,1.0,2018-08-10 22:30
RINDGE,2858,5,0.17,2018-08-10 22:30
SHARON,192,44,23.0,2018-08-10 22:30
LONDONDERRY,11438,27,0.24,2018-08-10 22:15
NEW IPSWICH,2320,1781,77.0,2018-08-10 22:15
PORTSMOUTH,13924,150,1.0,2018-08-10 22:15
RINDGE,2858,5,0.17,2018-08-10 22:15
SHARON,192,44,23.0,2018-08-10 22:15
LONDONDERRY,11438,27,0.24,2018-08-10 22:00
NEW IPSWICH,2320,1781,77.0,2018-08-10 22:00
PORTSMOUTH,13924,150,1.0,2018-08-10 22:00
RINDGE,2858,5,0.17,2018-08-10 22:00
SHARON,192,44,23.0,2018-08-10 22:00
LONDONDERRY,11438,27,0.24,2018-08-10 21:45
NEW IPSWICH,2320,2032,88.0,2018-08-10 21:45
PORTSMOUTH,13924,151,1.0,2018-08-10 21:45
RINDGE,2858,5,0.17,2018-08-10 21:45
ROCHESTER,16807,1,0.01,2018-08-10 21:45
SHARON,192,44,23.0,2018-08-10 21:45
GREENLAND,2107,1,0.05,2018-08-10 21:30
LONDONDERRY,11438,27,0.24,2018-08-10 21:30
NEW IPSWICH,2320,2031,88.0,2018-08-10 21:30
PORTSMOUTH,13924,151,1.0,2018-08-10 21:30
RINDGE,2858,6,0.21,2018-08-10 21:30
SHARON,192,44,23.0,2018-08-10 21:30
LONDONDERRY,11438,27,0.24,2018-08-10 21:15
NEW IPSWICH,2320,2031,88.0,2018-08-10 21:15
PORTSMOUTH,13924,151,1.0,2018-08-10 21:15
RINDGE,2858,5,0.17,2018-08-10 21:15
SHARON,192,44,23.0,2018-08-10 21:15
LONDONDERRY,11438,27,0.24,2018-08-10 21:00
PORTSMOUTH,13924,151,1.0,2018-08-10 21:00
LONDONDERRY,11438,27,0.24,2018-08-10 20:45
PORTSMOUTH,13924,150,1.0,2018-08-10 20:45
LONDONDERRY,11438,27,0.24,2018-08-10 20:30
PORTSMOUTH,13924,150,1.0,2018-08-10 20:30
LONDONDERRY,11438,27,0.24,2018-08-10 20:15
PORTSMOUTH,13924,150,1.0,2018-08-10 20:15
LONDONDERRY,11438,27,0.24,2018-08-10 20:00
PORTSMOUTH,13924,150,1.0,2018-08-10 20:00
LONDONDERRY,11438,27,0.24,2018-08-10 19:45
PORTSMOUTH,13924,150,1.0,2018-08-10 19:45
LONDONDERRY,11438,27,0.24,2018-08-10 19:30
PORTSMOUTH,13924,150,1.0,2018-08-10 19:30
TAMWORTH,2353,1,0.04,2018-08-10 19:30
LONDONDERRY,11438,27,0.24,2018-08-10 19:15
NASHUA,42904,2,0.0,2018-08-10 19:15
PORTSMOUTH,13924,150,1.0,2018-08-10 19:15
TAMWORTH,2353,1,0.04,2018-08-10 19:15
FITZWILLIAM,1549,1,0.06,2018-08-10 19:00
LONDONDERRY,11438,27,0.24,2018-08-10 19:00
NASHUA,42904,2,0.0,2018-08-10 19:00
PORTSMOUTH,13924,150,1.0,2018-08-10 19:00
TAMWORTH,2353,1,0.04,2018-08-10 19:00
FITZWILLIAM,1549,1,0.06,2018-08-10 18:45
LONDONDERRY,11438,27,0.24,2018-08-10 18:45
NASHUA,42904,2,0.0,2018-08-10 18:45
PORTSMOUTH,13924,150,1.0,2018-08-10 18:45
TAMWORTH,2353,1,0.04,2018-08-10 18:45
BRIDGEWATER,821,1,0.12,2018-08-10 18:30
FITZWILLIAM,1549,1,0.06,2018-08-10 18:30
LONDONDERRY,11438,1,0.01,2018-08-10 18:30
NASHUA,42904,2,0.0,2018-08-10 18:30
PORTSMOUTH,13924,150,1.0,2018-08-10 18:30
BRIDGEWATER,821,1,0.12,2018-08-10 18:15
FITZWILLIAM,1549,1,0.06,2018-08-10 18:15
LONDONDERRY,11438,1,0.01,2018-08-10 18:15
PORTSMOUTH,13924,150,1.0,2018-08-10 18:15
BRIDGEWATER,821,1,0.12,2018-08-10 18:00
FITZWILLIAM,1549,1,0.06,2018-08-10 18:00
HEBRON,674,4,0.59,2018-08-10 18:00
LONDONDERRY,11438,1,0.01,2018-08-10 18:00
PORTSMOUTH,13924,1,0.01,2018-08-10 18:00
BRIDGEWATER,821,1,0.12,2018-08-10 17:45
CAMPTON,1149,1,0.09,2018-08-10 17:45
FITZWILLIAM,1549,1,0.06,2018-08-10 17:45
HEBRON,674,4,0.59,2018-08-10 17:45
BRIDGEWATER,821,1,0.12,2018-08-10 17:30
CAMPTON,1149,1,0.09,2018-08-10 17:30
EPPING,3231,2,0.06,2018-08-10 17:30
FITZWILLIAM,1549,1,0.06,2018-08-10 17:30
HEBRON,674,1,0.15,2018-08-10 17:30
PLAINFIELD,387,1,0.26,2018-08-10 17:30
BRIDGEWATER,821,1,0.12,2018-08-10 17:15
EPPING,3231,1,0.03,2018-08-10 17:15
FITZWILLIAM,1549,1,0.06,2018-08-10 17:15
HEBRON,674,1,0.15,2018-08-10 17:15
MANCHESTER,55318,1,0.0,2018-08-10 17:15
PLAINFIELD,387,2,0.52,2018-08-10 17:15
EPPING,3231,2,0.06,2018-08-10 17:00
FITZWILLIAM,1549,1,0.06,2018-08-10 17:00
HEBRON,674,1,0.15,2018-08-10 17:00
MANCHESTER,55318,1,0.0,2018-08-10 17:00
PLAINFIELD,387,2,0.52,2018-08-10 17:00
CAMPTON,1149,309,27.0,2018-08-10 16:45
EPPING,3231,108,3.0,2018-08-10 16:45
FITZWILLIAM,1549,1,0.06,2018-08-10 16:45
HEBRON,674,1,0.15,2018-08-10 16:45
MANCHESTER,55318,1,0.0,2018-08-10 16:45
PLAINFIELD,387,1,0.26,2018-08-10 16:45
THORNTON,361,17,5.0,2018-08-10 16:45
CAMPTON,1149,538,47.0,2018-08-10 16:30
EPPING,3231,108,3.0,2018-08-10 16:30
FITZWILLIAM,1549,1,0.06,2018-08-10 16:30
HEBRON,674,1,0.15,2018-08-10 16:30
PLAINFIELD,387,1,0.26,2018-08-10 16:30
THORNTON,361,17,5.0,2018-08-10 16:30
CAMPTON,1149,309,27.0,2018-08-10 16:15
EPPING,3231,108,3.0,2018-08-10 16:15
FITZWILLIAM,1549,1,0.06,2018-08-10 16:15
HEBRON,674,1,0.15,2018-08-10 16:15
PLAINFIELD,387,1,0.26,2018-08-10 16:15
THORNTON,361,17,5.0,2018-08-10 16:15
CAMPTON,1149,1141,99.0,2018-08-10 16:00
EPPING,3231,108,3.0,2018-08-10 16:00
HEBRON,674,1,0.15,2018-08-10 16:00
PLAINFIELD,387,1,0.26,2018-08-10 16:00
THORNTON,361,359,99.0,2018-08-10 16:00
EPPING,3231,107,3.0,2018-08-10 15:45
HEBRON,674,1,0.15,2018-08-10 15:45
PLAINFIELD,387,1,0.26,2018-08-10 15:45
STRAFFORD,2160,1,0.05,2018-08-10 15:45
EPPING,3231,106,3.0,2018-08-10 15:30
HEBRON,674,1,0.15,2018-08-10 15:30
PLAINFIELD,387,1,0.26,2018-08-10 15:30
STRAFFORD,2160,1,0.05,2018-08-10 15:30
EPPING,3231,106,3.0,2018-08-10 15:15
HEBRON,674,1,0.15,2018-08-10 15:15
PLAINFIELD,387,1,0.26,2018-08-10 15:15
STRAFFORD,2160,1,0.05,2018-08-10 15:15
HEBRON,674,1,0.15,2018-08-10 15:00
