Town,Total Cust.,Cust. Out,% Out,timestamp
OSSIPEE,3208,190,6,2018-09-05 23:45
OSSIPEE,3208,190,6.0,2018-09-05 23:30
BERLIN,5385,21,0.39,2018-09-05 23:15
CAMBRIDGE,47,1,2.0,2018-09-05 23:15
CLARKSVILLE,223,1,0.45,2018-09-05 23:15
COLEBROOK,1259,23,2.0,2018-09-05 23:15
COLUMBIA,325,1,0.31,2018-09-05 23:15
DUMMER,283,69,24.0,2018-09-05 23:15
ERROL,538,3,0.56,2018-09-05 23:15
GORHAM,1843,61,3.0,2018-09-05 23:15
LANCASTER,2049,1,0.05,2018-09-05 23:15
MILAN,968,24,2.0,2018-09-05 23:15
NORTHUMBERLAND,1307,2,0.15,2018-09-05 23:15
OSSIPEE,3208,190,6.0,2018-09-05 23:15
PITTSBURG,1682,14,0.83,2018-09-05 23:15
RANDOLPH,354,8,2.0,2018-09-05 23:15
SHELBURNE,264,2,0.76,2018-09-05 23:15
STARK,473,2,0.42,2018-09-05 23:15
STEWARTSTOWN,382,1,0.26,2018-09-05 23:15
WENTWORTHS LOCATION,82,1,1.0,2018-09-05 23:15
BERLIN,5385,21,0.39,2018-09-05 23:00
CAMBRIDGE,47,1,2.0,2018-09-05 23:00
COLEBROOK,1259,23,2.0,2018-09-05 23:00
COLUMBIA,325,1,0.31,2018-09-05 23:00
DUMMER,283,69,24.0,2018-09-05 23:00
ERROL,538,3,0.56,2018-09-05 23:00
GORHAM,1843,61,3.0,2018-09-05 23:00
MILAN,968,24,2.0,2018-09-05 23:00
NORTHUMBERLAND,1307,2,0.15,2018-09-05 23:00
OSSIPEE,3208,190,6.0,2018-09-05 23:00
PITTSBURG,1682,13,0.77,2018-09-05 23:00
RANDOLPH,354,6,2.0,2018-09-05 23:00
SHELBURNE,264,2,0.76,2018-09-05 23:00
STARK,473,2,0.42,2018-09-05 23:00
STEWARTSTOWN,382,1,0.26,2018-09-05 23:00
WENTWORTHS LOCATION,82,1,1.0,2018-09-05 23:00
DOVER,16961,38,0.22,2018-09-05 22:45
OSSIPEE,3208,190,6.0,2018-09-05 22:45
DOVER,16961,38,0.22,2018-09-05 22:30
OSSIPEE,3208,190,6.0,2018-09-05 22:30
DOVER,16961,38,0.22,2018-09-05 22:15
OSSIPEE,3208,190,6.0,2018-09-05 22:15
DOVER,16961,38,0.22,2018-09-05 22:00
OSSIPEE,3208,190,6.0,2018-09-05 22:00
DOVER,16961,38,0.22,2018-09-05 21:45
LEE,1497,1,0.07,2018-09-05 21:45
MANCHESTER,57977,4,0.01,2018-09-05 21:45
OSSIPEE,3208,190,6.0,2018-09-05 21:45
LEE,1497,1,0.07,2018-09-05 21:30
