Town,Total Cust.,Cust. Out,% Out,timestamp
BROOKFIELD,8390,1,0.01,2018-10-31 18:00
CHESHIRE,11593,1,0.01,2018-10-31 18:00
HADDAM,3950,3,0.08,2018-10-31 18:00
HARTFORD,58951,1,0.00,2018-10-31 18:00
OXFORD,5597,32,0.57,2018-10-31 18:00
REDDING,3736,1,0.03,2018-10-31 18:00
RIDGEFIELD,10884,1,0.01,2018-10-31 18:00
STAMFORD,60266,1,0.00,2018-10-31 18:00
WATERBURY,51729,1,0.00,2018-10-31 18:00
BROOKFIELD,8390,1,0.01,2018-10-31 17:45
CHESHIRE,11593,1,0.01,2018-10-31 17:45
HADDAM,3950,35,0.89,2018-10-31 17:45
HARTFORD,58951,1,0.0,2018-10-31 17:45
OXFORD,5597,32,0.57,2018-10-31 17:45
REDDING,3736,1,0.03,2018-10-31 17:45
RIDGEFIELD,10884,1,0.01,2018-10-31 17:45
STAMFORD,60266,7,0.01,2018-10-31 17:45
BROOKFIELD,8390,1,0.01,2018-10-31 17:30
CHESHIRE,11593,1,0.01,2018-10-31 17:30
HADDAM,3950,35,0.89,2018-10-31 17:30
HARTFORD,58951,1,0.0,2018-10-31 17:30
MIDDLEFIELD,2202,19,0.86,2018-10-31 17:30
OXFORD,5597,32,0.57,2018-10-31 17:30
REDDING,3736,1,0.03,2018-10-31 17:30
STAMFORD,60266,6,0.01,2018-10-31 17:30
BROOKFIELD,8390,1,0.01,2018-10-31 17:15
CHESHIRE,11593,1,0.01,2018-10-31 17:15
CLINTON,7134,1,0.01,2018-10-31 17:15
HADDAM,3950,35,0.89,2018-10-31 17:15
HARTFORD,58951,1,0.0,2018-10-31 17:15
MIDDLEFIELD,2202,19,0.86,2018-10-31 17:15
STAMFORD,60266,6,0.01,2018-10-31 17:15
BETHEL,8683,12,0.14,2018-10-31 17:00
CHESHIRE,11593,1,0.01,2018-10-31 17:00
HADDAM,3950,35,0.89,2018-10-31 17:00
MIDDLEFIELD,2202,19,0.86,2018-10-31 17:00
STAMFORD,60266,6,0.01,2018-10-31 17:00
BETHEL,8683,12,0.14,2018-10-31 16:45
CHESHIRE,11593,1,0.01,2018-10-31 16:45
HADDAM,3950,35,0.89,2018-10-31 16:45
MIDDLEFIELD,2202,19,0.86,2018-10-31 16:45
STAMFORD,60266,6,0.01,2018-10-31 16:45
BETHEL,8683,12,0.14,2018-10-31 16:30
CHESHIRE,11593,1,0.01,2018-10-31 16:30
GREENWICH,28183,1,0.0,2018-10-31 16:30
HADDAM,3950,35,0.89,2018-10-31 16:30
MIDDLEFIELD,2202,19,0.86,2018-10-31 16:30
NEWTOWN,11379,1,0.01,2018-10-31 16:30
STAMFORD,60266,14,0.02,2018-10-31 16:30
WATERBURY,51729,1,0.0,2018-10-31 16:30
BETHEL,8683,12,0.14,2018-10-31 16:15
CHESHIRE,11593,1,0.01,2018-10-31 16:15
GREENWICH,28183,1,0.0,2018-10-31 16:15
HADDAM,3950,35,0.89,2018-10-31 16:15
MIDDLEFIELD,2202,19,0.86,2018-10-31 16:15
NEWTOWN,11379,1,0.01,2018-10-31 16:15
STAMFORD,60266,14,0.02,2018-10-31 16:15
WATERBURY,51729,1,0.0,2018-10-31 16:15
BETHEL,8683,12,0.14,2018-10-31 16:00
GREENWICH,28183,1,0.0,2018-10-31 16:00
HADDAM,3950,35,0.89,2018-10-31 16:00
NEW BRITAIN,34595,22,0.06,2018-10-31 16:00
NEWTOWN,11379,1,0.01,2018-10-31 16:00
SCOTLAND,725,1,0.14,2018-10-31 16:00
STAMFORD,60266,14,0.02,2018-10-31 16:00
WATERBURY,51729,1,0.0,2018-10-31 16:00
BETHEL,8683,12,0.14,2018-10-31 15:45
BLOOMFIELD,10605,12,0.11,2018-10-31 15:45
GREENWICH,28183,1,0.0,2018-10-31 15:45
HADDAM,3950,35,0.89,2018-10-31 15:45
NEW BRITAIN,34595,21,0.06,2018-10-31 15:45
NEWTOWN,11379,1,0.01,2018-10-31 15:45
SHARON,2172,1,0.05,2018-10-31 15:45
SOUTH WINDSOR,12358,1,0.01,2018-10-31 15:45
STAFFORD,6292,1,0.02,2018-10-31 15:45
STAMFORD,60266,14,0.02,2018-10-31 15:45
WATERBURY,51729,1,0.0,2018-10-31 15:45
BLOOMFIELD,10605,12,0.11,2018-10-31 15:30
GREENWICH,28183,1,0.0,2018-10-31 15:30
NEW BRITAIN,34595,21,0.06,2018-10-31 15:30
NEWTOWN,11379,1,0.01,2018-10-31 15:30
SHARON,2172,1,0.05,2018-10-31 15:30
SOUTH WINDSOR,12358,1,0.01,2018-10-31 15:30
STAFFORD,6292,1,0.02,2018-10-31 15:30
STAMFORD,60266,14,0.02,2018-10-31 15:30
WATERBURY,51729,1,0.0,2018-10-31 15:30
BLOOMFIELD,10605,12,0.11,2018-10-31 15:15
NEW BRITAIN,34595,21,0.06,2018-10-31 15:15
NEWTOWN,11379,236,2.0,2018-10-31 15:15
PLYMOUTH,5774,1,0.02,2018-10-31 15:15
SHARON,2172,1,0.05,2018-10-31 15:15
STAFFORD,6292,1,0.02,2018-10-31 15:15
STAMFORD,60266,14,0.02,2018-10-31 15:15
WATERBURY,51729,1,0.0,2018-10-31 15:15
WATERTOWN,10207,1,0.01,2018-10-31 15:15
BLOOMFIELD,10605,12,0.11,2018-10-31 15:00
NEW BRITAIN,34595,21,0.06,2018-10-31 15:00
NEWTOWN,11379,236,2.0,2018-10-31 15:00
