Town,Total Cust.,Cust. Out,% Out,timestamp
WEST SPRINGFIELD,12818,24,0.19,2019-02-03 16:15
WEST SPRINGFIELD,12818,24,0.19,2019-02-03 16:00
WEST SPRINGFIELD,12818,24,0.19,2019-02-03 15:45
WEST SPRINGFIELD,12818,24,0.19,2019-02-03 15:30
CHESTER,89,1,1.0,2019-02-03 13:30
CHESTERFIELD,691,1,0.14,2019-02-03 13:30
CUMMINGTON,610,482,79.0,2019-02-03 13:30
PLAINFIELD,428,119,28.0,2019-02-03 13:30
WINDSOR,524,75,14.0,2019-02-03 13:30
CHESTER,89,1,1.0,2019-02-03 13:15
CHESTERFIELD,691,1,0.14,2019-02-03 13:15
CUMMINGTON,610,482,79.0,2019-02-03 13:15
PLAINFIELD,428,119,28.0,2019-02-03 13:15
WINDSOR,524,75,14.0,2019-02-03 13:15
CHESTER,89,1,1.0,2019-02-03 13:00
CHESTERFIELD,691,1,0.14,2019-02-03 13:00
CUMMINGTON,610,482,79.0,2019-02-03 13:00
PLAINFIELD,428,119,28.0,2019-02-03 13:00
SOUTHWICK,4458,1,0.02,2019-02-03 13:00
WINDSOR,524,75,14.0,2019-02-03 13:00
SOUTHWICK,4458,1,0.02,2019-02-03 12:45
SOUTHWICK,4458,1,0.02,2019-02-03 12:30
SOUTHWICK,4458,1,0.02,2019-02-03 12:15
SOUTHWICK,4458,1,0.02,2019-02-03 12:00
