Town,Total Cust.,Cust. Out,% Out,timestamp
WINCHESTER,2279,1,0.04,2018-12-18 21:45
WINCHESTER,2279,1,0.04,2018-12-18 21:30
WINCHESTER,2279,1,0.04,2018-12-18 21:15
MONT VERNON,1080,2,0.19,2018-12-18 21:00
WINCHESTER,2279,1,0.04,2018-12-18 21:00
MONT VERNON,1080,2,0.19,2018-12-18 20:45
WINCHESTER,2279,1,0.04,2018-12-18 20:45
MONT VERNON,1080,2,0.19,2018-12-18 20:30
RAYMOND,3419,1,0.03,2018-12-18 20:30
WINCHESTER,2279,1,0.04,2018-12-18 20:30
MONT VERNON,1080,2,0.19,2018-12-18 20:15
RAYMOND,3419,1,0.03,2018-12-18 20:15
MONT VERNON,1080,2,0.19,2018-12-18 20:00
RAYMOND,3419,1,0.03,2018-12-18 20:00
MONT VERNON,1080,2,0.19,2018-12-18 19:45
RAYMOND,3419,1,0.03,2018-12-18 19:45
MONT VERNON,1080,2,0.19,2018-12-18 19:30
MONT VERNON,1080,2,0.19,2018-12-18 19:15
MONT VERNON,1080,1,0.09,2018-12-18 19:00
MONT VERNON,1080,1,0.09,2018-12-18 18:45
MONT VERNON,1080,1,0.09,2018-12-18 18:30
MONT VERNON,1080,1,0.09,2018-12-18 18:15
HANCOCK,1050,26,2.0,2018-12-18 18:00
HANCOCK,1050,26,2.0,2018-12-18 17:45
NEW BOSTON,2777,1,0.04,2018-12-18 17:45
HANCOCK,1050,26,2.0,2018-12-18 17:30
MANCHESTER,58086,1,0.0,2018-12-18 17:30
NEW BOSTON,2777,1,0.04,2018-12-18 17:30
HANCOCK,1050,26,2.0,2018-12-18 17:15
MANCHESTER,58086,1,0.0,2018-12-18 17:15
NEW BOSTON,2777,1,0.04,2018-12-18 17:15
MANCHESTER,58086,1,0.0,2018-12-18 17:00
NEW BOSTON,2777,1,0.04,2018-12-18 17:00
MANCHESTER,58086,1,0.0,2018-12-18 16:45
NEW BOSTON,2777,1,0.04,2018-12-18 16:45
DANBURY,682,14,2.0,2018-12-18 16:30
MANCHESTER,58086,1,0.0,2018-12-18 16:30
NEW BOSTON,2777,1,0.04,2018-12-18 16:30
DANBURY,682,14,2.0,2018-12-18 16:15
MANCHESTER,58086,1,0.0,2018-12-18 16:15
ALLENSTOWN,1791,1,0.06,2018-12-18 16:00
