Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277340,120,0.04,2018-11-16 23:15
BROOKLINE,32960,45,0.14,2018-11-16 23:15
CAMBRIDGE,54879,42,0.08,2018-11-16 23:15
WATERTOWN,18319,28,0.15,2018-11-16 23:15
BOSTON,277340,119,0.04,2018-11-16 23:00
BROOKLINE,32960,45,0.14,2018-11-16 23:00
CAMBRIDGE,54879,42,0.08,2018-11-16 23:00
DENNIS,17126,4,0.02,2018-11-16 23:00
WATERTOWN,18319,28,0.15,2018-11-16 23:00
BOSTON,277340,119,0.04,2018-11-16 22:45
BROOKLINE,32960,45,0.14,2018-11-16 22:45
CAMBRIDGE,54879,42,0.08,2018-11-16 22:45
DENNIS,17126,4,0.02,2018-11-16 22:45
WATERTOWN,18319,28,0.15,2018-11-16 22:45
BOSTON,277340,119,0.04,2018-11-16 22:30
BROOKLINE,32960,45,0.14,2018-11-16 22:30
CAMBRIDGE,54879,43,0.08,2018-11-16 22:30
DENNIS,17126,4,0.02,2018-11-16 22:30
NEEDHAM,12863,2,0.02,2018-11-16 22:30
WALTHAM,30007,1,0.0,2018-11-16 22:30
WATERTOWN,18319,28,0.15,2018-11-16 22:30
BOSTON,277340,119,0.04,2018-11-16 22:00
BROOKLINE,32960,45,0.14,2018-11-16 22:00
CAMBRIDGE,54879,1,0.0,2018-11-16 22:00
DENNIS,17126,4,0.02,2018-11-16 22:00
NEEDHAM,12863,2,0.02,2018-11-16 22:00
WALTHAM,30007,1,0.0,2018-11-16 22:00
WATERTOWN,18319,28,0.15,2018-11-16 22:00
BOSTON,277340,120,0.04,2018-11-16 21:45
BROOKLINE,32960,45,0.14,2018-11-16 21:45
CAMBRIDGE,54879,1,0.0,2018-11-16 21:45
DENNIS,17126,4,0.02,2018-11-16 21:45
NEEDHAM,12863,2,0.02,2018-11-16 21:45
WALTHAM,30007,1,0.0,2018-11-16 21:45
WATERTOWN,18319,28,0.15,2018-11-16 21:45
BOSTON,277340,120,0.04,2018-11-16 21:30
BROOKLINE,32960,45,0.14,2018-11-16 21:30
CAMBRIDGE,54879,1,0.0,2018-11-16 21:30
DENNIS,17126,132,0.77,2018-11-16 21:30
NEEDHAM,12863,2,0.02,2018-11-16 21:30
WALTHAM,30007,1,0.0,2018-11-16 21:30
WATERTOWN,18319,28,0.15,2018-11-16 21:30
BOSTON,277340,122,0.04,2018-11-16 21:15
BROOKLINE,32960,45,0.14,2018-11-16 21:15
CAMBRIDGE,54879,1,0.0,2018-11-16 21:15
DENNIS,17126,132,0.77,2018-11-16 21:15
NEEDHAM,12863,2,0.02,2018-11-16 21:15
WALTHAM,30007,1,0.0,2018-11-16 21:15
WATERTOWN,18319,28,0.15,2018-11-16 21:15
BOSTON,277340,122,0.04,2018-11-16 21:00
BROOKLINE,32960,45,0.14,2018-11-16 21:00
CAMBRIDGE,54879,1,0.0,2018-11-16 21:00
CHELSEA,15821,1,0.01,2018-11-16 21:00
DENNIS,17126,155,0.91,2018-11-16 21:00
NEEDHAM,12863,2,0.02,2018-11-16 21:00
WALTHAM,30007,1,0.0,2018-11-16 21:00
WATERTOWN,18319,28,0.15,2018-11-16 21:00
BOSTON,277340,502,0.18,2018-11-16 20:45
BROOKLINE,32960,45,0.14,2018-11-16 20:45
CAMBRIDGE,54879,1,0.0,2018-11-16 20:45
CHELSEA,15821,1,0.01,2018-11-16 20:45
DENNIS,17126,155,0.91,2018-11-16 20:45
NEEDHAM,12863,2,0.02,2018-11-16 20:45
WALTHAM,30007,2,0.01,2018-11-16 20:45
WATERTOWN,18319,28,0.15,2018-11-16 20:45
BOSTON,277340,502,0.18,2018-11-16 19:30
BROOKLINE,32960,45,0.14,2018-11-16 19:30
CAMBRIDGE,54879,1,0.0,2018-11-16 19:30
CHELSEA,15821,1,0.01,2018-11-16 19:30
DENNIS,17126,155,0.91,2018-11-16 19:30
NEEDHAM,12863,2,0.02,2018-11-16 19:30
NEWTON,40604,1,0.0,2018-11-16 19:30
ORLEANS,6735,1,0.01,2018-11-16 19:30
SOMERVILLE,39406,52,0.13,2018-11-16 19:30
WALTHAM,30007,1,0.0,2018-11-16 19:30
WATERTOWN,18319,28,0.15,2018-11-16 19:30
ARLINGTON,21488,27,0.13,2018-11-16 17:45
BOSTON,277340,268,0.1,2018-11-16 17:45
BROOKLINE,32960,190,0.58,2018-11-16 17:45
CAMBRIDGE,54879,1,0.0,2018-11-16 17:45
CARVER,5712,1,0.02,2018-11-16 17:45
DENNIS,17126,155,0.91,2018-11-16 17:45
HARWICH,11225,22,0.2,2018-11-16 17:45
NEEDHAM,12863,2,0.02,2018-11-16 17:45
NEWTON,40604,145,0.36,2018-11-16 17:45
PLYMOUTH,31218,1,0.0,2018-11-16 17:45
SOMERVILLE,39406,52,0.13,2018-11-16 17:45
WALTHAM,30007,9,0.03,2018-11-16 17:45
WAREHAM,14730,1,0.01,2018-11-16 17:45
WATERTOWN,18319,28,0.15,2018-11-16 17:45
ARLINGTON,21488,27,0.13,2018-11-16 17:30
BARNSTABLE,31278,1,0.0,2018-11-16 17:30
BOSTON,277340,268,0.1,2018-11-16 17:30
BROOKLINE,32960,190,0.58,2018-11-16 17:30
CAMBRIDGE,54879,1,0.0,2018-11-16 17:30
CARVER,5712,1,0.02,2018-11-16 17:30
DENNIS,17126,155,0.91,2018-11-16 17:30
HARWICH,11225,22,0.2,2018-11-16 17:30
NEEDHAM,12863,2,0.02,2018-11-16 17:30
NEWTON,40604,145,0.36,2018-11-16 17:30
PLYMOUTH,31218,1,0.0,2018-11-16 17:30
SOMERVILLE,39406,52,0.13,2018-11-16 17:30
WALTHAM,30007,9,0.03,2018-11-16 17:30
WAREHAM,14730,1,0.01,2018-11-16 17:30
WATERTOWN,18319,28,0.15,2018-11-16 17:30
ARLINGTON,21488,27,0.13,2018-11-16 17:15
BARNSTABLE,31278,1,0.0,2018-11-16 17:15
BOSTON,277340,268,0.1,2018-11-16 17:15
BROOKLINE,32960,190,0.58,2018-11-16 17:15
CAMBRIDGE,54879,1,0.0,2018-11-16 17:15
CARVER,5712,1,0.02,2018-11-16 17:15
DENNIS,17126,155,0.91,2018-11-16 17:15
FAIRHAVEN,8284,1,0.01,2018-11-16 17:15
HARWICH,11225,22,0.2,2018-11-16 17:15
KINGSTON,6061,1,0.02,2018-11-16 17:15
NEEDHAM,12863,2,0.02,2018-11-16 17:15
NEWTON,40604,145,0.36,2018-11-16 17:15
PLYMOUTH,31218,7,0.02,2018-11-16 17:15
SOMERVILLE,39406,51,0.13,2018-11-16 17:15
