Town,Total Cust.,Cust. Out,% Out,timestamp
HEBRON,3954,1,0.03,2018-06-29 23:45
LEDYARD,6754,5,0.07,2018-06-29 23:45
LISBON,1880,2,0.11,2018-06-29 23:45
NEW FAIRFIELD,6105,1,0.02,2018-06-29 23:45
OLD LYME,5479,1,0.02,2018-06-29 23:45
SOUTHBURY,9958,1,0.01,2018-06-29 23:45
VERNON,16107,1,0.01,2018-06-29 23:45
WATERBURY,51664,1,0.00,2018-06-29 23:45
WEST HARTFORD,28643,1,0.00,2018-06-29 23:45
BRANFORD,16571,1,0.01,2018-06-29 23:30
CHESHIRE,11584,3,0.03,2018-06-29 23:30
HEBRON,3954,1,0.03,2018-06-29 23:30
LEDYARD,6754,5,0.07,2018-06-29 23:30
LISBON,1880,2,0.11,2018-06-29 23:30
NEW FAIRFIELD,6105,1,0.02,2018-06-29 23:30
OLD LYME,5479,1,0.02,2018-06-29 23:30
SOUTHBURY,9958,1,0.01,2018-06-29 23:30
VERNON,16107,1,0.01,2018-06-29 23:30
WATERBURY,51664,1,0.0,2018-06-29 23:30
CHESHIRE,11584,3,0.03,2018-06-29 23:15
HEBRON,3954,1,0.03,2018-06-29 23:15
LEDYARD,6754,5,0.07,2018-06-29 23:15
LISBON,1880,2,0.11,2018-06-29 23:15
NEW FAIRFIELD,6105,1,0.02,2018-06-29 23:15
OLD LYME,5479,1,0.02,2018-06-29 23:15
RIDGEFIELD,10884,4,0.04,2018-06-29 23:15
SOUTHBURY,9958,1,0.01,2018-06-29 23:15
VERNON,16107,1,0.01,2018-06-29 23:15
WATERBURY,51664,1,0.0,2018-06-29 23:15
CHESHIRE,11584,3,0.03,2018-06-29 22:30
DEEP RIVER,2453,4,0.16,2018-06-29 22:30
HARWINTON,2503,1,0.04,2018-06-29 22:30
HEBRON,3954,1,0.03,2018-06-29 22:30
LEDYARD,6754,5,0.07,2018-06-29 22:30
LISBON,1880,2,0.11,2018-06-29 22:30
NEW FAIRFIELD,6105,1,0.02,2018-06-29 22:30
OLD LYME,5479,1,0.02,2018-06-29 22:30
RIDGEFIELD,10884,4,0.04,2018-06-29 22:30
SOUTHBURY,9958,1,0.01,2018-06-29 22:30
WATERBURY,51664,1,0.0,2018-06-29 22:30
AVON,8704,1,0.01,2018-06-29 22:15
CHESHIRE,11584,3,0.03,2018-06-29 22:15
DEEP RIVER,2453,4,0.16,2018-06-29 22:15
HARWINTON,2503,1,0.04,2018-06-29 22:15
HEBRON,3954,1,0.03,2018-06-29 22:15
LEDYARD,6754,5,0.07,2018-06-29 22:15
LISBON,1880,2,0.11,2018-06-29 22:15
NEW FAIRFIELD,6105,1,0.02,2018-06-29 22:15
OLD LYME,5479,1,0.02,2018-06-29 22:15
RIDGEFIELD,10884,4,0.04,2018-06-29 22:15
SOUTHBURY,9958,1,0.01,2018-06-29 22:15
WATERBURY,51664,1,0.0,2018-06-29 22:15
DEEP RIVER,2453,4,0.16,2018-06-29 22:00
