Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,278426,1,0.00,2019-01-14 20:15
CAMBRIDGE,54989,169,0.31,2019-01-14 20:15
DEDHAM,11184,1,0.01,2019-01-14 20:15
BOSTON,278426,1,0.0,2019-01-14 20:00
CAMBRIDGE,54989,169,0.31,2019-01-14 20:00
DEDHAM,11184,1,0.01,2019-01-14 20:00
BOSTON,278426,1,0.0,2019-01-14 19:45
CAMBRIDGE,54989,169,0.31,2019-01-14 19:45
DEDHAM,11184,1,0.01,2019-01-14 19:45
BOSTON,278426,1,0.0,2019-01-14 19:30
CAMBRIDGE,54989,169,0.31,2019-01-14 19:30
CHELSEA,15836,1,0.01,2019-01-14 19:30
DEDHAM,11184,1,0.01,2019-01-14 19:30
BOSTON,278426,1,0.0,2019-01-14 19:15
CAMBRIDGE,54989,534,0.97,2019-01-14 19:15
CHELSEA,15836,1,0.01,2019-01-14 19:15
DEDHAM,11184,1,0.01,2019-01-14 19:15
CAMBRIDGE,54989,279,0.51,2019-01-14 19:00
CHELSEA,15836,1,0.01,2019-01-14 19:00
DEDHAM,11184,1,0.01,2019-01-14 19:00
CAMBRIDGE,54989,206,0.37,2019-01-14 17:45
CHELSEA,15836,1,0.01,2019-01-14 17:45
DEDHAM,11184,1,0.01,2019-01-14 17:45
FRAMINGHAM,30341,1,0.0,2019-01-14 17:45
WATERTOWN,18363,1,0.01,2019-01-14 17:45
BOSTON,278426,3,0.0,2019-01-14 16:15
CAMBRIDGE,54989,278,0.51,2019-01-14 16:15
FALMOUTH,25726,1,0.0,2019-01-14 16:15
FRAMINGHAM,30341,1,0.0,2019-01-14 16:15
MARSHFIELD,12473,1,0.01,2019-01-14 16:15
NEEDHAM,12871,1,0.01,2019-01-14 16:15
BOSTON,278426,3,0.0,2019-01-14 15:45
CAMBRIDGE,54989,278,0.51,2019-01-14 15:45
FRAMINGHAM,30341,1,0.0,2019-01-14 15:45
MARSHFIELD,12473,1,0.01,2019-01-14 15:45
NEEDHAM,12871,1,0.01,2019-01-14 15:45
BOSTON,278426,3,0.0,2019-01-14 15:30
CAMBRIDGE,54989,278,0.51,2019-01-14 15:30
FRAMINGHAM,30341,1,0.0,2019-01-14 15:30
MARSHFIELD,12473,1,0.01,2019-01-14 15:30
NEEDHAM,12871,1,0.01,2019-01-14 15:30
BARNSTABLE,31268,1,0.0,2019-01-14 15:15
BOSTON,278426,3,0.0,2019-01-14 15:15
CAMBRIDGE,54989,278,0.51,2019-01-14 15:15
MARSHFIELD,12473,1,0.01,2019-01-14 15:15
NEEDHAM,12871,1,0.01,2019-01-14 15:15
BARNSTABLE,31268,1,0.0,2019-01-14 15:00
BOSTON,278426,3,0.0,2019-01-14 15:00
CAMBRIDGE,54989,278,0.51,2019-01-14 15:00
MARSHFIELD,12473,1,0.01,2019-01-14 15:00
NEEDHAM,12871,1,0.01,2019-01-14 15:00
AQUINNAH,558,1,0.18,2019-01-14 14:45
BARNSTABLE,31268,1,0.0,2019-01-14 14:45
BOSTON,278426,1,0.0,2019-01-14 14:45
CAMBRIDGE,54989,278,0.51,2019-01-14 14:45
MARSHFIELD,12473,1,0.01,2019-01-14 14:45
NEEDHAM,12871,1,0.01,2019-01-14 14:45
AQUINNAH,558,1,0.18,2019-01-14 14:30
BARNSTABLE,31268,1,0.0,2019-01-14 14:30
CAMBRIDGE,54989,278,0.51,2019-01-14 14:30
NEEDHAM,12871,1,0.01,2019-01-14 14:30
AQUINNAH,558,1,0.18,2019-01-14 14:00
CAMBRIDGE,54989,278,0.51,2019-01-14 14:00
NEEDHAM,12871,1,0.01,2019-01-14 14:00
AQUINNAH,558,1,0.18,2019-01-14 13:45
CAMBRIDGE,54989,278,0.51,2019-01-14 13:45
NEEDHAM,12871,1,0.01,2019-01-14 13:45
AQUINNAH,558,1,0.18,2019-01-14 13:30
BOSTON,278426,1,0.0,2019-01-14 13:30
CAMBRIDGE,54989,278,0.51,2019-01-14 13:30
NEEDHAM,12871,1,0.01,2019-01-14 13:30
AQUINNAH,558,1,0.18,2019-01-14 13:15
BOSTON,278426,1,0.0,2019-01-14 13:15
CAMBRIDGE,54989,278,0.51,2019-01-14 13:15
NEEDHAM,12871,1,0.01,2019-01-14 13:15
AQUINNAH,558,1,0.18,2019-01-14 13:00
BOSTON,278426,2,0.0,2019-01-14 13:00
CAMBRIDGE,54989,278,0.51,2019-01-14 13:00
NEEDHAM,12871,1,0.01,2019-01-14 13:00
AQUINNAH,558,1,0.18,2019-01-14 12:45
BOSTON,278426,2,0.0,2019-01-14 12:45
CAMBRIDGE,54989,278,0.51,2019-01-14 12:45
NEEDHAM,12871,1,0.01,2019-01-14 12:45
AQUINNAH,558,1,0.18,2019-01-14 12:30
BOSTON,278426,2,0.0,2019-01-14 12:30
CAMBRIDGE,54989,278,0.51,2019-01-14 12:30
NEEDHAM,12871,1,0.01,2019-01-14 12:30
TISBURY,3917,1,0.03,2019-01-14 12:30
AQUINNAH,558,1,0.18,2019-01-14 12:15
ASHLAND,8148,6,0.07,2019-01-14 12:15
BOSTON,278426,2,0.0,2019-01-14 12:15
CAMBRIDGE,54989,278,0.51,2019-01-14 12:15
EASTHAM,6592,1,0.02,2019-01-14 12:15
NEEDHAM,12871,1,0.01,2019-01-14 12:15
TISBURY,3917,1,0.03,2019-01-14 12:15
AQUINNAH,558,1,0.18,2019-01-14 12:00
ASHLAND,8148,1,0.01,2019-01-14 12:00
BOSTON,278426,1,0.0,2019-01-14 12:00
CAMBRIDGE,54989,278,0.51,2019-01-14 12:00
DOVER,2252,1,0.04,2019-01-14 12:00
EASTHAM,6592,1,0.02,2019-01-14 12:00
NEEDHAM,12871,1,0.01,2019-01-14 12:00
TISBURY,3917,1,0.03,2019-01-14 12:00
AQUINNAH,558,1,0.18,2019-01-14 11:45
ASHLAND,8148,1,0.01,2019-01-14 11:45
BOSTON,278426,19,0.01,2019-01-14 11:45
CAMBRIDGE,54989,278,0.51,2019-01-14 11:45
DOVER,2252,1,0.04,2019-01-14 11:45
EASTHAM,6592,1,0.02,2019-01-14 11:45
NEEDHAM,12871,1,0.01,2019-01-14 11:45
TISBURY,3917,1,0.03,2019-01-14 11:45
AQUINNAH,558,1,0.18,2019-01-14 11:15
ASHLAND,8148,1,0.01,2019-01-14 11:15
CAMBRIDGE,54989,278,0.51,2019-01-14 11:15
NEEDHAM,12871,1,0.01,2019-01-14 11:15
AQUINNAH,558,1,0.18,2019-01-14 11:00
ASHLAND,8148,1,0.01,2019-01-14 11:00
CAMBRIDGE,54989,278,0.51,2019-01-14 11:00
PLYMOUTH,31184,1,0.0,2019-01-14 11:00
AQUINNAH,558,1,0.18,2019-01-14 10:45
CAMBRIDGE,54989,278,0.51,2019-01-14 10:45
PLYMOUTH,31184,1,0.0,2019-01-14 10:45
CAMBRIDGE,54989,278,0.51,2019-01-14 10:30
PLYMOUTH,31184,1,0.0,2019-01-14 10:30
CAMBRIDGE,54989,278,0.51,2019-01-14 10:15
PLYMOUTH,31184,1,0.0,2019-01-14 10:15
CAMBRIDGE,54989,278,0.51,2019-01-14 10:00
PLYMOUTH,31184,1,0.0,2019-01-14 10:00
BOSTON,278426,1,0.0,2019-01-14 09:45
CAMBRIDGE,54989,607,1.0,2019-01-14 09:45
PLYMOUTH,31184,1,0.0,2019-01-14 09:45
BOSTON,278426,1,0.0,2019-01-14 09:15
CAMBRIDGE,54989,606,1.0,2019-01-14 09:15
FALMOUTH,25726,1,0.0,2019-01-14 09:15
