Town,Total Cust.,Cust. Out,% Out,timestamp
AVON,8704,1,0.01,2018-06-24 20:30
BARKHAMSTED,1808,1,0.06,2018-06-24 20:30
BERLIN,9818,2,0.02,2018-06-24 20:30
CANTERBURY,2264,3,0.13,2018-06-24 20:30
CHESHIRE,11584,18,0.16,2018-06-24 20:30
DANBURY,37178,11,0.03,2018-06-24 20:30
EAST GRANBY,2651,61,2,2018-06-24 20:30
ELLINGTON,7677,9,0.12,2018-06-24 20:30
FRANKLIN,1016,389,38,2018-06-24 20:30
HADDAM,3944,10,0.25,2018-06-24 20:30
HARTFORD,58954,312,0.53,2018-06-24 20:30
LEBANON,2249,24,1,2018-06-24 20:30
LYME,1339,7,0.52,2018-06-24 20:30
MONROE,7932,1,0.01,2018-06-24 20:30
NEW FAIRFIELD,6105,4,0.07,2018-06-24 20:30
NEW MILFORD,13942,1,0.01,2018-06-24 20:30
NEWTOWN,11346,23,0.20,2018-06-24 20:30
ROCKY HILL,10187,8,0.08,2018-06-24 20:30
SCOTLAND,724,8,1,2018-06-24 20:30
SOUTH WINDSOR,12328,14,0.11,2018-06-24 20:30
STAFFORD,6288,22,0.35,2018-06-24 20:30
WEST HARTFORD,28643,85,0.30,2018-06-24 20:30
WILLINGTON,2967,5,0.17,2018-06-24 20:30
WINDSOR,13355,9,0.07,2018-06-24 20:30
WOODBURY,5183,1,0.02,2018-06-24 20:30
BARKHAMSTED,1808,1,0.06,2018-06-24 20:15
BERLIN,9818,2,0.02,2018-06-24 20:15
CANTERBURY,2264,3,0.13,2018-06-24 20:15
CHESHIRE,11584,18,0.16,2018-06-24 20:15
DANBURY,37178,11,0.03,2018-06-24 20:15
EAST GRANBY,2651,61,2.0,2018-06-24 20:15
ELLINGTON,7677,9,0.12,2018-06-24 20:15
GRANBY,4784,25,0.52,2018-06-24 20:15
HADDAM,3944,10,0.25,2018-06-24 20:15
HARTFORD,58954,312,0.53,2018-06-24 20:15
LYME,1339,7,0.52,2018-06-24 20:15
MONROE,7932,1,0.01,2018-06-24 20:15
NEW FAIRFIELD,6105,4,0.07,2018-06-24 20:15
NEW MILFORD,13942,1,0.01,2018-06-24 20:15
NEWTOWN,11346,23,0.2,2018-06-24 20:15
