Town,Total Cust.,Cust. Out,% Out,timestamp
GREENVILLE,1002,11,1,2018-06-20 23:45
MASON,708,6,0.85,2018-06-20 23:45
OSSIPEE,3198,1,0.03,2018-06-20 23:45
GREENVILLE,1002,11,1.0,2018-06-20 23:30
MASON,708,6,0.85,2018-06-20 23:30
OSSIPEE,3198,1,0.03,2018-06-20 23:30
GREENVILLE,1002,11,1.0,2018-06-20 23:15
MASON,708,6,0.85,2018-06-20 23:15
OSSIPEE,3198,1,0.03,2018-06-20 23:15
GREENVILLE,1002,11,1.0,2018-06-20 23:00
MASON,708,6,0.85,2018-06-20 23:00
OSSIPEE,3198,1,0.03,2018-06-20 23:00
GREENVILLE,1002,11,1.0,2018-06-20 22:45
MASON,708,6,0.85,2018-06-20 22:45
OSSIPEE,3198,1,0.03,2018-06-20 22:45
GREENVILLE,1002,11,1.0,2018-06-20 22:30
MASON,708,6,0.85,2018-06-20 22:30
OSSIPEE,3198,1,0.03,2018-06-20 22:30
OSSIPEE,3198,1,0.03,2018-06-20 22:15
OSSIPEE,3198,1,0.03,2018-06-20 22:00
OSSIPEE,3198,1,0.03,2018-06-20 21:45
OSSIPEE,3198,1,0.03,2018-06-20 21:30
OSSIPEE,3198,1,0.03,2018-06-20 21:15
PETERBOROUGH,3851,1,0.03,2018-06-20 21:15
OSSIPEE,3198,1,0.03,2018-06-20 21:00
OSSIPEE,3198,1,0.03,2018-06-20 20:45
WINCHESTER,2279,1,0.04,2018-06-20 20:45
OSSIPEE,3198,5,0.16,2018-06-20 20:30
WINCHESTER,2279,1,0.04,2018-06-20 20:30
NEW LONDON,2863,25,0.87,2018-06-20 20:15
OSSIPEE,3198,5,0.16,2018-06-20 20:15
WINCHESTER,2279,1,0.04,2018-06-20 20:15
AMHERST,5628,1,0.02,2018-06-20 20:00
OSSIPEE,3198,5,0.16,2018-06-20 20:00
WINCHESTER,2279,1,0.04,2018-06-20 20:00
OSSIPEE,3198,5,0.16,2018-06-20 19:45
SWANZEY,3895,1,0.03,2018-06-20 19:45
TILTON,2495,3,0.12,2018-06-20 19:45
WINCHESTER,2279,1,0.04,2018-06-20 19:45
OSSIPEE,3198,5,0.16,2018-06-20 19:30
TILTON,2495,3,0.12,2018-06-20 19:30
