Town,Total Cust.,Cust. Out,% Out,timestamp
MONTAGUE,4542,1,0.02,2018-10-24 23:45
MONTAGUE,4542,1,0.02,2018-10-24 23:30
MONTAGUE,4542,1,0.02,2018-10-24 23:15
MONTAGUE,4542,1,0.02,2018-10-24 23:00
MONTAGUE,4542,1,0.02,2018-10-24 22:45
MONTAGUE,4542,1,0.02,2018-10-24 22:30
MONTAGUE,4542,1,0.02,2018-10-24 22:15
MONTAGUE,4542,1,0.02,2018-10-24 22:00
MONTAGUE,4542,1,0.02,2018-10-24 21:45
WEST SPRINGFIELD,12811,1,0.01,2018-10-24 21:30
PITTSFIELD,23084,1,0.0,2018-10-24 18:45
PITTSFIELD,23084,1,0.0,2018-10-24 18:30
DEERFIELD,2618,1,0.04,2018-10-24 16:45
DEERFIELD,2618,1,0.04,2018-10-24 16:30
DEERFIELD,2618,1,0.04,2018-10-24 16:15
DEERFIELD,2618,1,0.04,2018-10-24 16:00
DEERFIELD,2618,1,0.04,2018-10-24 15:45
ASHFIELD,976,1,0.1,2018-10-24 15:30
SPRINGFIELD,64114,24,0.04,2018-10-24 15:00
SPRINGFIELD,64114,24,0.04,2018-10-24 14:45
SPRINGFIELD,64114,24,0.04,2018-10-24 14:30
SPRINGFIELD,64114,15,0.02,2018-10-24 11:45
SPRINGFIELD,64114,15,0.02,2018-10-24 11:30
SPRINGFIELD,64114,16,0.02,2018-10-24 11:15
SPRINGFIELD,64114,1,0.0,2018-10-24 11:00
SPRINGFIELD,64114,1,0.0,2018-10-24 10:45
PITTSFIELD,23084,3,0.01,2018-10-24 10:00
WEST SPRINGFIELD,12811,1,0.01,2018-10-24 10:00
PITTSFIELD,23084,1,0.0,2018-10-24 09:45
WEST SPRINGFIELD,12811,1,0.01,2018-10-24 09:45
PITTSFIELD,23084,1,0.0,2018-10-24 09:30
WEST SPRINGFIELD,12811,1,0.01,2018-10-24 09:30
PITTSFIELD,23084,1,0.0,2018-10-24 09:15
WEST SPRINGFIELD,12811,1,0.01,2018-10-24 09:15
PITTSFIELD,23084,1,0.0,2018-10-24 09:00
HINSDALE,1332,1,0.08,2018-10-24 08:45
HINSDALE,1332,1,0.08,2018-10-24 08:30
HINSDALE,1332,1,0.08,2018-10-24 08:15
HINSDALE,1332,1,0.08,2018-10-24 08:00
SOUTHAMPTON,2575,16,0.62,2018-10-24 00:45
SOUTHAMPTON,2575,15,0.58,2018-10-24 00:30
SOUTHAMPTON,2575,15,0.58,2018-10-24 00:15
MIDDLEFIELD,316,14,4.0,2018-10-24 00:00
SOUTHAMPTON,2575,15,0.58,2018-10-24 00:00
