Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277792,2,0.00,2019-01-04 14:15
DEDHAM,11185,1,0.01,2019-01-04 14:15
FRAMINGHAM,30317,1,0.00,2019-01-04 14:15
MILTON,10420,4,0.04,2019-01-04 14:15
BOSTON,277792,3,0.0,2019-01-04 14:00
BOSTON,277792,3,0.0,2019-01-04 13:45
BOSTON,277792,3,0.0,2019-01-04 13:30
BOSTON,277792,1,0.0,2019-01-04 13:15
BOSTON,277792,1,0.0,2019-01-04 13:00
WEST TISBURY,2683,1,0.04,2019-01-04 13:00
BOSTON,277792,1,0.0,2019-01-04 12:45
CARVER,5719,1,0.02,2019-01-04 12:45
FALMOUTH,25709,1,0.0,2019-01-04 12:45
WALTHAM,30082,1,0.0,2019-01-04 12:45
BOSTON,277792,1,0.0,2019-01-04 12:30
CARVER,5719,1,0.02,2019-01-04 12:30
FALMOUTH,25709,1,0.0,2019-01-04 12:30
WOBURN,20633,14,0.07,2019-01-04 12:30
BOSTON,277792,1,0.0,2019-01-04 12:15
CARVER,5719,1,0.02,2019-01-04 12:15
FALMOUTH,25709,1,0.0,2019-01-04 12:15
WOBURN,20633,14,0.07,2019-01-04 12:15
CARVER,5719,1,0.02,2019-01-04 12:00
FALMOUTH,25709,1,0.0,2019-01-04 12:00
WOBURN,20633,14,0.07,2019-01-04 12:00
CARVER,5719,1,0.02,2019-01-04 11:45
WOBURN,20633,14,0.07,2019-01-04 11:45
CARVER,5719,1,0.02,2019-01-04 11:30
NORFOLK,3979,1,0.03,2019-01-04 11:30
WAREHAM,14742,1,0.01,2019-01-04 11:30
WOBURN,20633,14,0.07,2019-01-04 11:30
CARVER,5719,1,0.02,2019-01-04 11:15
NORFOLK,3979,1,0.03,2019-01-04 11:15
WAREHAM,14742,1,0.01,2019-01-04 11:15
WOBURN,20633,14,0.07,2019-01-04 11:15
CARVER,5719,1,0.02,2019-01-04 11:00
MILTON,10420,1,0.01,2019-01-04 11:00
NORFOLK,3979,1,0.03,2019-01-04 11:00
WAREHAM,14742,1,0.01,2019-01-04 11:00
WOBURN,20633,14,0.07,2019-01-04 11:00
CARVER,5719,1,0.02,2019-01-04 10:45
DENNIS,17126,1,0.01,2019-01-04 10:45
MILTON,10420,1,0.01,2019-01-04 10:45
NORFOLK,3979,1,0.03,2019-01-04 10:45
WAREHAM,14742,1,0.01,2019-01-04 10:45
WOBURN,20633,14,0.07,2019-01-04 10:45
DENNIS,17126,1,0.01,2019-01-04 10:30
MILTON,10420,1,0.01,2019-01-04 10:30
NORFOLK,3979,1,0.03,2019-01-04 10:30
STONEHAM,11110,1,0.01,2019-01-04 10:30
WAREHAM,14742,1,0.01,2019-01-04 10:30
DENNIS,17126,1,0.01,2019-01-04 10:15
MILTON,10420,1,0.01,2019-01-04 10:15
NORFOLK,3979,1,0.03,2019-01-04 10:15
STONEHAM,11110,1,0.01,2019-01-04 10:15
WAREHAM,14742,1,0.01,2019-01-04 10:15
DENNIS,17126,1,0.01,2019-01-04 10:00
MILTON,10420,1,0.01,2019-01-04 10:00
NORFOLK,3979,1,0.03,2019-01-04 10:00
PLYMOUTH,31215,2,0.01,2019-01-04 10:00
STONEHAM,11110,1,0.01,2019-01-04 10:00
WAREHAM,14742,1,0.01,2019-01-04 10:00
DENNIS,17126,1,0.01,2019-01-04 09:45
MILTON,10420,1,0.01,2019-01-04 09:45
PLYMOUTH,31215,2,0.01,2019-01-04 09:45
STONEHAM,11110,1,0.01,2019-01-04 09:45
WAREHAM,14742,1,0.01,2019-01-04 09:45
WESTPORT,5710,10,0.18,2019-01-04 09:45
MILTON,10420,1,0.01,2019-01-04 09:30
PLYMOUTH,31215,1,0.0,2019-01-04 09:30
STONEHAM,11110,1,0.01,2019-01-04 09:30
WAREHAM,14742,1,0.01,2019-01-04 09:30
WESTPORT,5710,2,0.04,2019-01-04 09:30
MILTON,10420,1,0.01,2019-01-04 09:15
STONEHAM,11110,1,0.01,2019-01-04 09:15
WAREHAM,14742,1,0.01,2019-01-04 09:15
WESTPORT,5710,2,0.04,2019-01-04 09:15
PLYMOUTH,31215,1030,3.0,2019-01-04 09:00
STONEHAM,11110,1,0.01,2019-01-04 09:00
WAREHAM,14742,1,0.01,2019-01-04 09:00
PLYMOUTH,31215,1030,3.0,2019-01-04 08:15
STONEHAM,11110,1,0.01,2019-01-04 08:15
STONEHAM,11110,1,0.01,2019-01-04 08:00
STONEHAM,11110,1,0.01,2019-01-04 07:45
STONEHAM,11110,1,0.01,2019-01-04 07:30
