Town,Total Cust.,Cust. Out,% Out,timestamp
ALEXANDRIA,858,206,24,2018-08-21 23:45
ALEXANDRIA,858,206,24.0,2018-08-21 23:30
ALEXANDRIA,858,206,24.0,2018-08-21 23:15
ALEXANDRIA,858,206,24.0,2018-08-21 23:00
ALEXANDRIA,858,206,24.0,2018-08-21 22:45
ALEXANDRIA,858,206,24.0,2018-08-21 22:30
MANCHESTER,55318,1,0.0,2018-08-21 22:30
ALEXANDRIA,858,206,24.0,2018-08-21 22:15
DALTON,658,2,0.3,2018-08-21 22:15
MANCHESTER,55318,1,0.0,2018-08-21 22:15
DALTON,658,2,0.3,2018-08-21 22:00
MANCHESTER,55318,1,0.0,2018-08-21 22:00
DALTON,658,2,0.3,2018-08-21 21:45
MANCHESTER,55318,1,0.0,2018-08-21 21:45
DALTON,658,2,0.3,2018-08-21 21:30
MANCHESTER,55318,1,0.0,2018-08-21 21:30
DALTON,658,2,0.3,2018-08-21 21:15
MANCHESTER,55318,1,0.0,2018-08-21 21:15
DALTON,658,2,0.3,2018-08-21 21:00
DANBURY,679,2,0.29,2018-08-21 21:00
GOFFSTOWN,7630,10,0.13,2018-08-21 21:00
CANTERBURY,539,3,0.56,2018-08-21 20:45
DALTON,658,2,0.3,2018-08-21 20:45
DANBURY,679,2,0.29,2018-08-21 20:45
GOFFSTOWN,7630,10,0.13,2018-08-21 20:45
CANTERBURY,539,3,0.56,2018-08-21 20:30
DANBURY,679,2,0.29,2018-08-21 20:30
GOFFSTOWN,7630,10,0.13,2018-08-21 20:30
CANTERBURY,539,1,0.19,2018-08-21 20:15
DANBURY,679,1,0.15,2018-08-21 20:15
GOFFSTOWN,7630,10,0.13,2018-08-21 20:15
SWANZEY,3901,1,0.03,2018-08-21 20:15
CANTERBURY,539,1,0.19,2018-08-21 20:00
DANBURY,679,1,0.15,2018-08-21 20:00
GOFFSTOWN,7630,5,0.07,2018-08-21 20:00
SWANZEY,3901,1,0.03,2018-08-21 20:00
CANTERBURY,539,1,0.19,2018-08-21 19:45
CHESTER,1088,2,0.18,2018-08-21 19:45
DANBURY,679,1,0.15,2018-08-21 19:45
GOFFSTOWN,7630,2,0.03,2018-08-21 19:45
SWANZEY,3901,1,0.03,2018-08-21 19:45
WEARE,4742,1,0.02,2018-08-21 19:45
CANTERBURY,539,1,0.19,2018-08-21 19:30
CHESTER,1088,2,0.18,2018-08-21 19:30
GOFFSTOWN,7630,2,0.03,2018-08-21 19:30
LONDONDERRY,11438,2,0.02,2018-08-21 19:30
SWANZEY,3901,1,0.03,2018-08-21 19:30
WEARE,4742,1,0.02,2018-08-21 19:30
CANTERBURY,539,1,0.19,2018-08-21 19:15
CHESTER,1088,2,0.18,2018-08-21 19:15
GOFFSTOWN,7630,2,0.03,2018-08-21 19:15
LONDONDERRY,11438,133,1.0,2018-08-21 19:15
SWANZEY,3901,1,0.03,2018-08-21 19:15
WEARE,4742,1,0.02,2018-08-21 19:15
CHESTER,1088,2,0.18,2018-08-21 19:00
GOFFSTOWN,7630,2,0.03,2018-08-21 19:00
LONDONDERRY,11438,133,1.0,2018-08-21 19:00
SWANZEY,3901,1,0.03,2018-08-21 19:00
WEARE,4742,1,0.02,2018-08-21 19:00
CHESTER,1088,2,0.18,2018-08-21 18:45
GOFFSTOWN,7630,2,0.03,2018-08-21 18:45
LONDONDERRY,11438,133,1.0,2018-08-21 18:45
SWANZEY,3901,1,0.03,2018-08-21 18:45
WEARE,4742,1,0.02,2018-08-21 18:45
CHESTER,1088,2,0.18,2018-08-21 18:30
GOFFSTOWN,7630,2,0.03,2018-08-21 18:30
SWANZEY,3901,1,0.03,2018-08-21 18:30
WEARE,4742,1,0.02,2018-08-21 18:30
CHESTER,1088,2,0.18,2018-08-21 18:15
GOFFSTOWN,7630,55,0.72,2018-08-21 18:15
SWANZEY,3901,1,0.03,2018-08-21 18:15
WEARE,4742,1,0.02,2018-08-21 18:15
