Town,Total Cust.,Cust. Out,% Out,timestamp
BLOOMFIELD,10611,1,0.01,2019-01-07 15:45
MERIDEN,27834,1,0.00,2019-01-07 15:45
MIDDLEFIELD,2204,380,17,2019-01-07 15:45
OLD SAYBROOK,7118,1,0.01,2019-01-07 15:45
BLOOMFIELD,10611,1,0.01,2019-01-07 15:30
ESSEX,4016,1,0.02,2019-01-07 15:30
OLD SAYBROOK,7118,1,0.01,2019-01-07 15:30
BLOOMFIELD,10611,1,0.01,2019-01-07 15:15
BRISTOL,29756,1,0.0,2019-01-07 15:15
OLD SAYBROOK,7118,1,0.01,2019-01-07 15:15
WATERBURY,51732,1,0.0,2019-01-07 15:15
BLOOMFIELD,10611,1,0.01,2019-01-07 15:00
OLD SAYBROOK,7118,1,0.01,2019-01-07 15:00
BRANFORD,16593,14,0.08,2019-01-07 13:45
HARTFORD,59063,1,0.0,2019-01-07 13:45
HARTLAND,909,1,0.11,2019-01-07 13:45
MADISON,9161,27,0.29,2019-01-07 13:45
NORWALK,31489,1,0.0,2019-01-07 13:45
OLD SAYBROOK,7118,1,0.01,2019-01-07 13:45
CORNWALL,1202,1,0.08,2019-01-07 13:00
GREENWICH,28221,2,0.01,2019-01-07 13:00
HARTFORD,59063,1,0.0,2019-01-07 13:00
HARTLAND,909,1,0.11,2019-01-07 13:00
MADISON,9161,27,0.29,2019-01-07 13:00
NEW MILFORD,13970,80,0.57,2019-01-07 13:00
OLD SAYBROOK,7118,1,0.01,2019-01-07 13:00
BRIDGEWATER,964,1,0.1,2019-01-07 12:30
CORNWALL,1202,1,0.08,2019-01-07 12:30
GREENWICH,28221,2,0.01,2019-01-07 12:30
HARTLAND,909,1,0.11,2019-01-07 12:30
NEW FAIRFIELD,6097,1,0.02,2019-01-07 12:30
NEW MILFORD,13970,81,0.58,2019-01-07 12:30
OLD SAYBROOK,7118,1,0.01,2019-01-07 12:30
BRIDGEWATER,964,1,0.1,2019-01-07 12:15
CORNWALL,1202,1,0.08,2019-01-07 12:15
GREENWICH,28221,2,0.01,2019-01-07 12:15
HARTLAND,909,1,0.11,2019-01-07 12:15
NEW MILFORD,13970,1,0.01,2019-01-07 12:15
OLD SAYBROOK,7118,1,0.01,2019-01-07 12:15
BRIDGEWATER,964,1,0.1,2019-01-07 12:00
CORNWALL,1202,3,0.25,2019-01-07 12:00
GREENWICH,28221,2,0.01,2019-01-07 12:00
HARTLAND,909,1,0.11,2019-01-07 12:00
SHARON,2170,5,0.23,2019-01-07 12:00
BRIDGEWATER,964,1,0.1,2019-01-07 11:45
CORNWALL,1202,3,0.25,2019-01-07 11:45
GREENWICH,28221,2,0.01,2019-01-07 11:45
HARTLAND,909,1,0.11,2019-01-07 11:45
SHARON,2170,5,0.23,2019-01-07 11:45
