Town,Total Cust.,Cust. Out,% Out,timestamp
ARLINGTON,21547,1,0.00,2019-01-16 20:30
BOSTON,278426,2,0.00,2019-01-16 20:30
CAMBRIDGE,54989,3,0.01,2019-01-16 20:30
ARLINGTON,21547,1,0.0,2019-01-16 20:15
BOSTON,278426,2,0.0,2019-01-16 20:15
CAMBRIDGE,54989,3,0.01,2019-01-16 20:15
ARLINGTON,21547,1,0.0,2019-01-16 20:00
BOSTON,278426,1,0.0,2019-01-16 20:00
CAMBRIDGE,54989,5,0.01,2019-01-16 20:00
FRAMINGHAM,30341,1,0.0,2019-01-16 20:00
BOSTON,278426,1,0.0,2019-01-16 19:45
CAMBRIDGE,54989,5,0.01,2019-01-16 19:45
FRAMINGHAM,30341,1,0.0,2019-01-16 19:45
BOSTON,278426,1,0.0,2019-01-16 19:30
CAMBRIDGE,54989,5,0.01,2019-01-16 19:30
FRAMINGHAM,30341,1,0.0,2019-01-16 19:30
CAMBRIDGE,54989,5,0.01,2019-01-16 19:15
FRAMINGHAM,30341,1,0.0,2019-01-16 19:15
BOSTON,278426,1,0.0,2019-01-16 19:00
CAMBRIDGE,54989,3,0.01,2019-01-16 19:00
FRAMINGHAM,30341,1,0.0,2019-01-16 19:00
NEW BEDFORD,47679,1,0.0,2019-01-16 19:00
CAMBRIDGE,54989,3,0.01,2019-01-16 18:45
CHELSEA,15836,1,0.01,2019-01-16 18:45
FRAMINGHAM,30341,1,0.0,2019-01-16 18:45
NEW BEDFORD,47679,1,0.0,2019-01-16 18:45
CAMBRIDGE,54989,3,0.01,2019-01-16 18:30
CHELSEA,15836,2,0.01,2019-01-16 18:30
FRAMINGHAM,30341,1,0.0,2019-01-16 18:30
CAMBRIDGE,54989,4,0.01,2019-01-16 18:15
CHELSEA,15836,1,0.01,2019-01-16 18:15
FRAMINGHAM,30341,1,0.0,2019-01-16 18:15
SOMERVILLE,27621,1,0.0,2019-01-16 18:15
CAMBRIDGE,54989,5,0.01,2019-01-16 18:00
CHELSEA,15836,1,0.01,2019-01-16 18:00
FRAMINGHAM,30341,1,0.0,2019-01-16 18:00
SOMERVILLE,27621,1,0.0,2019-01-16 18:00
CAMBRIDGE,54989,5,0.01,2019-01-16 17:45
CHELSEA,15836,1,0.01,2019-01-16 17:45
FRAMINGHAM,30341,1,0.0,2019-01-16 17:45
SOMERVILLE,27621,1,0.0,2019-01-16 17:45
CAMBRIDGE,54989,5,0.01,2019-01-16 17:30
CHELSEA,15836,1,0.01,2019-01-16 17:30
FRAMINGHAM,30341,1,0.0,2019-01-16 17:30
SOMERVILLE,27621,1,0.0,2019-01-16 17:30
CAMBRIDGE,54989,5,0.01,2019-01-16 14:30
CARVER,5720,1,0.02,2019-01-16 14:30
DUXBURY,6983,1,0.01,2019-01-16 14:30
HOPKINTON,7143,3,0.04,2019-01-16 14:30
WALTHAM,30108,1,0.0,2019-01-16 14:30
CAMBRIDGE,54989,5,0.01,2019-01-16 14:15
CARVER,5720,1,0.02,2019-01-16 14:15
DUXBURY,6983,1,0.01,2019-01-16 14:15
HOPKINTON,7143,3,0.04,2019-01-16 14:15
WALTHAM,30108,1,0.0,2019-01-16 14:15
YARMOUTH,18593,1,0.01,2019-01-16 14:15
CAMBRIDGE,54989,5,0.01,2019-01-16 14:00
CARVER,5720,1,0.02,2019-01-16 14:00
DUXBURY,6983,1,0.01,2019-01-16 14:00
HOPKINTON,7143,3,0.04,2019-01-16 14:00
CAMBRIDGE,54989,5,0.01,2019-01-16 13:45
DUXBURY,6983,1,0.01,2019-01-16 13:45
HOPKINTON,7143,3,0.04,2019-01-16 13:45
BOSTON,278426,1,0.0,2019-01-16 13:30
CAMBRIDGE,54989,4,0.01,2019-01-16 13:30
DUXBURY,6983,1,0.01,2019-01-16 13:30
HOPKINTON,7143,3,0.04,2019-01-16 13:30
CAMBRIDGE,54989,4,0.01,2019-01-16 13:15
DUXBURY,6983,1,0.01,2019-01-16 13:15
HOPKINTON,7143,3,0.04,2019-01-16 13:15
CAMBRIDGE,54989,4,0.01,2019-01-16 13:00
DUXBURY,6983,1,0.01,2019-01-16 13:00
HOPKINTON,7143,3,0.04,2019-01-16 13:00
CAMBRIDGE,54989,4,0.01,2019-01-16 12:45
DUXBURY,6983,1,0.01,2019-01-16 12:45
HOPKINTON,7143,3,0.04,2019-01-16 12:45
CAMBRIDGE,54989,4,0.01,2019-01-16 12:30
DUXBURY,6983,1,0.01,2019-01-16 12:30
HOPKINTON,7143,3,0.04,2019-01-16 12:30
ROCHESTER,2494,1,0.04,2019-01-16 12:30
CAMBRIDGE,54989,5,0.01,2019-01-16 12:15
DUXBURY,6983,1,0.01,2019-01-16 12:15
HOPKINTON,7143,3,0.04,2019-01-16 12:15
ROCHESTER,2494,1,0.04,2019-01-16 12:15
CAMBRIDGE,54989,5,0.01,2019-01-16 12:00
DUXBURY,6983,1,0.01,2019-01-16 12:00
HOPKINTON,7143,3,0.04,2019-01-16 12:00
NEW BEDFORD,47679,1,0.0,2019-01-16 12:00
ROCHESTER,2494,1,0.04,2019-01-16 12:00
BOSTON,278426,87,0.03,2019-01-16 11:45
BROOKLINE,33132,87,0.26,2019-01-16 11:45
CAMBRIDGE,54989,4,0.01,2019-01-16 11:45
DUXBURY,6983,1,0.01,2019-01-16 11:45
HOPKINTON,7143,3,0.04,2019-01-16 11:45
NEW BEDFORD,47679,1,0.0,2019-01-16 11:45
NEWTON,40721,87,0.21,2019-01-16 11:45
ROCHESTER,2494,1,0.04,2019-01-16 11:45
BOSTON,278426,87,0.03,2019-01-16 11:30
BROOKLINE,33132,87,0.26,2019-01-16 11:30
CAMBRIDGE,54989,4,0.01,2019-01-16 11:30
DUXBURY,6983,1,0.01,2019-01-16 11:30
HOPKINTON,7143,3,0.04,2019-01-16 11:30
KINGSTON,6075,1,0.02,2019-01-16 11:30
NEW BEDFORD,47679,1,0.0,2019-01-16 11:30
NEWTON,40721,87,0.21,2019-01-16 11:30
ROCHESTER,2494,1,0.04,2019-01-16 11:30
SANDWICH,11014,26,0.24,2019-01-16 11:30
BOSTON,278426,88,0.03,2019-01-16 11:00
BROOKLINE,33132,87,0.26,2019-01-16 11:00
CAMBRIDGE,54989,4,0.01,2019-01-16 11:00
DUXBURY,6983,1,0.01,2019-01-16 11:00
HOPKINTON,7143,3,0.04,2019-01-16 11:00
KINGSTON,6075,1,0.02,2019-01-16 11:00
MATTAPOISETT,3931,1,0.03,2019-01-16 11:00
NEW BEDFORD,47679,1,0.0,2019-01-16 11:00
NEWTON,40721,87,0.21,2019-01-16 11:00
ROCHESTER,2494,1,0.04,2019-01-16 11:00
SANDWICH,11014,26,0.24,2019-01-16 11:00
BOSTON,278426,87,0.03,2019-01-16 10:45
BROOKLINE,33132,87,0.26,2019-01-16 10:45
CAMBRIDGE,54989,4,0.01,2019-01-16 10:45
HOPKINTON,7143,3,0.04,2019-01-16 10:45
KINGSTON,6075,1,0.02,2019-01-16 10:45
MATTAPOISETT,3931,1,0.03,2019-01-16 10:45
MEDWAY,5310,1,0.02,2019-01-16 10:45
NEW BEDFORD,47679,1,0.0,2019-01-16 10:45
NEWTON,40721,87,0.21,2019-01-16 10:45
SANDWICH,11014,26,0.24,2019-01-16 10:45
CAMBRIDGE,54989,4,0.01,2019-01-16 10:30
HOPKINTON,7143,3,0.04,2019-01-16 10:30
KINGSTON,6075,1,0.02,2019-01-16 10:30
MATTAPOISETT,3931,1,0.03,2019-01-16 10:30
MEDWAY,5310,1,0.02,2019-01-16 10:30
NEW BEDFORD,47679,1,0.0,2019-01-16 10:30
ROCHESTER,2494,1,0.04,2019-01-16 10:30
WESTWOOD,6358,2,0.03,2019-01-16 10:30
CAMBRIDGE,54989,4,0.01,2019-01-16 10:15
HOPKINTON,7143,3,0.04,2019-01-16 10:15
KINGSTON,6075,1,0.02,2019-01-16 10:15
MATTAPOISETT,3931,1,0.03,2019-01-16 10:15
MEDWAY,5310,1,0.02,2019-01-16 10:15
NEW BEDFORD,47679,1,0.0,2019-01-16 10:15
ROCHESTER,2494,1,0.04,2019-01-16 10:15
WATERTOWN,18363,1,0.01,2019-01-16 10:15
WESTWOOD,6358,2,0.03,2019-01-16 10:15
CAMBRIDGE,54989,4,0.01,2019-01-16 10:00
HOPKINTON,7143,2,0.03,2019-01-16 10:00
KINGSTON,6075,1,0.02,2019-01-16 10:00
MATTAPOISETT,3931,2,0.05,2019-01-16 10:00
MEDWAY,5310,1,0.02,2019-01-16 10:00
WATERTOWN,18363,1,0.01,2019-01-16 10:00
WESTWOOD,6358,2,0.03,2019-01-16 10:00
CAMBRIDGE,54989,4,0.01,2019-01-16 09:45
KINGSTON,6075,1,0.02,2019-01-16 09:45
MEDWAY,5310,1,0.02,2019-01-16 09:45
WATERTOWN,18363,1,0.01,2019-01-16 09:45
WESTWOOD,6358,2,0.03,2019-01-16 09:45
CAMBRIDGE,54989,4,0.01,2019-01-16 09:30
KINGSTON,6075,1,0.02,2019-01-16 09:30
MEDWAY,5310,1,0.02,2019-01-16 09:30
WESTWOOD,6358,2,0.03,2019-01-16 09:30
CAMBRIDGE,54989,4,0.01,2019-01-16 09:15
MEDWAY,5310,1,0.02,2019-01-16 09:15
WESTWOOD,6358,2,0.03,2019-01-16 09:15
CAMBRIDGE,54989,4,0.01,2019-01-16 09:00
MEDWAY,5310,1,0.02,2019-01-16 09:00
WESTWOOD,6358,2,0.03,2019-01-16 09:00
CAMBRIDGE,54989,4,0.01,2019-01-16 08:45
WESTWOOD,6358,2,0.03,2019-01-16 08:45
CAMBRIDGE,54989,4,0.01,2019-01-16 08:30
WESTWOOD,6358,2,0.03,2019-01-16 08:30
CAMBRIDGE,54989,4,0.01,2019-01-16 08:15
WESTWOOD,6358,1,0.02,2019-01-16 08:15
CAMBRIDGE,54989,4,0.01,2019-01-16 08:00
WESTWOOD,6358,1,0.02,2019-01-16 08:00
CAMBRIDGE,54989,4,0.01,2019-01-16 07:45
WELLFLEET,4726,1,0.02,2019-01-16 07:45
WESTWOOD,6358,1,0.02,2019-01-16 07:45
CAMBRIDGE,54989,4,0.01,2019-01-16 07:30
WESTWOOD,6358,1,0.02,2019-01-16 07:30
BOSTON,278426,237,0.09,2019-01-16 03:15
CAMBRIDGE,54989,4,0.01,2019-01-16 03:15
