Town,Total Cust.,Cust. Out,% Out,timestamp
SPRINGFIELD,64095,377,0.59,2018-09-16 23:45
SPRINGFIELD,64095,376,0.59,2018-09-16 23:30
SPRINGFIELD,64095,376,0.59,2018-09-16 23:15
SPRINGFIELD,64095,376,0.59,2018-09-16 23:00
SPRINGFIELD,64095,376,0.59,2018-09-16 22:45
SPRINGFIELD,64095,376,0.59,2018-09-16 22:30
PITTSFIELD,23081,1,0.0,2018-09-16 22:15
SPRINGFIELD,64095,494,0.77,2018-09-16 22:15
PITTSFIELD,23081,1,0.0,2018-09-16 22:00
SPRINGFIELD,64095,164,0.26,2018-09-16 22:00
SPRINGFIELD,64095,493,0.77,2018-09-16 21:45
PITTSFIELD,23081,1,0.0,2018-09-16 21:30
SPRINGFIELD,64095,1,0.0,2018-09-16 19:45
SPRINGFIELD,64095,1,0.0,2018-09-16 19:30
SPRINGFIELD,64095,1,0.0,2018-09-16 17:30
SPRINGFIELD,64095,5,0.01,2018-09-16 10:45
SPRINGFIELD,64095,833,1.0,2018-09-16 10:30
SPRINGFIELD,64095,832,1.0,2018-09-16 10:15
SPRINGFIELD,64095,832,1.0,2018-09-16 10:00
SPRINGFIELD,64095,832,1.0,2018-09-16 09:45
SPRINGFIELD,64095,832,1.0,2018-09-16 09:30
SPRINGFIELD,64095,832,1.0,2018-09-16 09:15
SPRINGFIELD,64095,832,1.0,2018-09-16 09:00
SPRINGFIELD,64095,832,1.0,2018-09-16 08:45
SPRINGFIELD,64095,832,1.0,2018-09-16 08:30
SPRINGFIELD,64095,72,0.11,2018-09-16 08:15
PITTSFIELD,23081,9,0.04,2018-09-16 06:00
PITTSFIELD,23081,9,0.04,2018-09-16 05:45
LEE,3643,3,0.08,2018-09-16 04:00
TYRINGHAM,353,4,1.0,2018-09-16 04:00
LEE,3643,3,0.08,2018-09-16 03:45
TYRINGHAM,353,4,1.0,2018-09-16 03:45
LEE,3643,3,0.08,2018-09-16 03:30
TYRINGHAM,353,4,1.0,2018-09-16 03:30
LEE,3643,3,0.08,2018-09-16 03:15
TYRINGHAM,353,4,1.0,2018-09-16 03:15
LEE,3643,3,0.08,2018-09-16 03:00
TYRINGHAM,353,4,1.0,2018-09-16 03:00
LEE,3643,3,0.08,2018-09-16 02:45
TYRINGHAM,353,4,1.0,2018-09-16 02:45
LEE,3643,3,0.08,2018-09-16 02:30
TYRINGHAM,353,4,1.0,2018-09-16 02:30
LEE,3643,3,0.08,2018-09-16 02:15
TYRINGHAM,353,4,1.0,2018-09-16 02:15
LEE,3643,3,0.08,2018-09-16 02:00
TYRINGHAM,353,4,1.0,2018-09-16 02:00
LEE,3643,3,0.08,2018-09-16 01:45
TYRINGHAM,353,4,1.0,2018-09-16 01:45
LEE,3643,3,0.08,2018-09-16 01:30
TYRINGHAM,353,4,1.0,2018-09-16 01:30
LEE,3643,3,0.08,2018-09-16 01:15
TYRINGHAM,353,4,1.0,2018-09-16 01:15
LEE,3643,3,0.08,2018-09-16 01:00
TYRINGHAM,353,4,1.0,2018-09-16 01:00
LEE,3643,3,0.08,2018-09-16 00:45
TYRINGHAM,353,4,1.0,2018-09-16 00:45
LEE,3643,3,0.08,2018-09-16 00:30
TYRINGHAM,353,4,1.0,2018-09-16 00:30
