Town,Total Cust.,Cust. Out,% Out,timestamp
WALTHAM,30082,13,0.04,2018-12-27 23:45
WALTHAM,30082,13,0.04,2018-12-27 23:30
WALTHAM,30082,13,0.04,2018-12-27 23:15
WALTHAM,30082,1,0.0,2018-12-27 22:30
BOSTON,277792,2,0.0,2018-12-27 22:15
CHATHAM,8464,1,0.01,2018-12-27 22:15
WALTHAM,30082,1,0.0,2018-12-27 22:15
BOSTON,277792,2,0.0,2018-12-27 22:00
CHATHAM,8464,1,0.01,2018-12-27 22:00
WALTHAM,30082,1,0.0,2018-12-27 22:00
BOSTON,277792,2,0.0,2018-12-27 21:45
CHATHAM,8464,1,0.01,2018-12-27 21:45
FRAMINGHAM,30317,1,0.0,2018-12-27 21:45
WALTHAM,30082,1,0.0,2018-12-27 21:45
BOSTON,277792,2,0.0,2018-12-27 20:30
MARSHFIELD,12459,1,0.01,2018-12-27 20:30
BOSTON,277792,2,0.0,2018-12-27 20:15
BOSTON,277792,2,0.0,2018-12-27 20:00
BOSTON,277792,2,0.0,2018-12-27 19:45
BOSTON,277792,2,0.0,2018-12-27 19:30
BOSTON,277792,2,0.0,2018-12-27 19:15
BOSTON,277792,2,0.0,2018-12-27 19:00
BOSTON,277792,2,0.0,2018-12-27 18:45
BOSTON,277792,2,0.0,2018-12-27 18:30
NEW BEDFORD,47608,24,0.05,2018-12-27 18:30
BOSTON,277792,2,0.0,2018-12-27 18:15
NEW BEDFORD,47608,24,0.05,2018-12-27 18:15
BOSTON,277792,2,0.0,2018-12-27 18:00
NEW BEDFORD,47608,1,0.0,2018-12-27 18:00
BOSTON,277792,2,0.0,2018-12-27 17:45
BOSTON,277792,1,0.0,2018-12-27 15:00
CARVER,5719,10,0.17,2018-12-27 15:00
WOBURN,20633,1,0.0,2018-12-27 15:00
BOSTON,277792,2,0.0,2018-12-27 14:45
CARVER,5719,10,0.17,2018-12-27 14:45
WOBURN,20633,1,0.0,2018-12-27 14:45
BOSTON,277792,1,0.0,2018-12-27 14:30
CARVER,5719,10,0.17,2018-12-27 14:30
NATICK,17229,1,0.01,2018-12-27 14:30
NEW BEDFORD,47608,1,0.0,2018-12-27 14:30
WOBURN,20633,1,0.0,2018-12-27 14:30
CARVER,5719,10,0.17,2018-12-27 14:15
NATICK,17229,1,0.01,2018-12-27 14:15
WOBURN,20633,1,0.0,2018-12-27 14:15
CARVER,5719,1,0.02,2018-12-27 14:00
NATICK,17229,1,0.01,2018-12-27 14:00
WOBURN,20633,1,0.0,2018-12-27 14:00
NATICK,17229,1,0.01,2018-12-27 13:45
WOBURN,20633,1,0.0,2018-12-27 13:45
NATICK,17229,1,0.01,2018-12-27 13:30
NEW BEDFORD,47608,1,0.0,2018-12-27 13:30
SOMERVILLE,39471,1,0.0,2018-12-27 13:30
WOBURN,20633,1,0.0,2018-12-27 13:30
DENNIS,17126,1,0.01,2018-12-27 13:15
NEW BEDFORD,47608,1,0.0,2018-12-27 13:15
SOMERVILLE,39471,1,0.0,2018-12-27 13:15
WOBURN,20633,1,0.0,2018-12-27 13:15
DENNIS,17126,1,0.01,2018-12-27 13:00
SOMERVILLE,39471,1,0.0,2018-12-27 13:00
DENNIS,17126,1,0.01,2018-12-27 12:45
SOMERVILLE,39471,1,0.0,2018-12-27 12:45
SOMERVILLE,39471,1,0.0,2018-12-27 12:30
NEW BEDFORD,47608,1,0.0,2018-12-27 12:15
SOMERVILLE,39471,1,0.0,2018-12-27 12:15
DENNIS,17126,285,2.0,2018-12-27 11:45
NEW BEDFORD,47608,1,0.0,2018-12-27 11:45
SOMERVILLE,39471,1,0.0,2018-12-27 11:45
WAREHAM,14742,1,0.01,2018-12-27 11:45
BOSTON,277792,64,0.02,2018-12-27 11:30
DENNIS,17126,285,2.0,2018-12-27 11:30
NEW BEDFORD,47608,1,0.0,2018-12-27 11:30
WAREHAM,14742,1,0.01,2018-12-27 11:30
BOSTON,277792,64,0.02,2018-12-27 11:15
CAMBRIDGE,54910,1,0.0,2018-12-27 11:15
DENNIS,17126,285,2.0,2018-12-27 11:15
NEW BEDFORD,47608,1,0.0,2018-12-27 11:15
NEWTON,40643,1,0.0,2018-12-27 11:15
WAREHAM,14742,1,0.01,2018-12-27 11:15
BOSTON,277792,64,0.02,2018-12-27 11:00
DENNIS,17126,1,0.01,2018-12-27 11:00
NEWTON,40643,1,0.0,2018-12-27 11:00
BOSTON,277792,65,0.02,2018-12-27 10:45
NEWTON,40643,1,0.0,2018-12-27 10:45
WELLFLEET,4729,1,0.02,2018-12-27 10:45
BOSTON,277792,1,0.0,2018-12-27 10:30
WAREHAM,14742,361,2.0,2018-12-27 10:30
WELLFLEET,4729,1,0.02,2018-12-27 10:30
BOSTON,277792,1,0.0,2018-12-27 10:15
WELLFLEET,4729,1,0.02,2018-12-27 10:15
BOSTON,277792,1,0.0,2018-12-27 10:00
WELLFLEET,4729,1,0.02,2018-12-27 10:00
BOSTON,277792,2,0.0,2018-12-27 09:45
WELLFLEET,4729,1,0.02,2018-12-27 09:45
BOSTON,277792,2,0.0,2018-12-27 09:30
WELLFLEET,4729,1,0.02,2018-12-27 09:30
BOSTON,277792,2,0.0,2018-12-27 09:15
WELLFLEET,4729,1,0.02,2018-12-27 09:15
BOSTON,277792,2,0.0,2018-12-27 09:00
WELLFLEET,4729,1,0.02,2018-12-27 09:00
BOSTON,277792,3,0.0,2018-12-27 06:00
BOSTON,277792,3,0.0,2018-12-27 05:45
BOSTON,277792,3,0.0,2018-12-27 05:30
BOSTON,277792,3,0.0,2018-12-27 05:15
BOSTON,277792,3,0.0,2018-12-27 05:00
BURLINGTON,11766,17,0.14,2018-12-27 05:00
BOSTON,277792,3,0.0,2018-12-27 04:45
BURLINGTON,11766,17,0.14,2018-12-27 04:45
BOSTON,277792,3,0.0,2018-12-27 04:30
BURLINGTON,11766,17,0.14,2018-12-27 04:30
BOSTON,277792,3,0.0,2018-12-27 04:15
BURLINGTON,11766,17,0.14,2018-12-27 04:15
BOSTON,277792,3,0.0,2018-12-27 04:00
BURLINGTON,11766,17,0.14,2018-12-27 04:00
BOSTON,277792,3,0.0,2018-12-27 03:45
BURLINGTON,11766,17,0.14,2018-12-27 03:45
BOSTON,277792,3,0.0,2018-12-27 03:30
BURLINGTON,11766,17,0.14,2018-12-27 03:30
BOSTON,277792,3,0.0,2018-12-27 02:00
BURLINGTON,11766,17,0.14,2018-12-27 02:00
BOSTON,277792,3,0.0,2018-12-27 01:45
BURLINGTON,11766,17,0.14,2018-12-27 01:45
BOSTON,277792,3,0.0,2018-12-27 01:30
BURLINGTON,11766,17,0.14,2018-12-27 01:30
BOSTON,277792,3,0.0,2018-12-27 01:15
BOSTON,277792,3,0.0,2018-12-27 01:00
BOSTON,277792,3,0.0,2018-12-27 00:45
BOSTON,277792,3,0.0,2018-12-27 00:30
BOSTON,277792,3,0.0,2018-12-27 00:15
BOSTON,277792,3,0.0,2018-12-27 00:00
