Town,Total Cust.,Cust. Out,% Out,timestamp
GREENWICH,28212,1,0.00,2018-06-05 18:00
HAMPTON,884,28,3,2018-06-05 18:00
NORWALK,31196,7,0.02,2018-06-05 18:00
PUTNAM,5240,13,0.25,2018-06-05 18:00
SOUTHBURY,9958,1,0.01,2018-06-05 18:00
THOMPSON,4648,405,9,2018-06-05 18:00
WATERBURY,51664,14,0.03,2018-06-05 18:00
COVENTRY,5639,704,12.0,2018-06-05 16:45
EAST HADDAM,4935,45,0.91,2018-06-05 16:45
HAMPTON,884,28,3.0,2018-06-05 16:45
NEW FAIRFIELD,6105,1,0.02,2018-06-05 16:45
SOUTHBURY,9958,1,0.01,2018-06-05 16:45
WATERBURY,51664,14,0.03,2018-06-05 16:45
AVON,8704,7,0.08,2018-06-05 16:30
COVENTRY,5639,704,12.0,2018-06-05 16:30
EAST HADDAM,4935,45,0.91,2018-06-05 16:30
NEW FAIRFIELD,6105,1,0.02,2018-06-05 16:30
SOUTHBURY,9958,1,0.01,2018-06-05 16:30
WATERBURY,51664,13,0.03,2018-06-05 16:30
AVON,8704,1,0.01,2018-06-05 16:15
COVENTRY,5639,705,12.0,2018-06-05 16:15
DANBURY,37178,1,0.0,2018-06-05 16:15
EAST HADDAM,4935,45,0.91,2018-06-05 16:15
NEW FAIRFIELD,6105,1,0.02,2018-06-05 16:15
WATERBURY,51664,13,0.03,2018-06-05 16:15
AVON,8704,1,0.01,2018-06-05 16:00
COVENTRY,5639,1,0.02,2018-06-05 16:00
DANBURY,37178,1,0.0,2018-06-05 16:00
EAST HADDAM,4935,45,0.91,2018-06-05 16:00
NEW FAIRFIELD,6105,1,0.02,2018-06-05 16:00
WATERBURY,51664,14,0.03,2018-06-05 16:00
AVON,8704,38,0.44,2018-06-05 15:45
EAST HADDAM,4935,1,0.02,2018-06-05 15:45
NEW FAIRFIELD,6105,1,0.02,2018-06-05 15:45
WATERBURY,51664,1,0.0,2018-06-05 15:45
WESTPORT,12290,1,0.01,2018-06-05 15:45
AVON,8704,38,0.44,2018-06-05 15:30
EAST HAMPTON,6244,1,0.02,2018-06-05 15:30
OXFORD,5575,1,0.02,2018-06-05 15:30
WESTPORT,12290,1,0.01,2018-06-05 15:30
AVON,8704,37,0.43,2018-06-05 15:15
EAST HAMPTON,6244,1,0.02,2018-06-05 15:15
GREENWICH,28212,1,0.0,2018-06-05 15:15
