Town,Total Cust.,Cust. Out,% Out,timestamp
BRANFORD,16579,1,0.01,2018-09-04 21:15
CANAAN,795,26,3,2018-09-04 21:15
CORNWALL,1202,2,0.17,2018-09-04 21:15
COVENTRY,5643,10,0.18,2018-09-04 21:15
DANBURY,37228,1,0.00,2018-09-04 21:15
EAST HARTFORD,23274,1,0.00,2018-09-04 21:15
GREENWICH,28181,4402,16,2018-09-04 21:15
MIDDLETOWN,23040,1,0.00,2018-09-04 21:15
NEW MILFORD,13943,1,0.01,2018-09-04 21:15
NORWALK,31262,12,0.04,2018-09-04 21:15
WESTON,3890,1,0.03,2018-09-04 21:15
WESTPORT,12325,1,0.01,2018-09-04 21:15
BRANFORD,16579,1,0.01,2018-09-04 21:00
CANAAN,795,26,3.0,2018-09-04 21:00
CORNWALL,1202,2,0.17,2018-09-04 21:00
COVENTRY,5643,10,0.18,2018-09-04 21:00
DANBURY,37228,1,0.0,2018-09-04 21:00
EAST HARTFORD,23274,1,0.0,2018-09-04 21:00
GREENWICH,28181,6454,23.0,2018-09-04 21:00
MIDDLETOWN,23040,1,0.0,2018-09-04 21:00
NEW MILFORD,13943,1,0.01,2018-09-04 21:00
NORWALK,31262,12,0.04,2018-09-04 21:00
WESTON,3890,1,0.03,2018-09-04 21:00
WESTPORT,12325,1,0.01,2018-09-04 21:00
BRANFORD,16579,1,0.01,2018-09-04 20:45
CANAAN,795,26,3.0,2018-09-04 20:45
CORNWALL,1202,2,0.17,2018-09-04 20:45
COVENTRY,5643,10,0.18,2018-09-04 20:45
DANBURY,37228,1,0.0,2018-09-04 20:45
GREENWICH,28181,11861,42.0,2018-09-04 20:45
MIDDLETOWN,23040,1,0.0,2018-09-04 20:45
NEW MILFORD,13943,1,0.01,2018-09-04 20:45
NORWALK,31262,12,0.04,2018-09-04 20:45
STAMFORD,60056,5,0.01,2018-09-04 20:45
WESTON,3890,1,0.03,2018-09-04 20:45
WESTPORT,12325,1,0.01,2018-09-04 20:45
BRANFORD,16579,1,0.01,2018-09-04 20:30
CANAAN,795,26,3.0,2018-09-04 20:30
CORNWALL,1202,2,0.17,2018-09-04 20:30
COVENTRY,5643,10,0.18,2018-09-04 20:30
DANBURY,37228,1,0.0,2018-09-04 20:30
GREENWICH,28181,13032,46.0,2018-09-04 20:30
MIDDLETOWN,23040,1,0.0,2018-09-04 20:30
NEW MILFORD,13943,1,0.01,2018-09-04 20:30
NORWALK,31262,12,0.04,2018-09-04 20:30
STAMFORD,60056,5,0.01,2018-09-04 20:30
WESTON,3890,1,0.03,2018-09-04 20:30
BRANFORD,16579,1,0.01,2018-09-04 20:15
CANAAN,795,26,3.0,2018-09-04 20:15
CORNWALL,1202,2,0.17,2018-09-04 20:15
COVENTRY,5643,10,0.18,2018-09-04 20:15
DANBURY,37228,1,0.0,2018-09-04 20:15
GREENWICH,28181,8681,31.0,2018-09-04 20:15
MIDDLETOWN,23040,1,0.0,2018-09-04 20:15
NEW MILFORD,13943,1,0.01,2018-09-04 20:15
NORWALK,31262,12,0.04,2018-09-04 20:15
STAMFORD,60056,5,0.01,2018-09-04 20:15
WATERBURY,51698,7,0.01,2018-09-04 20:15
WESTON,3890,1,0.03,2018-09-04 20:15
BRANFORD,16579,1,0.01,2018-09-04 20:00
CANAAN,795,26,3.0,2018-09-04 20:00
CORNWALL,1202,2,0.17,2018-09-04 20:00
COVENTRY,5643,10,0.18,2018-09-04 20:00
DANBURY,37228,2,0.01,2018-09-04 20:00
GREENWICH,28181,8794,31.0,2018-09-04 20:00
MIDDLETOWN,23040,1,0.0,2018-09-04 20:00
NEW MILFORD,13943,1,0.01,2018-09-04 20:00
NORWALK,31262,12,0.04,2018-09-04 20:00
WATERBURY,51698,7,0.01,2018-09-04 20:00
WESTON,3890,1,0.03,2018-09-04 20:00
BRANFORD,16579,1,0.01,2018-09-04 19:45
CANAAN,795,26,3.0,2018-09-04 19:45
CORNWALL,1202,2,0.17,2018-09-04 19:45
COVENTRY,5643,10,0.18,2018-09-04 19:45
DANBURY,37228,2,0.01,2018-09-04 19:45
GREENWICH,28181,10679,38.0,2018-09-04 19:45
MIDDLETOWN,23040,1,0.0,2018-09-04 19:45
NEW MILFORD,13943,1,0.01,2018-09-04 19:45
NORWALK,31262,12,0.04,2018-09-04 19:45
POMFRET,1863,17,0.91,2018-09-04 19:45
PUTNAM,5243,24,0.46,2018-09-04 19:45
WATERBURY,51698,7,0.01,2018-09-04 19:45
WESTON,3890,1,0.03,2018-09-04 19:45
BRANFORD,16579,1,0.01,2018-09-04 19:30
CANAAN,795,26,3.0,2018-09-04 19:30
CHESTER,2085,1,0.05,2018-09-04 19:30
CORNWALL,1202,2,0.17,2018-09-04 19:30
COVENTRY,5643,10,0.18,2018-09-04 19:30
DANBURY,37228,1,0.0,2018-09-04 19:30
DARIEN,8100,1,0.01,2018-09-04 19:30
GREENWICH,28181,10685,38.0,2018-09-04 19:30
MIDDLETOWN,23040,1,0.0,2018-09-04 19:30
NEW MILFORD,13943,1,0.01,2018-09-04 19:30
NORWALK,31262,12,0.04,2018-09-04 19:30
POMFRET,1863,17,0.91,2018-09-04 19:30
PUTNAM,5243,24,0.46,2018-09-04 19:30
WESTON,3890,1,0.03,2018-09-04 19:30
BRANFORD,16579,1,0.01,2018-09-04 19:15
CANAAN,795,26,3.0,2018-09-04 19:15
CHESTER,2085,1,0.05,2018-09-04 19:15
CORNWALL,1202,2,0.17,2018-09-04 19:15
COVENTRY,5643,10,0.18,2018-09-04 19:15
DARIEN,8100,1,0.01,2018-09-04 19:15
GREENWICH,28181,10684,38.0,2018-09-04 19:15
MIDDLETOWN,23040,1,0.0,2018-09-04 19:15
