Town,Total Cust.,Cust. Out,% Out,timestamp
ROXBURY,1351,12,0.89,2018-12-27 20:30
NORTH STONINGTON,2593,1,0.04,2018-12-27 14:45
PRESTON,2227,3,0.13,2018-12-27 14:45
WATERBURY,51722,1,0.0,2018-12-27 14:45
WINDSOR,13367,30,0.22,2018-12-27 14:45
BLOOMFIELD,10608,1,0.01,2018-12-27 11:30
BROOKFIELD,8394,1,0.01,2018-12-27 11:30
NAUGATUCK,14450,1,0.01,2018-12-27 11:30
NEW HARTFORD,3253,1,0.03,2018-12-27 11:30
NORTH STONINGTON,2593,1,0.04,2018-12-27 11:30
NORWALK,31468,2,0.01,2018-12-27 11:30
PLAINFIELD,7242,1,0.01,2018-12-27 11:30
RIDGEFIELD,10925,16,0.15,2018-12-27 11:30
WINDHAM,10264,1,0.01,2018-12-27 11:30
BROOKFIELD,8394,1,0.01,2018-12-27 11:15
NAUGATUCK,14450,1,0.01,2018-12-27 11:15
NEW HARTFORD,3253,1,0.03,2018-12-27 11:15
NORWALK,31468,2,0.01,2018-12-27 11:15
DANBURY,37215,87,0.23,2018-12-27 09:45
REDDING,3738,1,0.03,2018-12-27 09:45
DANBURY,37215,23,0.06,2018-12-27 09:30
DANBURY,37215,22,0.06,2018-12-27 09:15
DANBURY,37215,150,0.4,2018-12-27 09:00
RIDGEFIELD,10925,4,0.04,2018-12-27 09:00
WATERBURY,51722,1,0.0,2018-12-27 09:00
RIDGEFIELD,10925,2,0.02,2018-12-27 05:15
RIDGEFIELD,10925,2,0.02,2018-12-27 05:00
RIDGEFIELD,10925,2,0.02,2018-12-27 04:45
RIDGEFIELD,10925,2,0.02,2018-12-27 04:30
RIDGEFIELD,10925,2,0.02,2018-12-27 04:15
RIDGEFIELD,10925,2,0.02,2018-12-27 04:00
